 ,Poly_size,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,poly_rate_dr,poly_carrier,poly_r2,gen,mono_size,p13,p14,p15,p16,p17,p18,p19,p20,mono_rate_dr,mono_carrier,mono_r2,total,poly_mate_dr,poly_mate_r2,mono_mate_dr,mono_mate_r2,p40,p41,p42,p43,p44,p45,p46,p47,Poly_total_ants,Mono_total_ants,Native_total_ants,Poly_ant_biomass,Total_ants,Native,Poly_total_ants,Poly_ant_biomass,Mono_total_ants,Total_ant_biomass,Native_ant_biomss
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,-4,88701.27638,36685.86432,15628.0603,9942.537688,8346.100503,7640.020101,7122.180905,3336.512563,0,0.205970558,0.411941161,0.006508535,88701.27638,1,0,0.302576156,0.002209661,,,,,,,,,0.0,5465808202.469637,,0.0,5465808202.469637,,0.0,0.0,5465808202.469637,5465808202.469637,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,-3,87397.36181,35944.1407,15377.9397,9811.341709,8281.422111,7582.844221,7080.085427,3319.58794,0,0.216519683,0.433039397,0.006934913,87397.36181,1,0,0.320954362,0.00244645,,,,,,,,,0.0,5415688323.037673,,0.0,5415688323.037673,,0.0,0.0,5415688323.037673,5415688323.037673,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,-2,85987.45226,35152.05528,15103.85427,9689.407035,8181.296482,7531.246231,7028.180905,3301.41206,0,0.227127,0.454254035,0.007405213,85987.45226,1,0,0.339731553,0.002663008,,,,,,,,,0.0,5359711504.681949,,0.0,5359711504.681949,,0.0,0.0,5359711504.681949,5359711504.681949,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,-1,84486.79397,34313.28141,14816.68342,9546.095477,8099.984925,7447.045226,6985.417085,3278.286432,0,0.237648729,0.475297437,0.00785033,84486.79397,1,0,0.359055844,0.002877141,,,,,,,,,0.0,5299364292.388146,,0.0,5299364292.388146,,0.0,0.0,5299364292.388146,5299364292.388146,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,82893.55779,33427.76382,14515.87437,9403.994975,7993.939698,7379.582915,6913.944724,3258.457286,0,0.248129789,0.496259573,0.008289942,82893.55779,1,0,0.378860698,0.003107681,,,,,,,,,0.0,5233604504.390818,,0.0,5233604504.390818,,0.0,0.0,5233604504.390818,5233604504.390818,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,1,81144.57286,32442.51256,14185.23618,9252.407035,7892.256281,7290.417085,6853.542714,3228.201005,0,0.25840997,0.516819894,0.008753613,81144.57286,1,0,0.398795764,0.003339208,,,,,,,,,0.0,5162661975.725656,,0.0,5162661975.725656,,0.0,0.0,5162661975.725656,5162661975.725656,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,2,79355.47739,31469.40704,13831.22613,9087.336683,7782.557789,7205.763819,6775.221106,3203.964824,0,0.268741538,0.53748307,0.009175598,79355.47739,1,0,0.419186236,0.003554079,,,,,,,,,0.0,5087922614.089204,,0.0,5087922614.089204,,0.0,0.0,5087922614.089204,5087922614.089204,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,3,77438.72362,30420.15578,13474.17588,8898.914573,7669.246231,7115.296482,6699.467337,3161.467337,0,0.278874151,0.557748357,0.009605593,77438.72362,1,0,0.439491709,0.003766497,,,,,,,,,0.0,5006708411.8738985,,0.0,5006708411.8738985,,0.0,0.0,5006708411.8738985,5006708411.8738985,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,4,75462.8794,29351.44724,13085.48241,8713.592965,7532.954774,7021.613065,6625.904523,3131.884422,0,0.288811317,0.577622663,0.010040664,75462.8794,1,0,0.45998899,0.003997444,,,,,,,,,0.0,4923815013.953579,,0.0,4923815013.953579,,0.0,0.0,4923815013.953579,4923815013.953579,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,5,73409.31658,28258.70854,12689.15075,8520.38191,7397.356784,6904.221106,6539.180905,3100.316583,0,0.298503256,0.597006467,0.010441558,73409.31658,1,0,0.480117291,0.004210388,,,,,,,,,0.0,4833818714.795162,,0.0,4833818714.795162,,0.0,0.0,4833818714.795162,4833818714.795162,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,6,71268.10553,27137.62312,12276.42211,8307.266332,7257.301508,6789.703518,6435.150754,3064.638191,0,0.307880739,0.615761513,0.010858082,71268.10553,1,0,0.500350317,0.004450428,,,,,,,,,0.0,4737978493.833864,,0.0,4737978493.833864,,0.0,0.0,4737978493.833864,4737978493.833864,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,7,69012.77387,25948.86432,11856.82412,8099.251256,7097.733668,6664.231156,6334.673367,3011.19598,0,0.317165085,0.63433008,0.011224845,69012.77387,1,0,0.520081337,0.004649987,,,,,,,,,0.0,4635170081.139552,,0.0,4635170081.139552,,0.0,0.0,4635170081.139552,4635170081.139552,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,8,66767.15578,24790.84925,11434.50754,7874.809045,6946.261307,6536.165829,6224.140704,2960.422111,0,0.326121201,0.652242432,0.011636257,66767.15578,1,0,0.539773648,0.004866444,,,,,,,,,0.0,4530756921.923138,,0.0,4530756921.923138,,0.0,0.0,4530756921.923138,4530756921.923138,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,9,64465.80905,23596.14573,10996.89447,7654.331658,6786.386935,6402.944724,6110.01005,2919.095477,0,0.334785101,0.669570246,0.011956192,64465.80905,1,0,0.558944377,0.005094202,,,,,,,,,0.0,4425017492.398203,,0.0,4425017492.398203,,0.0,0.0,4425017492.398203,4425017492.398203,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,10,62120.1005,22422.40704,10542.42714,7417.276382,6614.447236,6266.979899,5988.020101,2868.542714,0,0.34304094,0.68608193,0.012243221,62120.1005,1,0,0.577854317,0.005297481,,,,,,,,,0.0,4312987999.797884,,0.0,4312987999.797884,,0.0,0.0,4312987999.797884,4312987999.797884,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,11,59757.84422,21250.03015,10102.69849,7176.301508,6438.296482,6113.512563,5867.854271,2809.150754,0,0.350993116,0.701986286,0.012605056,59757.84422,1,0,0.596315477,0.005495769,,,,,,,,,0.0,4196688615.4660897,,0.0,4196688615.4660897,,0.0,0.0,4196688615.4660897,4196688615.4660897,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,12,57400.86935,20088.57286,9663.125628,6938.100503,6256.944724,5961.954774,5728.321608,2763.849246,0,0.358590643,0.717181342,0.012947608,57400.86935,1,0,0.614283915,0.005682652,,,,,,,,,0.0,4079512666.557581,,0.0,4079512666.557581,,0.0,0.0,4079512666.557581,4079512666.557581,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,13,54995.98995,18911.9598,9219.653266,6697.974874,6074.537688,5803.60804,5594.98995,2693.266332,0,0.365910186,0.731820397,0.013249292,54995.98995,1,0,0.63170303,0.005924788,,,,,,,,,0.0,3957527217.010566,,0.0,3957527217.010566,,0.0,0.0,3957527217.010566,3957527217.010566,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,14,52644.31156,17789.82412,8784.487437,6452.557789,5887.864322,5643.889447,5448.41206,2637.276382,0,0.372853251,0.745706593,0.01354344,52644.31156,1,0,0.648711598,0.00611878,,,,,,,,,0.0,3835409905.182003,,0.0,3835409905.182003,,0.0,0.0,3835409905.182003,3835409905.182003,
