 ,Poly_size,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,poly_rate_dr,poly_carrier,poly_r2,gen,mono_size,p13,p14,p15,p16,p17,p18,p19,p20,mono_rate_dr,mono_carrier,mono_r2,total,poly_mate_dr,poly_mate_r2,mono_mate_dr,mono_mate_r2,p40,p41,p42,p43,p44,p45,p46,p47,Poly_total_ants,Mono_total_ants,Native_total_ants,Poly_ant_biomass,Total_ants,Native,Poly_total_ants,Poly_ant_biomass,Mono_total_ants,Total_ant_biomass,Native_ant_biomss
,4944.316583,760.1959799,468.798995,355.9396985,300.6834171,261.241206,228.0703518,202.4924623,179.5577889,159.6331658,145.4472362,130.8291457,1751.427136,0.425789633,0.851579281,0.083807253,19,12610.73367,3278.919598,2060.070352,1769.281407,1664.849246,1591.396985,1517.849246,728.3668342,0,0.406510553,0.813021095,0.068939854,17555.05025,0.72938798,0.037498175,0.714583055,0.027235742,,,,,,,,,1196606040.8842165,1045208386.6424263,,717963624.5305299,1763172011.172956,,1196606040.8842165,717963624.5305299,1045208386.6424263,1763172011.172956,
,4574.105528,696.879397,434.1658291,330.8944724,279.2060302,240.0,211.3819095,185.7236181,165.7336683,148.3969849,131.8291457,121.2261307,1628.668342,0.427110829,0.854221623,0.083984677,20,12464.09045,3202.592965,2030.889447,1760.643216,1659.055276,1578.517588,1510.572864,721.8190955,0,0.408050593,0.816101101,0.069432527,17038.19598,0.731829789,0.037799699,0.717182784,0.02780458,,,,,,,,,1108582627.383378,1038032553.338419,,665149576.4300268,1703182129.7684457,,1108582627.383378,665149576.4300268,1038032553.338419,1703182129.7684457,
,4211.673367,627.8190955,402.6934673,304.4874372,258.3165829,222.2462312,194.1155779,171.5829146,152.361809,136.2613065,123.638191,109.8542714,1508.296482,0.427971709,0.855943347,0.084815355,21,12338.01508,3139.969849,2011.728643,1745.321608,1652.040201,1572.613065,1498.633166,717.7085427,0,0.409395814,0.818791673,0.070014171,16549.68844,0.735129025,0.037746176,0.719637784,0.028203278,,,,,,,,,1024264093.1803745,1031347551.9182692,,614558455.9082247,1645906007.8264937,,1024264093.1803745,614558455.9082247,1031347551.9182692,1645906007.8264937,
,3876.120603,572.919598,367.9396985,283.8994975,237.7688442,205.0854271,179.0502513,158.201005,139.7839196,125.0150754,112.4221106,102.4422111,1391.592965,0.428735829,0.857471648,0.085119085,22,12220.01005,3075.839196,1997.417085,1737.075377,1639.628141,1565.924623,1493.18593,710.9396985,0,0.410907322,0.821814628,0.070468019,16096.13065,0.737902206,0.03798657,0.722406392,0.028664988,,,,,,,,,944247228.7746971,1025135861.954256,,566548337.2648182,1591684199.2190742,,944247228.7746971,566548337.2648182,1025135861.954256,1591684199.2190742,
,3556.120603,517.6482412,339.3366834,258.8040201,221.0452261,188.8944724,163.8190955,144.879397,127.9648241,114.4371859,102.9095477,93.1758794,1283.20603,0.429658849,0.859317658,0.085576384,23,12127.22111,3024.603015,1979.070352,1736.959799,1632.452261,1556.562814,1487.030151,710.5427136,0,0.412060111,0.824120151,0.071242176,15683.34171,0.739461136,0.038182717,0.724835759,0.029120364,,,,,,,,,868401438.9942696,1020712215.9384145,,521040863.39656174,1541753079.3349762,,868401438.9942696,521040863.39656174,1020712215.9384145,1541753079.3349762,
,3254.306533,471.6281407,309.1005025,238.7638191,200.0452261,174.8241206,150.8643216,131.6683417,116.6532663,104.2211055,94.4321608,84.98994975,1177.115578,0.429830789,0.859661558,0.086603211,24,12036.9196,2972.165829,1968.824121,1727.477387,1634.231156,1549.728643,1476.924623,707.5678392,0,0.413178608,0.826357221,0.071530089,15291.22613,0.742521628,0.038638052,0.72707003,0.029558012,,,,,,,,,795539174.0250802,1016247558.4277552,,477323504.4150481,1493571062.8428035,,795539174.0250802,477323504.4150481,1016247558.4277552,1493571062.8428035,
,2973.326633,426.6683417,284.1859296,217.879397,184.1055276,158.3015075,139.6030151,120.4321608,106.3668342,95.01507538,85.76884422,77.34170854,1077.658291,0.43094699,0.86189396,0.086903512,25,11955.71859,2928.914573,1956.386935,1723.582915,1625.969849,1549.713568,1471.603015,699.5477387,0,0.414278191,0.828556447,0.072060371,14929.04523,0.743336372,0.038931161,0.728856487,0.029968819,,,,,,,,,727675479.0555373,1011952478.3109481,,436605287.43332237,1448557765.7442706,,727675479.0555373,436605287.43332237,1011952478.3109481,1448557765.7442706,
,2708.738693,386.8442211,259.5226131,199.8994975,167.361809,144.5527638,125.2914573,110.9748744,96.92964824,85.92964824,77.6281407,70.22110553,983.5829146,0.431596844,0.863193653,0.08738764,26,11890.79899,2885.055276,1947.703518,1721.668342,1623.371859,1542.296482,1471.422111,699.281407,0,0.415225276,0.830450568,0.072608877,14599.53769,0.743575307,0.039299289,0.730938874,0.03046933,,,,,,,,,663105230.4883728,1009624610.2835089,,397863138.29302365,1407487748.5765326,,663105230.4883728,397863138.29302365,1009624610.2835089,1407487748.5765326,
,2460.708543,347.9899497,237.6231156,182.201005,153.4874372,131.2311558,114.2562814,100.4572864,88.95477387,78.34170854,69.57788945,63.59296482,892.9949749,0.43250591,0.865011678,0.087604283,27,11824.38693,2841.924623,1938.040201,1720.030151,1622.070352,1539.19598,1463.688442,699.4371859,0,0.416232342,0.832464663,0.073026685,14285.09548,0.745854206,0.039557179,0.732730879,0.030899074,,,,,,,,,602715569.7480304,1006945375.4646164,,361629341.84881824,1368574717.3134346,,602715569.7480304,361629341.84881824,1006945375.4646164,1368574717.3134346,
,2226.854271,313.2713568,215.5376884,166.4673367,139.160804,119.6633166,103.9849246,90.65326633,80.03517588,71.69346734,63.31658291,56.48743719,806.5829146,0.433160583,0.866321171,0.08795412,28,11770.21608,2807.160804,1929.040201,1716.653266,1622.80402,1539.487437,1460.959799,694.1105528,0,0.417025,0.83405002,0.073544245,13997.07035,0.748344241,0.039292169,0.734391121,0.03124596,,,,,,,,,545463062.1642146,1004915097.3532568,,327277837.29852873,1332192934.6517856,,545463062.1642146,327277837.29852873,1004915097.3532568,1332192934.6517856,
,2008.758794,279.839196,195.7336683,151.959799,126.7738693,107.9849246,93.21105528,82.54773869,72.43718593,64.34673367,57.93467337,51.52763819,724.4623116,0.433758829,0.867517623,0.088344306,29,11719.27638,2774.613065,1916.844221,1713.371859,1619.613065,1539.753769,1461.718593,693.361809,0,0.417728216,0.835456422,0.07416784,13728.03518,0.750855829,0.039730223,0.73604308,0.03171675,,,,,,,,,492098343.64038104,1003676360.1952411,,295259006.1842286,1298935366.3794696,,492098343.64038104,295259006.1842286,1003676360.1952411,1298935366.3794696,
,1804.633166,249.7135678,175.6231156,137.5075377,114.8040201,98.03517588,84.23115578,74.01507538,65.96482412,57.97487437,51.75879397,46.91959799,648.0854271,0.433845754,0.867691653,0.088848722,30,11661.98492,2734.527638,1911.974874,1706.522613,1616.61809,1536.929648,1462.638191,692.7738693,0,0.418350266,0.836700503,0.074600304,13466.61809,0.751191462,0.039267678,0.737643432,0.032266588,,,,,,,,,442387365.44305766,1001921751.6375018,,265432419.26583457,1267354170.9033365,,442387365.44305766,265432419.26583457,1001921751.6375018,1267354170.9033365,
,1618.773869,223.4773869,157.7688442,123.4924623,104.120603,88.64824121,76.68844221,66.42211055,58.57286432,52.06030151,46.63316583,41.66834171,579.2211055,0.434314759,0.868629492,0.088752707,31,11607.13568,2708.125628,1894.60804,1705.050251,1611.603015,1535.20603,1459.065327,693.4773869,0,0.419043518,0.838087085,0.07511638,13225.90955,0.751833789,0.038802598,0.739392452,0.032819916,,,,,,,,,396763275.4892136,999713748.9462084,,238057965.29352814,1237771714.2397366,,396763275.4892136,238057965.29352814,999713748.9462084,1237771714.2397366,
,1450.20603,202.4020101,143.120603,110.959799,93.51256281,80.10050251,68.74371859,59.50251256,52.55276382,46.76884422,41.4321608,37.66834171,513.4422111,0.434538568,0.869077186,0.089136592,32,11552.40201,2675.879397,1893.145729,1696.015075,1608.934673,1529.246231,1457.849246,691.3316583,0,0.419628251,0.839256462,0.07560424,13002.60804,0.754927683,0.038654404,0.74079401,0.03331145,,,,,,,,,354130686.7193342,996907749.0572599,,212478412.0316005,1209386161.0888605,,354130686.7193342,212478412.0316005,996907749.0572599,1209386161.0888605,
,1290.467337,178.6482412,128.7336683,99.94974874,83.20603015,71.19095477,62.41708543,53.7839196,46.8040201,41.31155779,37.67839196,33.1758794,453.5678392,0.434771101,0.869542131,0.089917742,33,11496.03518,2644.472362,1881.914573,1696.437186,1602.557789,1526.271357,1452.020101,692.361809,0,0.420187427,0.840374869,0.07600546,12786.50251,0.756980769,0.039343102,0.742480146,0.033988362,,,,,,,,,314958878.81432533,994287964.165959,,188975327.2885952,1183263291.454554,,314958878.81432533,188975327.2885952,994287964.165959,1183263291.454554,
,1142.030151,155.8241206,116.0050251,89.01507538,74.65829146,62.90954774,54.66331658,48.44723618,41.97487437,36.61306533,32.91959799,29.96984925,399.0301508,0.435605744,0.871211518,0.090051302,34,11421.35678,2602.211055,1867.638191,1690.040201,1601.859296,1521.145729,1448.145729,690.3165829,0,0.420701683,0.841403357,0.076404062,12563.38693,0.758311764,0.040238333,0.743916151,0.034486743,,,,,,,,,278679422.9221873,991166646.9043884,,167207653.75331238,1158374300.6577008,,278679422.9221873,167207653.75331238,991166646.9043884,1158374300.6577008,
,1003.592965,136.2160804,100.8492462,79.58291457,66.51256281,56.53266332,48.27135678,42.0,38.02512563,33.05527638,28.41708543,25.69849246,348.4321608,0.43585803,0.871716121,0.090569861,35,11352.76884,2573.005025,1848.472362,1679.688442,1596.442211,1520.603015,1444.959799,689.5979899,0,0.421158286,0.842316533,0.07688442,12356.36181,0.757111005,0.04004406,0.745455487,0.035162594,,,,,,,,,245052143.0537926,988192111.6513484,,147031285.83227554,1135223397.483624,,245052143.0537926,147031285.83227554,988192111.6513484,1135223397.483624,
,881.1005025,119.160804,89.04020101,69.47236181,59.05527638,50.09045226,43.34673367,37.04020101,32.74371859,29.84924623,26.11557789,22.54773869,302.638191,0.436707151,0.873414271,0.090682451,36,11277.45226,2542.236181,1836.01005,1665.070352,1588.226131,1514.778894,1444.125628,687.0050251,0,0.421526211,0.843052352,0.077297228,12158.55276,0.758625402,0.040934553,0.746615492,0.035491731,,,,,,,,,215134085.59438366,983993535.9888916,,129080451.35663019,1113073987.3455217,,215134085.59438366,129080451.35663019,983993535.9888916,1113073987.3455217,
,770.0100503,103.4020101,77.64321608,61.4120603,51.72864322,44.60301508,38.10552764,33.0,28.74371859,25.52261307,23.42713568,20.66834171,261.7537688,0.437568362,0.875136824,0.090225058,37,11199.20603,2516.763819,1821.874372,1656.100503,1574.065327,1506.909548,1438.623116,684.8693467,0,0.421842261,0.843684578,0.07757763,11969.21608,0.76347699,0.041766611,0.747921221,0.036020807,,,,,,,,,188118830.34738427,978452514.7266762,,112871298.20843056,1091323812.9351068,,188118830.34738427,112871298.20843056,978452514.7266762,1091323812.9351068,
,668.3768844,89.17085427,67.93467337,53.35678392,45.93969849,38.67839196,33.44221106,28.96482412,25.34170854,22.25628141,19.72361809,18.24120603,225.3266332,0.437745085,0.875490231,0.091206365,38,11112.07035,2480.371859,1810.924623,1645.201005,1565.658291,1494.974874,1431.924623,683.0150754,0,0.422084613,0.844169231,0.078045581,11780.44724,0.762948573,0.041881503,0.748862864,0.036515211,,,,,,,,,163217363.38832155,972702937.2745196,,97930418.03299293,1070633355.3075125,,163217363.38832155,97930418.03299293,972702937.2745196,1070633355.3075125,
,578.5276382,77.40201005,58.61809045,47.07537688,39.22110553,34.31155779,28.8040201,25.2361809,21.93467337,19.40201005,17.28643216,15.34170854,193.8944724,0.438230402,0.876460784,0.091185604,39,11020.01005,2445.080402,1793.256281,1637.552764,1556.080402,1486.321608,1420.090452,681.6281407,0,0.422363181,0.844726317,0.078442634,11598.53769,0.766605377,0.041906855,0.749837422,0.03695702,,,,,,,,,141109149.35851064,966596653.7088292,,84665489.61510639,1051262143.3239355,,141109149.35851064,84665489.61510639,966596653.7088292,1051262143.3239355,
,497.9045226,66.66331658,50.2361809,40.10050251,34.25125628,29.04020101,26.01005025,22.10552764,19.11557789,16.65326633,14.93969849,13.38190955,165.4070352,0.438153854,0.876307724,0.091358436,40,10925.26131,2417.351759,1773.095477,1623.090452,1548.075377,1476.974874,1412.301508,674.3718593,0,0.422675879,0.845351764,0.078742356,11423.16583,0.766405412,0.043351665,0.750798985,0.037379921,,,,,,,,,121527556.43874732,959758258.3825788,,72916533.8632484,1032674792.2458272,,121527556.43874732,72916533.8632484,959758258.3825788,1032674792.2458272,
,428.3316583,57.63316583,44.37688442,34.13567839,29.52261307,25.17085427,21.55778894,19.38190955,16.68341709,14.61809045,12.8040201,11.52763819,140.919598,0.437734849,0.875469769,0.093238316,41,10825.31156,2379.929648,1759.371859,1605.849246,1535.145729,1471.251256,1403.366834,670.3969849,0,0.422963211,0.845926508,0.079078251,11253.64322,0.769929342,0.041746545,0.751425256,0.037693449,,,,,,,,,104192472.39644843,953126969.6796794,,62515483.43786906,1015642453.1175485,,104192472.39644843,62515483.43786906,953126969.6796794,1015642453.1175485,
,365.9447236,49.14070352,38.12060302,30.19095477,24.55276382,21.50251256,18.79396985,16.1758794,14.61306533,12.55778894,11.05527638,9.994974874,119.2462312,0.438794161,0.877588281,0.092844149,42,10736.05528,2357.552764,1739.341709,1595.778894,1519.834171,1458.633166,1396.728643,668.1859296,0,0.423372035,0.846744146,0.079211612,11102.0,0.772410809,0.04187025,0.751914397,0.038141999,,,,,,,,,88848259.47817022,946285261.3479266,,53308955.68690213,999594217.0348288,,88848259.47817022,53308955.68690213,946285261.3479266,999594217.0348288,
,311.6180905,40.67336683,32.75879397,26.27638191,22.0201005,17.95979899,15.86934673,13.83417085,12.01507538,11.04020101,9.507537688,8.457286432,101.2060302,0.439010462,0.87802091,0.093194936,43,10616.39196,2314.763819,1724.532663,1577.281407,1509.768844,1443.060302,1384.592965,662.3919598,0,0.42371991,0.847439844,0.079424295,10928.01005,0.771194487,0.041703341,0.752393603,0.038516591,,,,,,,,,75752508.73251593,937480147.3266609,,45451505.23950956,982931652.5661705,,75752508.73251593,45451505.23950956,937480147.3266609,982931652.5661705,
,265.7537688,35.7638191,27.25125628,22.22613065,19.23115578,16.06030151,13.14572864,11.67839196,10.2361809,8.944723618,8.527638191,7.316582915,85.3718593,0.438802452,0.877604844,0.093129067,44,10503.89447,2284.502513,1700.633166,1564.482412,1492.844221,1433.336683,1370.487437,657.6080402,0,0.423977548,0.847954995,0.079636628,10769.64824,0.772419633,0.041732278,0.753091593,0.038856891,,,,,,,,,64425622.99785156,928834223.6144392,,38655373.798710935,967489597.4131502,,64425622.99785156,38655373.798710935,928834223.6144392,967489597.4131502,
,225.4673367,30.19095477,23.52261307,18.63819095,16.00502513,13.99497487,11.8040201,9.778894472,8.798994975,7.628140704,6.733668342,6.663316583,71.70854271,0.438733452,0.87746695,0.094600274,45,10386.49749,2250.376884,1681.346734,1544.366834,1479.507538,1417.763819,1360.969849,652.1658291,0,0.424138005,0.848275985,0.079959668,10611.96482,0.768505045,0.04003284,0.753290402,0.039207303,,,,,,,,,54648045.028120905,919944974.4412897,,32788827.01687254,952733801.4581622,,54648045.028120905,32788827.01687254,919944974.4412897,952733801.4581622,
,192.5477387,26.2361809,20.25628141,16.25628141,13.24623116,11.62311558,10.11055276,8.592964824,7.286432161,6.613065327,5.778894472,5.165829146,61.38190955,0.438525176,0.877050427,0.095667059,46,10273.73869,2226.226131,1659.537688,1528.849246,1461.080402,1405.140704,1347.190955,645.7135678,0,0.424399221,0.848798477,0.080356713,10466.28643,0.773773161,0.041005071,0.754107216,0.03951079,,,,,,,,,46457273.28997111,910352980.0123879,,27874363.973982666,938227343.9863706,,46457273.28997111,27874363.973982666,910352980.0123879,938227343.9863706,
,163.1758794,22.01507538,17.54773869,13.81909548,11.63819095,9.698492462,8.507537688,7.663316583,6.216080402,5.396984925,4.939698492,4.216080402,51.51758794,0.43988993,0.879779824,0.096015385,47,10141.83417,2177.889447,1647.105528,1508.713568,1446.884422,1387.226131,1333.753769,640.2613065,0,0.424681734,0.849363477,0.08044848,10305.01005,0.783153503,0.041881273,0.754764658,0.039690896,,,,,,,,,39291874.62984589,900412738.813797,,23575124.77790753,923987863.5917045,,39291874.62984589,23575124.77790753,900412738.813797,923987863.5917045,
,136.7889447,18.44221106,14.67336683,11.75879397,9.809045226,8.386934673,6.974874372,6.08040201,5.628140704,4.633165829,3.91959799,3.748743719,42.73366834,0.441723799,0.883447638,0.094744779,48,10018.50754,2151.306533,1614.743719,1499.020101,1428.316583,1373.40201,1317.698492,634.0201005,0,0.424717764,0.849435578,0.080796872,10155.29648,0.784565447,0.041893147,0.755554251,0.039859981,,,,,,,,,32907940.481855676,890374403.203001,,19744764.289113406,910119167.4921144,,32907940.481855676,19744764.289113406,890374403.203001,910119167.4921144,
,114.3668342,14.87437186,12.32663317,9.763819095,8.497487437,7.115577889,6.231155779,5.16080402,4.532663317,4.216080402,3.442211055,2.889447236,35.31658291,0.441320809,0.882641653,0.097577271,49,9887.035176,2113.984925,1596.085427,1469.643216,1419.758794,1356.723618,1304.552764,626.2864322,0,0.424734342,0.849468633,0.08110013,10001.40201,0.78684502,0.040696125,0.756700302,0.039966729,,,,,,,,,27652060.509244177,880237995.6983342,,16591236.305546505,896829232.0038807,,27652060.509244177,16591236.305546505,880237995.6983342,896829232.0038807,
,95.50753769,12.10552764,10.32160804,8.125628141,7.050251256,6.256281407,5.211055276,4.547738693,3.793969849,3.306532663,3.145728643,2.532663317,29.11055276,0.441119704,0.882239553,0.099250041,50,9744.78392,2075.522613,1571.432161,1453.949749,1390.296482,1347.452261,1288.38191,617.7487437,0,0.424879854,0.849759719,0.081315052,9840.291457,0.793084563,0.041461715,0.756930372,0.040302074,,,,,,,,,23185530.850859426,868818394.2077291,,13911318.510515654,882729712.7182448,,23185530.850859426,13911318.510515654,868818394.2077291,882729712.7182448,
,79.20100503,10.0201005,8.16080402,7.085427136,5.824120603,5.060301508,4.527638191,3.748743719,3.306532663,2.849246231,2.386934673,2.190954774,24.04020101,0.441674915,0.88334992,0.098991753,51,9612.507538,2046.020101,1547.261307,1431.477387,1375.743719,1319.532663,1280.080402,612.3919598,0,0.42505097,0.850101945,0.081382547,9691.708543,0.791095342,0.044016886,0.757299427,0.040497202,,,,,,,,,19282013.416544966,857813010.9626399,,11569208.04992698,869382219.0125669,,19282013.416544966,11569208.04992698,857813010.9626399,869382219.0125669,
,66.13065327,8.889447236,6.91959799,5.386934673,5.090452261,4.110552764,3.587939698,3.417085427,2.783919598,2.376884422,2.125628141,1.773869347,19.66834171,0.444006809,0.888013608,0.095865864,52,9476.844221,2012.81407,1530.703518,1411.492462,1354.170854,1306.356784,1253.788945,607.5175879,0,0.425150829,0.850301568,0.081350608,9542.974874,0.794306236,0.038858985,0.758158302,0.040586768,,,,,,,,,15988473.475293778,845683716.5715505,,9593084.085176267,855276800.6567267,,15988473.475293778,9593084.085176267,845683716.5715505,855276800.6567267,
,54.97487437,7.145728643,6.16080402,4.713567839,3.889447236,3.638190955,2.954773869,2.59798995,2.462311558,1.979899497,1.738693467,1.582914573,16.11055276,0.444421789,0.888843643,0.096797142,53,9339.351759,1972.693467,1509.472362,1396.728643,1335.763819,1285.673367,1241.562814,597.4572864,0,0.425417709,0.850835382,0.081136436,9394.326633,0.806085598,0.037597264,0.758353824,0.040792956,,,,,,,,,13233869.268424489,834424333.4105713,,7940321.561054693,842364654.971626,,13233869.268424489,7940321.561054693,834424333.4105713,842364654.971626,
,45.24120603,5.773869347,4.854271357,4.140703518,3.266331658,2.743718593,2.618090452,2.135678392,1.859296482,1.738693467,1.43718593,1.32160804,13.35175879,0.446675729,0.893351497,0.094310743,54,9204.949749,1943.693467,1480.19598,1378.452261,1321.954774,1269.758794,1222.246231,588.6482412,0,0.425586372,0.851172854,0.081311291,9250.190955,0.794386106,0.037603598,0.758090799,0.040941738,,,,,,,,,10935273.231755577,823125213.8812631,,6561163.939053346,829686377.8203164,,10935273.231755577,6561163.939053346,823125213.8812631,829686377.8203164,
,37.45226131,4.854271357,3.949748744,3.326633166,2.929648241,2.371859296,1.939698492,1.894472362,1.547738693,1.386934673,1.316582915,1.100502513,10.83417085,0.447570955,0.895142045,0.093543708,55,9080.773869,1916.964824,1462.934673,1352.638191,1305.236181,1255.18593,1206.683417,581.1306533,0,0.425704256,0.851408503,0.081368313,9118.226131,0.798632658,0.035902968,0.758376241,0.041026614,,,,,,,,,9045878.79036238,812328135.0595368,,5427527.274217428,817755662.3337543,,9045878.79036238,5427527.274217428,812328135.0595368,817755662.3337543,
,31.31155779,4.271356784,3.331658291,2.633165829,2.351758794,2.095477387,1.75879397,1.381909548,1.391959799,1.025125628,1.025125628,1.025125628,9.020100503,0.449151487,0.898303101,0.092978961,56,8959.809045,1892.59799,1445.241206,1337.422111,1280.140704,1239.653266,1192.663317,572.0904523,0,0.425674683,0.851349437,0.081649321,8991.120603,0.819873261,0.027437656,0.758519734,0.040951454,,,,,,,,,7519190.072933608,801117022.3175299,,4511514.043760165,805628536.3612901,,7519190.072933608,4511514.043760165,801117022.3175299,805628536.3612901,
,25.91959799,3.27638191,2.944723618,2.155778894,1.944723618,1.763819095,1.492462312,1.366834171,0.994974874,1.055276382,0.728643216,0.75879397,7.43718593,0.449843633,0.899687312,0.093344481,57,8843.190955,1866.38191,1430.81407,1321.301508,1265.919598,1215.251256,1177.718593,565.8040201,0,0.425871176,0.851742372,0.081612413,8869.110553,0.819896945,0.03025241,0.759045472,0.041070973,,,,,,,,,6258313.094972413,790212816.2071116,,3754987.856983448,793967804.064095,,6258313.094972413,3754987.856983448,790212816.2071116,793967804.064095,
,21.25125628,2.733668342,2.251256281,1.909547739,1.522613065,1.386934673,1.226130653,1.020100503,1.045226131,0.698492462,0.783919598,0.537688442,6.135678392,0.45447803,0.908956161,0.085716173,58,8717.286432,1833.21608,1414.040201,1306.974874,1250.457286,1200.060302,1153.40201,559.1356784,0,0.425776246,0.851552467,0.081869317,8738.537688,0.805902814,0.036331978,0.758819357,0.041089728,,,,,,,,,5142740.836539838,778963474.0297624,,3085644.501923903,782049118.5316863,,5142740.836539838,3085644.501923903,778963474.0297624,782049118.5316863,
,18.10552764,2.572864322,1.904522613,1.56281407,1.381909548,1.08040201,0.989949749,0.899497487,0.698492462,0.753768844,0.507537688,0.592964824,5.16080402,0.45526605,0.910532231,0.084786329,59,8606.633166,1807.909548,1392.236181,1294.839196,1237.849246,1187.080402,1139.628141,547.0904523,0,0.425760794,0.851521558,0.08212469,8624.738693,0.817117749,0.036053504,0.759342397,0.041140711,,,,,,,,,4315155.691174784,769334407.1825489,,2589093.41470487,771923500.5972538,,4315155.691174784,2589093.41470487,769334407.1825489,771923500.5972538,
,15.38190955,2.236180905,1.824120603,1.281407035,1.170854271,0.989949749,0.733668342,0.718592965,0.633165829,0.507537688,0.522613065,0.381909548,4.381909548,0.457316342,0.914632769,0.081820097,60,8496.035176,1776.065327,1374.311558,1275.768844,1226.361809,1175.809045,1127.366834,540.3517588,0,0.425728302,0.851456618,0.082177099,8511.417085,0.815026844,0.042975345,0.75958596,0.041220992,,,,,,,,,3599756.6031394238,760803642.3424867,,2159853.9618836544,762963496.3043704,,3599756.6031394238,2159853.9618836544,760803642.3424867,762963496.3043704,
,13.03517588,1.633165829,1.507537688,1.221105528,0.949748744,0.884422111,0.763819095,0.487437186,0.567839196,0.407035176,0.391959799,0.40201005,3.819095477,0.458073447,0.91614691,0.080566125,61,8395.512563,1760.21608,1351.58794,1259.135678,1208.386935,1165.291457,1116.58794,534.3065327,0,0.425815578,0.851631176,0.082151859,8408.547739,0.857938241,0.019784886,0.759579075,0.041479893,,,,,,,,,3120899.516478521,752125694.7325842,,1872539.7098871125,753998234.4424714,,3120899.516478521,1872539.7098871125,752125694.7325842,753998234.4424714,
,11.0,1.522613065,1.185929648,0.944723618,0.814070352,0.663316583,0.658291457,0.608040201,0.366834171,0.457286432,0.296482412,0.271356784,3.211055276,0.462613819,0.925227704,0.071364546,62,8293.261307,1737.643216,1341.18593,1237.663317,1191.849246,1147.753769,1107.030151,530.1356784,0,0.425881829,0.851763573,0.082261511,8304.261307,0.875213925,0.024423021,0.760043925,0.041445638,,,,,,,,,2628986.5258977525,743002146.0671133,,1577391.9155386514,744579537.982652,,2628986.5258977525,1577391.9155386514,743002146.0671133,744579537.982652,
,9.100502513,1.135678392,1.025125628,0.844221106,0.658291457,0.582914573,0.447236181,0.467336683,0.467336683,0.256281407,0.326633166,0.231155779,2.658291457,0.467882271,0.935764563,0.060066004,63,8190.160804,1715.939698,1325.100503,1228.919598,1171.773869,1131.211055,1089.974874,527.241206,0,0.42604909,0.852098176,0.082244147,8199.261307,0.882365472,0.030633166,0.760103357,0.041410151,,,,,,,,,2191550.2668136107,733336377.6768631,,1314930.1600881664,734651307.8369513,,2191550.2668136107,1314930.1600881664,733336377.6768631,734651307.8369513,
,7.743718593,1.095477387,0.844221106,0.658291457,0.59798995,0.427135678,0.467336683,0.35678392,0.341708543,0.316582915,0.206030151,0.251256281,2.180904523,0.469295166,0.938590387,0.056064304,64,8084.623116,1691.236181,1308.98995,1215.969849,1163.904523,1112.753769,1074.80402,516.9648241,0,0.426079085,0.852158116,0.08236971,8092.366834,0.891515397,0.030735216,0.759776487,0.041651143,,,,,,,,,1840861.44017103,723628188.8413686,,1104516.8641026178,724732705.7054712,,1840861.44017103,1104516.8641026178,723628188.8413686,724732705.7054712,
,6.728643216,1.030150754,0.738693467,0.608040201,0.48241206,0.447236181,0.316582915,0.336683417,0.251256281,0.261306533,0.256281407,0.16080402,1.83919598,0.46859292,0.937185899,0.058022319,65,7988.150754,1668.110553,1294.758794,1201.673367,1151.0,1104.834171,1057.080402,510.6934673,0,0.426062377,0.852124784,0.082497835,7994.879397,0.895847869,0.028387715,0.759421226,0.041747925,,,,,,,,,1567689.3727680645,715145767.4769707,,940613.6236608387,716086381.1006315,,1567689.3727680645,940613.6236608387,715145767.4769707,716086381.1006315,
,5.834170854,0.904522613,0.773869347,0.512562814,0.391959799,0.341708543,0.296482412,0.231155779,0.236180905,0.201005025,0.180904523,0.211055276,1.552763819,0.471483231,0.942966457,0.05145266,66,7892.542714,1645.095477,1278.788945,1188.045226,1137.351759,1092.718593,1049.477387,501.0653266,0,0.426169442,0.852338874,0.082492845,7898.376884,0.919340915,0.026009301,0.759408869,0.041894438,,,,,,,,,1324579.9682220789,707030007.4082055,,794747.9809332473,707824755.3891387,,1324579.9682220789,794747.9809332473,707030007.4082055,707824755.3891387,
,4.989949749,0.939698492,0.628140704,0.467336683,0.361809045,0.261306533,0.231155779,0.236180905,0.170854271,0.185929648,0.165829146,0.145728643,1.195979899,0.47456807,0.949136176,0.046446717,67,7800.447236,1624.502513,1260.703518,1173.80402,1124.954774,1078.517588,1038.356784,499.6080402,0,0.426176266,0.852352417,0.082468263,7805.437186,0.921771528,0.016555558,0.759257859,0.041919406,,,,,,,,,1081986.1344316576,699460433.1979702,,649191.6806589946,700109624.8786291,,1081986.1344316576,649191.6806589946,699460433.1979702,700109624.8786291,
,4.381909548,0.613065327,0.67839196,0.462311558,0.371859296,0.256281407,0.190954774,0.175879397,0.175879397,0.115577889,0.145728643,0.135678392,1.060301508,0.475197035,0.950394101,0.046051438,68,7707.683417,1602.798995,1247.79397,1157.81407,1112.125628,1069.768844,1024.39196,492.9899497,0,0.425983698,0.851967332,0.082518659,7712.065327,0.931122482,0.015301728,0.758948447,0.041929121,,,,,,,,,967007.9560156176,691350389.7864542,,580204.7736093706,691930594.5600636,,967007.9560156176,580204.7736093706,691350389.7864542,691930594.5600636,
