 ,Poly_size,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,poly_rate_dr,poly_carrier,poly_r2,gen,mono_size,p13,p14,p15,p16,p17,p18,p19,p20,mono_rate_dr,mono_carrier,mono_r2,total,poly_mate_dr,poly_mate_r2,mono_mate_dr,mono_mate_r2,p40,p41,p42,p43,p44,p45,p46,p47,Poly_total_ants,Mono_total_ants,Native_total_ants,Poly_ant_biomass,Total_ants,Native,Poly_total_ants,Poly_ant_biomass,Mono_total_ants,Total_ant_biomass,Native_ant_biomss
,29999.07035,10351.97487,3947.070352,2261.175879,1751.778894,1477.824121,1277.738693,1105.78392,966.9045226,838.7336683,732.7035176,640.2211055,4647.160804,0.191056281,0.382112583,0.024048425,-17,36977.00503,15331.76382,6449.361809,4058.537688,3426.296482,3196.924623,3054.949749,1459.170854,0,0.226340628,0.452681296,0.02495946,66976.07538,0.299360829,0.005738767,0.239635302,0.002548327,,,,,,,,,5091702721.831009,2291723497.876888,,3055021633.098605,5346745130.9754925,,5091702721.831009,3055021633.098605,2291723497.876888,5346745130.9754925,
,29384.29146,9904.703518,3831.371859,2211.693467,1727.693467,1473.145729,1270.01005,1106.914573,961.5276382,843.4623116,735.678392,643.281407,4674.809045,0.216346035,0.432692015,0.028031994,-16,35644.65327,14639.63317,6264.366834,3931.487437,3332.79397,3098.311558,2957.688442,1420.371859,0,0.229138241,0.458276452,0.029733152,65028.94472,0.337748462,0.007640803,0.285168598,0.003759697,,,,,,,,,5071433520.96541,2221401875.5984154,,3042860112.579246,5264261988.177662,,5071433520.96541,3042860112.579246,2221401875.5984154,5264261988.177662,
,28680.84925,9440.623116,3684.030151,2152.78392,1696.396985,1450.693467,1265.693467,1099.271357,964.2663317,840.1407035,738.2512563,645.919598,4702.778894,0.239269347,0.478538724,0.032291585,-15,34152.41709,13805.25628,6001.025126,3844.512563,3238.708543,3020.437186,2869.125628,1373.351759,0,0.235086548,0.470173146,0.032906875,62833.26633,0.368498422,0.009887184,0.325378648,0.005221764,,,,,,,,,5038388978.900539,2153653633.602364,,3023033387.3403234,5176687020.942688,,5038388978.900539,3023033387.3403234,2153653633.602364,5176687020.942688,
,27919.44221,8965.306533,3534.552764,2084.668342,1654.477387,1424.824121,1245.281407,1096.78392,955.2261307,842.798995,735.1105528,647.9145729,4732.497487,0.259396879,0.518793769,0.036946866,-14,32680.58291,13038.72362,5683.095477,3702.864322,3176.487437,2940.909548,2799.688442,1338.81407,0,0.241539824,0.483079658,0.035171634,60600.02513,0.393025286,0.012330499,0.358829246,0.006981854,,,,,,,,,4992856099.894725,2089949234.665963,,2995713659.936835,5085662894.6027975,,4992856099.894725,2995713659.936835,2089949234.665963,5085662894.6027975,
,27063.71357,8471.778894,3372.050251,2001.085427,1601.844221,1388.592965,1222.351759,1077.467337,952.4221106,834.0150754,737.3517588,644.2462312,4760.507538,0.277074849,0.554149719,0.04153295,-13,31289.58794,12382.03518,5389.40201,3521.859296,3074.01005,2888.145729,2727.266332,1306.869347,0,0.248161085,0.496322161,0.036763453,58353.30151,0.413659844,0.014913533,0.38659209,0.009031166,,,,,,,,,4929157632.897514,2024127874.643296,,2957494579.7385087,4981622454.381804,,4929157632.897514,2957494579.7385087,2024127874.643296,4981622454.381804,
,26188.0603,7995.39196,3210.492462,1922.522613,1541.155779,1346.110553,1191.894472,1055.447236,935.9849246,830.5527638,728.7839196,646.0703518,4783.653266,0.292434206,0.584868382,0.045755299,-12,29949.03015,11749.86432,5147.085427,3364.452261,2933.276382,2798.824121,2682.969849,1272.557789,0,0.255665101,0.511330191,0.037865628,56137.09045,0.433655271,0.017487122,0.410018789,0.011105829,,,,,,,,,4852926791.673651,1955557775.432787,,2911756075.0041904,4867313850.436977,,4852926791.673651,2911756075.0041904,1955557775.432787,4867313850.436977,
,25274.61809,7521.788945,3046.492462,1840.59799,1486.442211,1293.236181,1152.351759,1028.934673,915.9899497,815.6884422,726.3266332,639.4120603,4807.356784,0.306029809,0.612059603,0.049700809,-11,28653.24623,11149.91457,4914.693467,3238.487437,2819.120603,2678.226131,2602.552764,1250.251256,0,0.264191955,0.528383965,0.038866768,53927.86432,0.452898759,0.019528314,0.430514678,0.012991194,,,,,,,,,4764167867.472061,1884372572.8747737,,2858500720.483237,4742873293.35801,,4764167867.472061,2858500720.483237,1884372572.8747737,4742873293.35801,
,24337.13065,7054.271357,2895.100503,1759.633166,1425.015075,1249.351759,1106.703518,993.8291457,891.8542714,797.201005,711.8341709,634.5276382,4817.809045,0.318295382,0.636590688,0.052846885,-10,27365.55779,10523.24121,4702.949749,3120.261307,2725.974874,2579.929648,2493.211055,1219.98995,0,0.273348337,0.546696648,0.039981189,51702.68844,0.47336107,0.021140611,0.449763015,0.01471645,,,,,,,,,4661939908.095486,1814043308.864313,,2797163944.857291,4611207253.721604,,4661939908.095486,2797163944.857291,1814043308.864313,4611207253.721604,
,23398.91457,6598.753769,2744.18593,1691.643216,1368.170854,1197.58794,1067.417085,951.6180905,858.919598,775.9447236,695.839196,623.1557789,4825.678392,0.329068608,0.658137246,0.055685278,-9,26157.88945,9955.959799,4471.045226,3019.286432,2640.738693,2501.050251,2405.236181,1164.572864,0,0.282582261,0.565164563,0.041259711,49556.80402,0.494202392,0.022522236,0.468957523,0.016089403,,,,,,,,,4552734562.23157,1748200721.8532581,,2731640737.338942,4479841459.1922,,4552734562.23157,2731640737.338942,1748200721.8532581,4479841459.1922,
,22446.13568,6152.718593,2593.522613,1613.703518,1318.964824,1150.572864,1023.095477,917.4472362,821.9346734,747.8944724,675.1306533,608.9899497,4822.160804,0.338943492,0.67788699,0.058215987,-8,25029.08543,9397.18593,4270.658291,2901.236181,2568.422111,2427.59799,2334.326633,1129.658291,0,0.291249648,0.582499327,0.04274449,47475.22111,0.513787392,0.023723888,0.487824879,0.017222143,,,,,,,,,4436577844.55722,1690833551.403052,,2661946706.734332,4352780258.137384,,4436577844.55722,2661946706.734332,1690833551.403052,4352780258.137384,
,21491.87437,5719.462312,2444.603015,1539.839196,1262.01005,1107.994975,981.9497487,879.2211055,793.3517588,714.7386935,651.5175879,589.7236181,4807.462312,0.347962714,0.695925437,0.060164282,-7,23963.17588,8886.201005,4064.773869,2801.884422,2481.768844,2366.673367,2268.81407,1093.060302,0,0.299230322,0.598460673,0.044360438,45455.05025,0.533275025,0.024502128,0.505880151,0.018034766,,,,,,,,,4315060281.86992,1635856652.4620008,,2589036169.1219516,4224892821.5839524,,4315060281.86992,2589036169.1219516,1635856652.4620008,4224892821.5839524,
,20552.31156,5328.557789,2298.864322,1462.683417,1207.105528,1058.879397,942.5929648,842.9899497,758.3065327,688.2110553,621.8090452,568.9648241,4773.346734,0.356033035,0.712066075,0.062211692,-6,23005.67839,8437.356784,3892.492462,2695.040201,2410.984925,2290.773869,2216.296482,1062.733668,0,0.307230884,0.614461774,0.045786833,43557.98995,0.550865156,0.025498894,0.523485673,0.018748657,,,,,,,,,4184637858.876846,1584729838.768402,,2510782715.3261075,4095512554.0945096,,4184637858.876846,2510782715.3261075,1584729838.768402,4095512554.0945096,
,19607.96482,4936.025126,2166.336683,1389.246231,1148.045226,1013.311558,901.0653266,805.7035176,726.9648241,657.2160804,597.0653266,541.5125628,4725.472362,0.36337396,0.72674793,0.063919464,-5,22067.66332,7977.110553,3731.140704,2606.18593,2332.366834,2231.723618,2146.291457,1042.844221,0,0.315089126,0.630178181,0.047304059,41675.62814,0.566570653,0.026402928,0.540117452,0.019390249,,,,,,,,,4048947888.557599,1535621196.267741,,2429368733.134559,3964989929.4023,,4048947888.557599,2429368733.134559,1535621196.267741,3964989929.4023,
,18670.61809,4566.115578,2029.447236,1321.180905,1091.849246,960.2211055,861.0201005,771.160804,691.5728643,627.8190955,571.8040201,520.1959799,4658.231156,0.369952548,0.73990508,0.065486811,-4,21156.73869,7527.070352,3561.386935,2530.060302,2268.015075,2166.386935,2094.874372,1008.944724,0,0.322674362,0.645348709,0.048846909,39827.35678,0.581706598,0.027367581,0.555710296,0.020098416,,,,,,,,,3908491699.651756,1488806433.7768831,,2345095019.7910533,3833901453.5679364,,3908491699.651756,2345095019.7910533,1488806433.7768831,3833901453.5679364,
,17764.65327,4223.231156,1905.934673,1249.427136,1041.557789,914.7788945,814.6180905,734.8592965,663.201005,597.8944724,544.4271357,497.1859296,4577.537688,0.376008563,0.752017161,0.067004304,-3,20316.70352,7114.673367,3410.613065,2448.628141,2212.165829,2107.904523,2037.035176,985.6834171,0,0.329892698,0.659785332,0.050329682,38081.35678,0.596206442,0.028329676,0.570775281,0.020554912,,,,,,,,,3766226560.878066,1445341116.0878048,,2259735936.5268397,3705077052.6146445,,3766226560.878066,2259735936.5268397,1445341116.0878048,3705077052.6146445,
,16859.58291,3892.070352,1784.683417,1183.396985,988.1708543,871.0301508,774.4924623,694.3567839,628.4371859,572.0301508,516.9296482,471.9949749,4481.98995,0.381391035,0.76278207,0.068444892,-2,19525.72864,6734.613065,3264.361809,2368.547739,2155.603015,2060.658291,1982.703518,959.241206,0,0.336784101,0.673568191,0.051297001,36385.31156,0.609843899,0.02906155,0.584767688,0.021109945,,,,,,,,,3618924720.6510954,1404086529.176963,,2171354832.390657,3575441361.5676203,,3618924720.6510954,2171354832.390657,1404086529.176963,3575441361.5676203,
,15993.25126,3591.462312,1674.442211,1118.0,935.8844221,825.2914573,737.4321608,659.8894472,593.9748744,540.638191,494.5276382,448.0,4373.708543,0.386213925,0.772427955,0.069725289,-1,18790.92462,6379.110553,3130.175879,2298.341709,2097.688442,2012.236181,1939.859296,933.5125628,0,0.34325394,0.686507824,0.052660841,34784.17588,0.621755673,0.029906659,0.597183824,0.021515734,,,,,,,,,3471640243.4039526,1365789493.2518048,,2082984146.0423715,3448773639.294176,,3471640243.4039526,2082984146.0423715,1365789493.2518048,3448773639.294176,
,15143.90452,3310.592965,1564.718593,1056.713568,885.8643216,780.0603015,696.8844221,627.1959799,563.6834171,510.7286432,465.8190955,428.3718593,4253.271357,0.390714543,0.78142907,0.070606532,0,18090.50251,6035.20603,3001.482412,2232.592965,2045.844221,1960.090452,1896.919598,918.3668342,0,0.34947892,0.698957784,0.053649506,33234.40704,0.632901347,0.030564076,0.609012769,0.021913318,,,,,,,,,3322630247.788973,1330029649.827053,,1993578148.6733837,3323607798.500437,,3322630247.788973,1993578148.6733837,1330029649.827053,3323607798.500437,
,14332.06533,3051.864322,1466.251256,1000.562814,840.2110553,737.2562814,657.1859296,590.7939698,534.5527638,482.2763819,439.1507538,403.2110553,4128.748744,0.394406789,0.788813608,0.07190816,1,17434.12563,5730.351759,2882.447236,2168.276382,1994.924623,1914.934673,1848.356784,894.8341709,0,0.355330065,0.710660151,0.054731749,31766.19095,0.642902266,0.031311722,0.620335186,0.022305651,,,,,,,,,3174593792.775471,1293851994.9028544,,1904756275.6652827,3198608270.568137,,3174593792.775471,1904756275.6652827,1293851994.9028544,3198608270.568137,
,13535.24121,2805.839196,1370.854271,943.3266332,792.7487437,697.5477387,620.4974874,556.3366834,503.5527638,457.4120603,414.919598,379.5979899,3992.60804,0.397960166,0.795920347,0.072633961,2,16821.9799,5440.175879,2770.839196,2108.336683,1948.477387,1870.286432,1808.01005,875.8542714,0,0.360943181,0.721886296,0.055924998,30357.22111,0.652861618,0.031872509,0.630540899,0.022512693,,,,,,,,,3026952629.6213923,1261102340.1015775,,1816171577.7728353,3077273917.8744125,,3026952629.6213923,1816171577.7728353,1261102340.1015775,3077273917.8744125,
,12771.20101,2581.874372,1280.944724,891.6080402,751.2964824,657.1407035,585.2763819,523.7688442,472.1507538,430.3869347,392.8442211,356.361809,3847.547739,0.400950864,0.801901819,0.073829924,3,16249.06533,5161.79397,2676.678392,2056.351759,1904.296482,1830.080402,1766.773869,853.0904523,0,0.366037874,0.732075784,0.05677288,29020.26633,0.66224496,0.032438745,0.639898709,0.022836037,,,,,,,,,2880188780.0382223,1229723398.898656,,1728113268.0229332,2957836666.921589,,2880188780.0382223,1728113268.0229332,1229723398.898656,2957836666.921589,
,12030.64824,2368.39196,1199.527638,838.9698492,709.0100503,622.3819095,550.2462312,492.6884422,443.9798995,401.919598,368.0703518,337.3919598,3698.070352,0.404028492,0.80805695,0.074809267,4,15732.18593,4915.994975,2582.105528,2012.562814,1865.015075,1790.075377,1730.98995,835.4422111,0,0.370664905,0.741329844,0.057957056,27762.83417,0.67066095,0.032726163,0.648687352,0.023202372,,,,,,,,,2735710090.6889687,1201628216.7651615,,1641426054.413381,2843054271.1785426,,2735710090.6889687,1641426054.413381,1201628216.7651615,2843054271.1785426,
,11329.75377,2183.221106,1120.839196,792.7286432,668.4824121,585.2462312,520.0653266,462.1557789,416.9045226,377.5376884,343.2663317,315.1256281,3544.180905,0.406926889,0.813853739,0.075553081,5,15250.17085,4688.256281,2498.748744,1962.633166,1832.577889,1755.59799,1694.105528,818.2512563,0,0.375013894,0.750027834,0.058822744,26579.92462,0.677657573,0.033101845,0.656947905,0.023383338,,,,,,,,,2593448885.5691214,1175173749.3485389,,1556069331.3414729,2731243080.690012,,2593448885.5691214,1556069331.3414729,1175173749.3485389,2731243080.690012,
,10646.56281,1999.226131,1049.502513,744.7487437,630.8442211,552.0904523,487.5778894,436.8040201,389.6532663,354.1658291,322.839196,294.1758794,3384.934673,0.409402482,0.818804985,0.076612118,6,14813.10553,4478.236181,2423.321608,1926.030151,1793.663317,1728.341709,1661.59799,801.9145729,0,0.379046126,0.758092176,0.059788739,25459.66834,0.684602975,0.033800241,0.66444695,0.023704733,,,,,,,,,2454713242.0498543,1151254339.2702334,,1472827945.2299125,2624082284.500146,,2454713242.0498543,1472827945.2299125,1151254339.2702334,2624082284.500146,
,9996.592965,1835.577889,978.3869347,705.1909548,591.1356784,519.0,459.4020101,407.8693467,368.3065327,330.2211055,300.8341709,275.9447236,3224.723618,0.411697427,0.823394894,0.077423498,7,14409.20603,4288.623116,2354.447236,1888.055276,1766.371859,1690.979899,1635.79397,784.9346734,0,0.382948673,0.765897347,0.060700706,24405.79899,0.691967372,0.034247439,0.671412719,0.023989358,,,,,,,,,2319171471.7597218,1128493258.7165833,,1391502883.055833,2519996141.772416,,2319171471.7597218,1391502883.055833,1128493258.7165833,2519996141.772416,
,9366.020101,1676.984925,913.0904523,660.7788945,560.5226131,486.3115578,429.321608,383.7236181,341.5175879,310.6180905,280.1155779,256.3517588,3066.683417,0.41374509,0.827490221,0.07817073,8,14042.20101,4111.095477,2292.859296,1858.311558,1736.949749,1667.547739,1601.351759,774.0854271,0,0.386450362,0.772900704,0.061704468,23408.22111,0.697830678,0.034513379,0.678000377,0.024318606,,,,,,,,,2187067270.6770744,1108142779.9898496,,1312240362.4062445,2420383142.3960943,,2187067270.6770744,1312240362.4062445,1108142779.9898496,2420383142.3960943,
,8769.703518,1536.422111,848.8994975,622.5175879,524.0703518,459.321608,401.6432161,358.2713568,320.8844221,287.7788945,263.361809,238.5075377,2908.025126,0.41550492,0.831009824,0.079025684,9,13710.81407,3948.954774,2240.0,1826.386935,1714.38191,1640.688442,1580.422111,759.9798995,0,0.389605945,0.77921198,0.062657594,22480.51759,0.703355261,0.035091012,0.683841608,0.02456503,,,,,,,,,2059627573.6867409,1090034094.550251,,1235776544.2120445,2325810638.7622957,,2059627573.6867409,1235776544.2120445,1090034094.550251,2325810638.7622957,
,8197.61809,1409.170854,787.4271357,582.3567839,494.6180905,427.0351759,378.2713568,333.7336683,299.1909548,269.5678392,243.1809045,222.7336683,2750.331658,0.417165196,0.834330387,0.079846159,10,13410.55276,3805.859296,2185.351759,1804.180905,1689.251256,1620.241206,1556.155779,749.5125628,0,0.39250909,0.785018216,0.063519279,21608.17085,0.708435075,0.035473205,0.689155307,0.024983231,,,,,,,,,1935227073.9270406,1073485588.1674957,,1161136244.3562243,2234621832.52372,,1935227073.9270406,1161136244.3562243,1073485588.1674957,2234621832.52372,
,7655.18593,1292.236181,733.6482412,543.2211055,461.3316583,402.5979899,350.5477387,313.7638191,277.9447236,250.5929648,227.1909548,206.1809045,2595.929648,0.41915898,0.83831798,0.079973841,11,13136.42211,3674.266332,2139.125628,1779.20603,1673.447236,1597.040201,1536.291457,737.0452261,0,0.394971648,0.789943352,0.064543251,20791.60804,0.713218417,0.035482171,0.693828774,0.025255223,,,,,,,,,1815348132.2198849,1058208728.2287116,,1089208879.3319309,2147417607.5606425,,1815348132.2198849,1089208879.3319309,1058208728.2287116,2147417607.5606425,
,7135.708543,1176.170854,686.7386935,508.7035176,430.6532663,374.7286432,330.7336683,289.1809045,260.9798995,232.2110553,210.5829146,192.1155779,2442.909548,0.420450854,0.840901648,0.080511022,12,12897.23116,3549.291457,2106.698492,1756.864322,1654.894472,1584.226131,1514.537688,730.718593,0,0.397578553,0.795157151,0.065297716,20032.9397,0.717394573,0.03564538,0.698348965,0.025678439,,,,,,,,,1699962289.9602337,1045567565.597133,,1019977373.9761401,2065544939.5732732,,1699962289.9602337,1019977373.9761401,1045567565.597133,2065544939.5732732,
,6654.361809,1082.969849,636.0351759,477.2462312,401.9145729,349.1407035,306.718593,273.1758794,239.5075377,217.8140704,195.4623116,177.8643216,2296.512563,0.421875387,0.843750774,0.080960177,13,12679.1809,3449.18593,2062.698492,1745.487437,1635.748744,1566.884422,1502.346734,716.8291457,0,0.399956538,0.799913196,0.066111637,19333.54271,0.721303457,0.035547618,0.702674729,0.025952854,,,,,,,,,1590425227.6042404,1033146167.9538863,,954255136.5625442,1987401304.5164304,,1590425227.6042404,954255136.5625442,1033146167.9538863,1987401304.5164304,
,6185.517588,990.6934673,590.5125628,444.120603,376.1909548,325.4824121,285.0100503,252.7939698,225.9648241,199.2562814,181.5276382,163.9246231,2150.040201,0.423151874,0.846303854,0.081957478,14,12482.05025,3349.261307,2035.376884,1721.477387,1627.547739,1548.386935,1486.085427,713.9145729,0,0.402074246,0.804148568,0.066765371,18667.56784,0.724455181,0.036151123,0.706348422,0.026332485,,,,,,,,,1483355266.4582644,1022650990.9886574,,890013159.8749586,1912664150.863616,,1483355266.4582644,890013159.8749586,1022650990.9886574,1912664150.863616,
,5740.467337,903.080402,547.1557789,413.8291457,349.1105528,304.0050251,264.4522613,233.0703518,209.1005025,188.4673367,166.2261307,153.1055276,2008.864322,0.424319915,0.848639824,0.082809757,15,12314.34673,3261.979899,2009.507538,1711.939698,1610.236181,1543.20603,1470.135678,707.3417085,0,0.404136392,0.808272859,0.067381612,18054.81407,0.727357879,0.036808716,0.710300302,0.02659443,,,,,,,,,1381755655.297978,1013722337.4278922,,829053393.1787868,1842775730.606679,,1381755655.297978,829053393.1787868,1013722337.4278922,1842775730.606679,
,5315.080402,819.7638191,507.1155779,384.3065327,324.0050251,280.4221106,247.3115578,216.0201005,192.1658291,173.2110553,157.3567839,139.4170854,1873.984925,0.425286266,0.850572518,0.0836605,16,12161.49749,3181.713568,1984.959799,1703.668342,1602.819095,1524.517588,1464.929648,698.8894472,0,0.405923744,0.811847528,0.068093893,17476.57789,0.730222085,0.036756331,0.713902337,0.027051364,,,,,,,,,1284220340.45334,1005592002.5899122,,770532204.272004,1776124206.861916,,1284220340.45334,770532204.272004,1005592002.5899122,1776124206.861916,
,4917.60804,750.7336683,467.2914573,356.1155779,301.2311558,259.6180905,226.9296482,201.5527638,177.1356784,158.5929648,144.9748744,130.9346734,1742.497487,0.426186965,0.852373935,0.08427404,17,12021.1608,3108.959799,1960.708543,1693.613065,1595.321608,1519.748744,1446.532663,696.2763819,0,0.407684804,0.815369658,0.068901314,16938.76884,0.732138688,0.03735339,0.716637503,0.027401255,,,,,,,,,1190978924.98578,998352324.0242983,,714587354.991468,1712939679.0157661,,1190978924.98578,714587354.991468,998352324.0242983,1712939679.0157661,
,4535.984925,680.3467337,431.3015075,329.4422111,277.8090452,240.9698492,208.8341709,184.5879397,165.4120603,146.3718593,131.9045226,120.8994975,1618.105528,0.427148965,0.854297894,0.084358067,18,11904.42211,3042.18593,1948.256281,1682.849246,1589.38191,1512.663317,1442.321608,686.7638191,0,0.409274337,0.818548658,0.069417277,16440.40704,0.736425608,0.037380397,0.718872251,0.027829969,,,,,,,,,1102161167.7236714,992474128.4865636,,661296700.6342028,1653770829.1207664,,1102161167.7236714,661296700.6342028,992474128.4865636,1653770829.1207664,
,4180.809045,624.6633166,397.6180905,302.7638191,256.6482412,220.6683417,194.040201,168.4974874,150.7386935,136.080402,121.3115578,109.4522613,1498.326633,0.428041598,0.856083271,0.084959783,19,11806.21106,2983.532663,1932.231156,1683.201005,1581.38191,1506.266332,1435.537688,684.0603015,0,0.410650553,0.821301121,0.070156216,15987.0201,0.737978196,0.037682866,0.721605457,0.028260844,,,,,,,,,1016764523.298408,987947561.639462,,610058713.9790448,1598006275.618507,,1016764523.298408,610058713.9790448,987947561.639462,1598006275.618507,
