 ,Poly_size,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,poly_rate_dr,poly_carrier,poly_r2,gen,mono_size,p13,p14,p15,p16,p17,p18,p19,p20,mono_rate_dr,mono_carrier,mono_r2,total,poly_mate_dr,poly_mate_r2,mono_mate_dr,mono_mate_r2,p40,p41,p42,p43,p44,p45,p46,p47,Poly_total_ants,Mono_total_ants,Native_total_ants,Poly_ant_biomass,Total_ants,Native,Poly_total_ants,Poly_ant_biomass,Mono_total_ants,Total_ant_biomass,Native_ant_biomss
,31473.15578,11474.62814,4227.180905,2353.070352,1784.778894,1503.356784,1281.015075,1104.728643,959.4522613,833.2512563,730.6683417,608.0201005,4613.005025,0.097158407,0.194316839,0.012083837,-19,41061.33668,17460.76382,7239.135678,4472.512563,3724.899497,3433.432161,3220.462312,1510.130653,0,0.145284935,0.290569905,0.00925224,72534.49246,0.134721357,0.002152742,0.150558945,0.00081947,,,,,,,,,5130523966.738513,2473446413.7719717,,3078314380.0431075,5551760793.815079,,5130523966.738513,3078314380.0431075,2473446413.7719717,5551760793.815079,
,31381.81407,11335.66834,4197.21608,2348.040201,1796.693467,1502.758794,1297.165829,1112.693467,963.6030151,839.9949749,731.6432161,640.7487437,4615.58794,0.117322206,0.234644467,0.014794596,-18,40148.72864,17038.37688,7071.055276,4367.567839,3647.738693,3358.407035,3169.60804,1495.974874,0,0.151404899,0.302809759,0.013185127,71530.54271,0.168513392,0.00296628,0.145751734,0.001261461,,,,,,,,,5152434317.092993,2425160467.1154876,,3091460590.2557955,5516621057.371283,,5152434317.092993,3091460590.2557955,2425160467.1154876,5516621057.371283,
,31240.1206,11177.77889,4157.954774,2339.914573,1791.61809,1511.994975,1292.849246,1125.311558,969.9497487,842.2060302,736.8643216,643.9095477,4649.768844,0.139322714,0.278645332,0.017930853,-17,39241.62312,16624.26131,6910.457286,4274.477387,3566.678392,3292.467337,3099.120603,1474.160804,0,0.154228236,0.308456462,0.01703765,70481.74372,0.20174798,0.004095241,0.161375653,0.001868006,,,,,,,,,5167960143.258565,2374403772.483493,,3100776085.9551387,5475179858.438631,,5167960143.258565,3100776085.9551387,2374403772.483493,5475179858.438631,
,30981.37688,10935.26131,4108.306533,2323.663317,1788.859296,1507.135678,1300.331658,1120.467337,980.1658291,848.2462312,737.7638191,648.2864322,4682.889447,0.161731025,0.323462075,0.021454152,-16,38276.45729,16140.07035,6749.301508,4188.497487,3497.743719,3220.758794,3039.58794,1440.497487,0,0.158041955,0.316083925,0.020411501,69257.83417,0.231182015,0.005407922,0.193833055,0.002710426,,,,,,,,,5175617304.333129,2323953724.70079,,3105370382.5998774,5429324107.300667,,5175617304.333129,3105370382.5998774,2323953724.70079,5429324107.300667,
,30640.29648,10671.60302,4033.246231,2292.738693,1777.261307,1505.115578,1296.542714,1126.648241,975.4020101,856.2864322,742.0251256,649.0552764,4714.371859,0.183280452,0.366560869,0.0254699,-15,37208.95477,15566.39698,6567.849246,4095.633166,3431.899497,3160.351759,2977.723618,1409.100503,0,0.164951779,0.329903578,0.022715948,67849.25126,0.25611893,0.007134934,0.224025985,0.003785849,,,,,,,,,5172916854.996523,2273746389.879485,,3103750112.997914,5377496502.877399,,5172916854.996523,3103750112.997914,2273746389.879485,5377496502.877399,
,30199.04523,10345.9598,3944.964824,2259.874372,1754.251256,1492.924623,1293.58794,1124.60804,981.5025126,852.4020101,750.7839196,651.7135678,4746.472362,0.202963402,0.405926784,0.029669957,-14,36157.0,15026.02513,6356.778894,3998.497487,3360.366834,3105.859296,2923.40201,1386.070352,0,0.172438231,0.344876452,0.024483551,66356.04523,0.278684643,0.008993746,0.250984176,0.005110842,,,,,,,,,5161589319.449107,2225539479.744277,,3096953591.669464,5322493071.413741,,5161589319.449107,3096953591.669464,2225539479.744277,5322493071.413741,
,29688.0,10012.47739,3836.080402,2212.61809,1729.879397,1477.939698,1283.281407,1119.110553,979.201005,857.9698492,745.8592965,659.1507538,4774.432161,0.221323271,0.442646563,0.033670524,-13,35122.37186,14534.01005,6147.306533,3881.170854,3289.015075,3042.889447,2871.301508,1356.678392,0,0.180327216,0.360654392,0.025794885,64810.37186,0.29948605,0.01095116,0.274832492,0.006612077,,,,,,,,,5137961858.06842,2174347676.042789,,3082777114.841052,5257124790.883841,,5137961858.06842,3082777114.841052,2174347676.042789,5257124790.883841,
,29100.25628,9645.773869,3723.552764,2158.81407,1695.939698,1452.648241,1269.834171,1111.884422,974.0502513,854.0904523,752.3316583,654.7788945,4806.557789,0.238028759,0.476057513,0.037629181,-12,34108.34171,14041.33668,5955.140704,3774.286432,3198.296482,2982.120603,2817.939698,1339.221106,0,0.188754523,0.37750906,0.027024474,63208.59799,0.320153166,0.012945581,0.296507714,0.008090123,,,,,,,,,5102479366.6334305,2124140481.5643563,,3061487619.980058,5185628101.5444145,,5102479366.6334305,3061487619.980058,2124140481.5643563,5185628101.5444145,
,28464.26633,9263.949749,3605.80402,2102.01005,1658.281407,1427.628141,1247.889447,1100.582915,968.5025126,851.0703518,747.919598,660.0502513,4830.577889,0.253482553,0.506965176,0.04127119,-11,33098.80402,13552.86432,5775.462312,3668.603015,3121.005025,2904.0,2763.643216,1313.226131,0,0.198181161,0.396362246,0.028209057,61563.07035,0.341734603,0.014737029,0.317292889,0.009597502,,,,,,,,,5057937152.457764,2071812330.997278,,3034762291.474658,5106574622.471936,,5057937152.457764,3034762291.474658,2071812330.997278,5106574622.471936,
,27769.40704,8860.537688,3482.135678,2048.266332,1618.180905,1393.723618,1226.994975,1078.889447,957.5527638,844.9949749,744.3567839,656.3969849,4857.376884,0.267984653,0.535969211,0.044528066,-10,32089.79397,13058.78894,5594.291457,3577.874372,3039.668342,2837.432161,2693.502513,1288.236181,0,0.208402236,0.416804437,0.029661407,59859.20101,0.363649412,0.016076014,0.337906392,0.010901492,,,,,,,,,5001924223.008855,2019308911.4012399,,3001154533.8053126,5020463445.2065525,,5001924223.008855,3001154533.8053126,2019308911.4012399,5020463445.2065525,
,27006.18593,8437.025126,3345.939698,1985.859296,1578.281407,1360.613065,1196.40201,1060.889447,936.9648241,834.4572864,739.6884422,653.080402,4876.984925,0.281360839,0.562721739,0.047566473,-9,31100.0201,12556.48241,5421.572864,3487.482412,2976.346734,2767.512563,2633.442211,1257.180905,0,0.218968794,0.437937553,0.031266513,58106.20603,0.386754442,0.017564945,0.358818442,0.012167671,,,,,,,,,4934407289.262846,1969371513.305382,,2960644373.5577073,4930015886.86309,,4934407289.262846,2960644373.5577073,1969371513.305382,4930015886.86309,
,26217.71859,8023.854271,3203.39196,1917.864322,1532.562814,1327.648241,1167.211055,1034.301508,919.7839196,817.4623116,729.6281407,649.8944724,4894.115578,0.293810377,0.587620779,0.050262317,-8,30117.34171,12051.99497,5234.396985,3400.643216,2913.733668,2715.623116,2571.698492,1229.251256,0,0.229425487,0.45885097,0.03281751,56335.0603,0.408711905,0.018654463,0.379952432,0.013105955,,,,,,,,,4858387482.689934,1922382273.670458,,2915032489.6139603,4837414763.284418,,4858387482.689934,2915032489.6139603,1922382273.670458,4837414763.284418,
,25389.23116,7594.532663,3065.854271,1845.100503,1483.301508,1289.422111,1139.603015,1008.738693,898.1005025,802.0653266,715.0904523,638.9095477,4908.512563,0.305596236,0.611192442,0.052667916,-7,29172.60804,11577.99497,5051.467337,3303.708543,2848.773869,2663.020101,2526.628141,1201.015075,0,0.239746492,0.47949297,0.034554149,54561.8392,0.430548296,0.01982786,0.401094975,0.013922228,,,,,,,,,4773944645.051118,1877358893.8899462,,2864366787.0306706,4741725680.920617,,4773944645.051118,2864366787.0306706,1877358893.8899462,4741725680.920617,
,24529.34171,7178.361809,2920.41206,1773.261307,1430.190955,1245.954774,1104.20603,984.0954774,873.5477387,782.3819095,700.5125628,626.2211055,4910.19598,0.31647102,0.632942106,0.054782118,-6,28265.69347,11119.96985,4882.974874,3211.180905,2784.798995,2605.246231,2479.648241,1181.874372,0,0.25000996,0.500019894,0.036339787,52795.03518,0.451802065,0.020659125,0.421842025,0.01462454,,,,,,,,,4677222123.752907,1833757001.0245862,,2806333274.251744,4640090275.27633,,4677222123.752907,2806333274.251744,1833757001.0245862,4640090275.27633,
,23662.24623,6764.371859,2784.175879,1702.859296,1380.462312,1201.437186,1066.703518,951.4924623,853.1959799,760.4623116,682.2562814,612.4974874,4902.331658,0.326535623,0.653071181,0.057041138,-5,27366.17085,10653.45729,4722.492462,3132.577889,2715.939698,2553.447236,2428.889447,1159.366834,0,0.260225673,0.520451312,0.038063727,51028.41709,0.47172192,0.021752624,0.441768729,0.015323293,,,,,,,,,4574229628.95174,1790444851.828119,,2744537777.371044,4534982629.199163,,4574229628.95174,2744537777.371044,1790444851.828119,4534982629.199163,
,22771.15075,6347.854271,2647.648241,1635.567839,1327.005025,1159.859296,1027.502513,918.7839196,824.8944724,742.1557789,663.6582915,597.3065327,4878.914573,0.335727261,0.671454467,0.058838083,-4,26456.91457,10172.37688,4558.743719,3049.768844,2658.864322,2495.241206,2383.457286,1138.462312,0,0.270260407,0.540520799,0.0397198,49228.06533,0.491054729,0.022866835,0.461509724,0.015958037,,,,,,,,,4463637107.006395,1748232001.244526,,2678182264.203837,4426414265.448362,,4463637107.006395,2678182264.203837,1748232001.244526,4426414265.448362,
,21858.75879,5928.482412,2507.180905,1566.663317,1276.39196,1114.829146,992.1256281,885.5226131,795.8492462,717.6231156,646.4371859,580.6180905,4847.035176,0.343978417,0.687956764,0.060662677,-3,25570.01005,9718.18593,4382.281407,2969.874372,2604.221106,2446.492462,2330.894472,1118.060302,0,0.279924382,0.559848724,0.041324931,47428.76884,0.509758573,0.024038356,0.480017889,0.016635536,,,,,,,,,4347965906.122047,1706776021.1618562,,2608779543.6732283,4315555564.835085,,4347965906.122047,2608779543.6732283,1706776021.1618562,4315555564.835085,
,20959.96482,5558.160804,2365.160804,1488.090452,1224.949749,1072.211055,951.1256281,853.5175879,765.3517588,689.8090452,625.4824121,563.6582915,4802.447236,0.351674905,0.703349749,0.062483513,-2,24703.69347,9265.246231,4223.050251,2882.577889,2550.070352,2399.577889,2289.683417,1093.487437,0,0.289477432,0.578954894,0.042728931,45663.65829,0.527247251,0.02482055,0.497956678,0.017173805,,,,,,,,,4223487994.548547,1666809055.105208,,2534092796.729128,4200901851.834336,,4223487994.548547,2534092796.729128,1666809055.105208,4200901851.834336,
,20041.38693,5166.969849,2238.994975,1418.095477,1167.653266,1029.165829,913.160804,815.7939698,736.919598,664.2663317,599.8241206,545.3919598,4745.150754,0.358655598,0.717311291,0.064041475,-1,23855.45729,8825.311558,4063.547739,2803.0,2482.809045,2356.788945,2247.773869,1076.226131,0,0.298638281,0.597276548,0.044263188,43896.84422,0.543129397,0.025900185,0.515057578,0.017652554,,,,,,,,,4093390159.828431,1627634822.0414772,,2456034095.8970585,4083668917.9385357,,4093390159.828431,2456034095.8970585,1627634822.0414772,4083668917.9385357,
,19152.54271,4820.572864,2104.758794,1353.0,1113.055276,980.1959799,876.040201,783.4874372,703.6281407,637.5477387,577.9949749,523.6884422,4678.572864,0.364959905,0.729919854,0.06552102,0,23035.29146,8419.663317,3901.854271,2724.366834,2426.512563,2297.472362,2208.678392,1056.743719,0,0.307337598,0.614675231,0.045560018,42187.83417,0.559372025,0.026554704,0.531261055,0.018273913,,,,,,,,,3960219508.5653934,1587674596.4809299,,2376131705.139236,3963806301.620166,,3960219508.5653934,2376131705.139236,1587674596.4809299,3963806301.620166,
,18260.31658,4480.849246,1983.854271,1281.055276,1063.688442,931.9748744,833.9547739,749.5226131,674.6532663,607.4623116,553.3869347,503.4974874,4596.417085,0.370969849,0.741939899,0.066880563,1,22251.80402,8016.035176,3761.482412,2653.221106,2372.723618,2251.788945,2156.487437,1040.065327,0,0.315855553,0.631711101,0.046956406,40512.1206,0.574067955,0.027595774,0.546740628,0.018879536,,,,,,,,,3820865319.0441427,1549618007.5536058,,2292519191.4264855,3842137198.980091,,3820865319.0441427,2292519191.4264855,1549618007.5536058,3842137198.980091,
,17376.11558,4146.708543,1865.844221,1219.582915,1009.874372,889.5075377,791.0150754,713.080402,643.9849246,582.4371859,526.9045226,480.9949749,4506.180905,0.376381523,0.752763065,0.068086911,2,21476.79397,7612.015075,3618.849246,2583.221106,2325.437186,2205.98995,2115.276382,1016.005025,0,0.323619271,0.647238578,0.048439764,38852.90955,0.588864065,0.028248366,0.561678327,0.019391523,,,,,,,,,3679828834.2445374,1512940351.523027,,2207897300.5467224,3720837652.0697494,,3679828834.2445374,2207897300.5467224,1512940351.523027,3720837652.0697494,
,16517.15075,3839.432161,1749.577889,1158.266332,963.160804,844.1658291,754.6331658,674.7738693,611.5929648,554.879397,504.3969849,457.6130653,4404.658291,0.381015472,0.76203092,0.069624964,3,20752.20603,7245.321608,3484.869347,2512.713568,2271.964824,2165.798995,2074.035176,997.5025126,0,0.331254286,0.662508583,0.049647952,37269.35678,0.601669894,0.028959574,0.574895246,0.019963309,,,,,,,,,3537588360.024937,1477838497.3908916,,2122553016.0149622,3600391513.4058537,,3537588360.024937,2122553016.0149622,1477838497.3908916,3600391513.4058537,
,15679.55276,3553.60804,1639.688442,1093.603015,916.5125628,803.8944724,715.0753769,643.2512563,576.8944724,526.3266332,478.7738693,436.9698492,4294.954774,0.38557805,0.771156221,0.070415885,4,20044.71859,6881.271357,3357.005025,2448.351759,2220.231156,2119.527638,2040.376884,977.9547739,0,0.338265171,0.676530281,0.050889097,35724.27136,0.613764613,0.029625331,0.587999372,0.02051069,,,,,,,,,3394404898.032961,1443738808.7757823,,2036642938.8197765,3480381747.595559,,3394404898.032961,2036642938.8197765,1443738808.7757823,3480381747.595559,
,14855.45226,3274.266332,1542.628141,1032.864322,867.1356784,763.0904523,679.0653266,607.7236181,549.3869347,495.241206,453.959799,413.6834171,4176.407035,0.389743121,0.779486211,0.071576966,5,19374.67337,6547.256281,3228.854271,2387.366834,2176.718593,2074.296482,1997.552764,962.6281407,0,0.344773246,0.689546543,0.052213622,34230.12563,0.625008472,0.030238947,0.600319131,0.020897275,,,,,,,,,3249574341.280525,1410526126.250185,,1949744604.768315,3360270731.0185003,,3249574341.280525,1949744604.768315,1410526126.250185,3360270731.0185003,
,14069.64322,3030.160804,1442.854271,979.9447236,819.2462312,721.9547739,643.2211055,575.7437186,519.3517588,470.839196,425.4773869,392.5226131,4048.326633,0.393498156,0.786996312,0.072513697,6,18742.37186,6232.437186,3115.025126,2326.20603,2132.115578,2037.81407,1957.849246,940.9246231,0,0.351042583,0.702085191,0.053422257,32812.01508,0.636172578,0.030929474,0.611539372,0.021348613,,,,,,,,,3105524974.2694845,1378542553.0696096,,1863314984.5616906,3241857537.6313,,3105524974.2694845,1863314984.5616906,1378542553.0696096,3241857537.6313,
,13306.87437,2797.105528,1353.462312,924.9748744,778.7085427,681.0251256,608.1708543,544.7889447,490.6180905,444.1859296,404.080402,367.201005,3912.552764,0.397102568,0.794205025,0.073443535,7,18154.20603,5937.944724,3009.80402,2273.085427,2087.542714,1998.316583,1921.040201,926.4723618,0,0.356839859,0.713679719,0.054483904,31461.0804,0.645559497,0.031428325,0.621940442,0.021582278,,,,,,,,,2962532979.727803,1348814297.733754,,1777519787.8366818,3126334085.5704355,,2962532979.727803,1777519787.8366818,1348814297.733754,3126334085.5704355,
,12564.40704,2570.226131,1270.261307,877.5025126,733.9145729,646.1105528,571.3668342,513.5979899,462.5477387,418.5527638,380.7537688,348.3919598,3771.180905,0.400005367,0.800010849,0.074591811,8,17589.98492,5655.984925,2908.407035,2223.58794,2048.326633,1958.527638,1888.376884,906.7738693,0,0.362017101,0.724034161,0.055673516,30154.39196,0.654700935,0.031866466,0.63183597,0.022071655,,,,,,,,,2821465507.491396,1319995468.0028486,,1692879304.4948375,3012874772.4976864,,2821465507.491396,1692879304.4948375,1319995468.0028486,3012874772.4976864,
,11846.29146,2362.145729,1186.341709,827.9748744,698.5075377,608.1658291,540.5075377,482.3768844,436.6984925,394.3467337,357.5929648,327.361809,3624.271357,0.402909472,0.805819025,0.075351064,9,17084.59296,5418.070352,2810.351759,2173.567839,2014.613065,1924.572864,1849.934673,893.4824121,0,0.367037935,0.734075889,0.056815826,28930.88442,0.662990995,0.032423592,0.641211312,0.022427521,,,,,,,,,2682411389.7001047,1293341905.0955977,,1609446833.8200629,2902788738.915661,,2682411389.7001047,1609446833.8200629,1293341905.0955977,2902788738.915661,
,11158.29648,2176.859296,1106.623116,780.4120603,658.6884422,574.6984925,508.361809,455.0753769,407.3115578,371.6331658,337.4170854,307.120603,3474.095477,0.405889995,0.81178,0.075811252,10,16589.43216,5162.180905,2736.030151,2125.698492,1973.120603,1894.708543,1819.336683,878.3567839,0,0.37181191,0.743623794,0.05786961,27747.72864,0.671632598,0.032914832,0.649986754,0.022850049,,,,,,,,,2544954828.8895416,1268019598.5658863,,1526972897.333725,2794992495.8996115,,2544954828.8895416,1526972897.333725,1268019598.5658863,2794992495.8996115,
,10497.1407,2001.542714,1039.140704,733.9145729,620.9246231,543.3115578,478.678392,426.5527638,384.3015075,345.1809045,316.5577889,289.6582915,3317.376884,0.408844111,0.817688251,0.076197521,11,16133.93467,4936.844221,2649.628141,2094.452261,1937.095477,1859.090452,1793.060302,863.7638191,0,0.376093266,0.752186462,0.05899488,26631.07538,0.679067849,0.033361072,0.658145176,0.023281873,,,,,,,,,2409476821.9823933,1244429357.6472726,,1445686093.189436,2690115450.8367085,,2409476821.9823933,1445686093.189436,1244429357.6472726,2690115450.8367085,
,9856.552764,1827.221106,972.8844221,694.5326633,583.6331658,510.919598,451.8643216,400.6130653,358.919598,325.6984925,294.8291457,270.8090452,3164.628141,0.410868352,0.821736613,0.077019954,12,15710.88442,4734.59799,2575.105528,2052.135678,1915.879397,1827.015075,1759.015075,847.1356784,0,0.379939231,0.759878472,0.060081875,25567.43719,0.686234462,0.033761379,0.665369296,0.023623575,,,,,,,,,2278897764.7313004,1221346468.4779775,,1367338658.8387802,2588685127.3167577,,2278897764.7313004,1367338658.8387802,1221346468.4779775,2588685127.3167577,
,9245.79397,1682.065327,898.3366834,652.7939698,551.9547739,480.2462312,424.3768844,377.5125628,336.6733668,303.2964824,276.6733668,251.201005,3010.663317,0.412850437,0.825700905,0.077977072,13,15320.24121,4544.809045,2506.773869,2014.557789,1884.603015,1806.326633,1730.527638,832.6432161,0,0.383521045,0.767042055,0.061130432,24566.03518,0.692436548,0.034400951,0.672050704,0.023939582,,,,,,,,,2151301292.543545,1200685918.1698766,,1290780775.5261269,2491466693.6960034,,2151301292.543545,1290780775.5261269,1200685918.1698766,2491466693.6960034,
,8668.286432,1545.683417,841.9145729,608.0603015,518.5326633,452.4623116,398.5678392,354.201005,316.4321608,283.9296482,256.7336683,235.9648241,2855.80402,0.414956307,0.829912618,0.078778971,14,14957.0402,4363.452261,2444.311558,1985.150754,1854.864322,1778.075377,1710.859296,820.3266332,0,0.38700805,0.774016106,0.062034747,23625.32663,0.697748854,0.034654868,0.678427045,0.024173985,,,,,,,,,2027701286.6130388,1181713535.2389262,,1216620771.9678233,2398334307.2067494,,2027701286.6130388,1216620771.9678233,1181713535.2389262,2398334307.2067494,
,8108.964824,1414.20603,783.3065327,575.1407035,482.2211055,423.5829146,373.5628141,331.4924623,296.201005,265.9396985,241.4623116,218.0954774,2703.753769,0.416671236,0.833342497,0.079554624,15,14626.10553,4202.688442,2386.763819,1953.718593,1832.21608,1752.256281,1685.422111,813.040201,0,0.390062905,0.780125839,0.062971997,22735.07035,0.702987533,0.034871656,0.684306276,0.024555573,,,,,,,,,1907311472.659958,1164073478.782171,,1144386883.5959747,2308460362.3781457,,1907311472.659958,1144386883.5959747,1164073478.782171,2308460362.3781457,
,7573.954774,1294.954774,728.1356784,537.5477387,456.1155779,393.2110553,348.8743719,309.7135678,276.0954774,248.6683417,224.0552764,204.7889447,2551.79397,0.41812794,0.83625592,0.080178448,16,14319.68342,4060.080402,2332.326633,1925.984925,1809.653266,1731.366834,1661.497487,798.7738693,0,0.393086196,0.786172347,0.063791263,21893.63819,0.706754955,0.035476192,0.689263357,0.024963311,,,,,,,,,1790302088.398706,1146800226.8393779,,1074181253.0392234,2220981479.878601,,1790302088.398706,1074181253.0392234,1146800226.8393779,2220981479.878601,
,7072.844221,1187.527638,679.2663317,502.3969849,425.160804,371.2110553,323.5175879,288.6582915,258.4673367,231.7688442,209.9095477,189.7336683,2405.226131,0.420003025,0.840006116,0.080490346,17,14043.71357,3916.728643,2295.18593,1901.552764,1786.125628,1712.577889,1642.678392,788.8643216,0,0.395775397,0.791550844,0.064551352,21116.55779,0.710738764,0.035598832,0.69450101,0.025286361,,,,,,,,,1678941057.6300619,1132043722.3168426,,1007364634.578037,2139408356.8948796,,1678941057.6300619,1007364634.578037,1132043722.3168426,2139408356.8948796,
,6588.914573,1086.120603,630.2512563,471.3366834,396.4924623,344.3517588,304.2512563,266.6331658,240.241206,216.3115578,194.9095477,177.2663317,2260.748744,0.421415095,0.842830241,0.080849984,18,13777.58794,3784.628141,2243.150754,1887.326633,1768.170854,1690.507538,1625.281407,778.5226131,0,0.398080548,0.796161015,0.065491805,20366.50251,0.715188266,0.035537418,0.699027136,0.025681229,,,,,,,,,1570617987.150218,1118051172.9513376,,942370792.2901307,2060421965.2414684,,1570617987.150218,942370792.2901307,1118051172.9513376,2060421965.2414684,
