 ,Poly_size,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,poly_rate_dr,poly_carrier,poly_r2,gen,mono_size,p13,p14,p15,p16,p17,p18,p19,p20,mono_rate_dr,mono_carrier,mono_r2,total,poly_mate_dr,poly_mate_r2,mono_mate_dr,mono_mate_r2,p40,p41,p42,p43,p44,p45,p46,p47,Poly_total_ants,Mono_total_ants,Native_total_ants,Poly_ant_biomass,Total_ants,Native,Poly_total_ants,Poly_ant_biomass,Mono_total_ants,Total_ant_biomass,Native_ant_biomss
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,-19.0,92754.805,40197.65,16457.51,10093.61,8316.585,7482.535,6920.335,3286.58,0.0,0.080818456,0.16163692,0.000793698,92754.805,1,0,0.084468056,2.65e-05,,,,,,,,,0.0,5462264144.775,,0.0,5462264144.775,,0.0,0.0,5462264144.775,5462264144.775,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,-18.0,92410.525,39981.925,16284.54,9990.065,8345.145,7594.975,6974.05,3239.825,0.0,0.085950337,0.17190069,0.001132457,92410.525,1,0,0.088380533,5.85e-05,,,,,,,,,0.0,5469764564.235,,0.0,5469764564.235,,0.0,0.0,5469764564.235,5469764564.235,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,-17.0,92232.74,39945.92,16193.43,9879.27,8257.985,7622.54,7074.76,3258.835,0.0,0.089634441,0.179268915,0.001491061,92232.74,1,0,0.102739942,0.000111678,,,,,,,,,0.0,5472033469.015,,0.0,5472033469.015,,0.0,0.0,5472033469.015,5472033469.015,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,-16.0,91880.115,39777.305,16162.875,9824.555,8163.43,7539.025,7102.765,3310.16,0.0,0.094871625,0.18974329,0.001830772,91880.115,1,0,0.12387467,0.000186085,,,,,,,,,0.0,5454258924.21,,0.0,5454258924.21,,0.0,0.0,5454258924.21,5454258924.21,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,-15.0,91363.585,39498.85,16122.87,9812.87,8128.905,7454.52,7025.74,3319.83,0.0,0.102653458,0.205306935,0.00214862,91363.585,1,0,0.141456275,0.000290462,,,,,,,,,0.0,5421273906.725,,0.0,5421273906.725,,0.0,0.0,5421273906.725,5421273906.725,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,-14.0,90765.035,39119.26,16032.895,9813.34,8130.225,7430.725,6949.615,3288.975,0.0,0.11094285,0.221885745,0.002440418,90765.035,1,0,0.155486385,0.000432519,,,,,,,,,0.0,5393995033.995001,,0.0,5393995033.995001,,0.0,0.0,5393995033.995001,5393995033.995001,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,-13.0,90203.335,38786.7,15893.485,9771.63,8136.425,7432.855,6930.745,3251.495,0.0,0.1193477,0.23869539,0.00276117,90203.335,1,0,0.16657256,0.000606394,,,,,,,,,0.0,5375620288.685,,0.0,5375620288.685,,0.0,0.0,5375620288.685,5375620288.685,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,-12.0,89740.49,38521.75,15792.765,9693.13,8113.89,7443.945,6933.515,3241.495,0.0,0.12778049,0.255561005,0.003113457,89740.49,1,0,0.17661215,0.000773933,,,,,,,,,0.0,5362311844.920001,,0.0,5362311844.920001,,0.0,0.0,5362311844.920001,5362311844.920001,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,-11.0,89198.215,38202.435,15680.53,9648.82,8051.475,7421.195,6944.895,3248.865,0.0,0.136637905,0.273275815,0.003473383,89198.215,1,0,0.18685194,0.000945588,,,,,,,,,0.0,5344826087.499999,,0.0,5344826087.499999,,0.0,0.0,5344826087.499999,5344826087.499999,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,-10.0,88615.87,37901.765,15568.775,9583.66,8015.27,7369.09,6922.92,3254.39,0.0,0.145811995,0.29162402,0.003879339,88615.87,1,0,0.1990029,0.001101612,,,,,,,,,0.0,5318897871.175,,0.0,5318897871.175,,0.0,0.0,5318897871.175,5318897871.175,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,-9.0,87923.27,37480.175,15461.46,9537.445,7976.395,7341.625,6877.38,3248.79,0.0,0.155290025,0.31058006,0.004282726,87923.27,1,0,0.2134703,0.001294514,,,,,,,,,0.0,5291093612.474999,,0.0,5291093612.474999,,0.0,0.0,5291093612.474999,5291093612.474999,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,-8.0,87175.755,37035.665,15309.185,9493.86,7947.355,7310.17,6855.005,3224.515,0.0,0.164844805,0.32968952,0.004720464,87175.755,1,0,0.22957876,0.001450837,,,,,,,,,0.0,5263271984.0,,0.0,5263271984.0,,0.0,0.0,5263271984.0,5263271984.0,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,-7.0,86393.1,36574.265,15148.755,9416.245,7924.005,7285.975,6826.83,3217.025,0.0,0.17453977,0.349079515,0.005123214,86393.1,1,0,0.246691565,0.001612079,,,,,,,,,0.0,5236292144.035,,0.0,5236292144.035,,0.0,0.0,5236292144.035,5236292144.035,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,-6.0,85522.78,36061.71,14987.235,9336.515,7861.965,7270.33,6805.675,3199.35,0.0,0.1844219,0.368843775,0.0055747,85522.78,1,0,0.26445939,0.001799905,,,,,,,,,0.0,5204612746.94,,0.0,5204612746.94,,0.0,0.0,5204612746.94,5204612746.94,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,-5.0,84513.915,35452.495,14801.23,9250.77,7805.36,7215.125,6792.735,3196.2,0.0,0.194654405,0.389308825,0.006003588,84513.915,1,0,0.282322585,0.00198295,,,,,,,,,0.0,5169295130.495,,0.0,5169295130.495,,0.0,0.0,5169295130.495,5169295130.495,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,-4.0,83434.155,34860.935,14574.01,9149.55,7745.665,7170.305,6746.8,3186.89,0.0,0.20513844,0.41027681,0.006422823,83434.155,1,0,0.300392355,0.002187255,,,,,,,,,0.0,5126542218.4800005,,0.0,5126542218.4800005,,0.0,0.0,5126542218.4800005,5126542218.4800005,
