 ,Poly_size,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,poly_rate_dr,poly_carrier,poly_r2,gen,mono_size,p13,p14,p15,p16,p17,p18,p19,p20,mono_rate_dr,mono_carrier,mono_r2,total,poly_mate_dr,poly_mate_r2,mono_mate_dr,mono_mate_r2,p40,p41,p42,p43,p44,p45,p46,p47,Poly_total_ants,Mono_total_ants,Native_total_ants,Poly_ant_biomass,Total_ants,Native,Poly_total_ants,Poly_ant_biomass,Mono_total_ants,Total_ant_biomass,Native_ant_biomss
,32355.88945,11901.59799,4365.155779,2412.41206,1831.648241,1539.462312,1314.120603,1131.035176,975.080402,846.9849246,739.1055276,643.6030151,4655.683417,0.082520443,0.165040915,0.015910771,-17,40649.79397,17453.59296,7199.467337,4411.321608,3649.658291,3338.758794,3121.904523,1475.090452,0,0.08581926,0.171638533,0.010354381,73005.68342,0.111126402,0.003080797,0.08824834,0.001286638,,,,,,,,,5236890317.972653,2421540960.593943,,3142134190.7835917,5563675151.377535,,5236890317.972653,3142134190.7835917,2421540960.593943,5563675151.377535,
,32439.34171,11883.61307,4361.748744,2426.130653,1840.050251,1540.763819,1326.929648,1140.939698,986.8643216,852.2964824,744.4321608,650.0452261,4685.527638,0.098232985,0.19646603,0.019696059,-16,40009.11055,17189.48241,7059.512563,4340.201005,3600.442211,3291.773869,3080.854271,1446.844221,0,0.088987405,0.177974804,0.012761085,72448.45226,0.129903513,0.004211016,0.107220754,0.001935173,,,,,,,,,5268400430.510516,2385007836.214538,,3161040258.3063097,5546048094.520847,,5268400430.510516,3161040258.3063097,2385007836.214538,5546048094.520847,
,32473.84422,11830.57286,4360.467337,2425.738693,1853.39196,1548.537688,1326.145729,1150.678392,994.3417085,861.9798995,747.6331658,654.4623116,4719.894472,0.114098291,0.228196583,0.024188071,-15,39326.73869,16851.32663,6958.864322,4257.437186,3542.778894,3247.698492,3038.909548,1429.723618,0,0.09436964,0.188739281,0.015009457,71800.58291,0.146593683,0.00554411,0.125636472,0.002693328,,,,,,,,,5296179621.549105,2349223331.609306,,3177707772.929463,5526931104.538769,,5296179621.549105,3177707772.929463,2349223331.609306,5526931104.538769,
,32447.05528,11743.63819,4340.884422,2425.336683,1853.045226,1560.356784,1332.899497,1150.085427,1004.487437,870.361809,757.4924623,656.8894472,4751.577889,0.129336683,0.258673367,0.029133857,-14,38648.85427,16536.92965,6829.241206,4202.095477,3474.291457,3198.035176,2998.286432,1409.974874,0,0.100292114,0.200584236,0.017091586,71095.90955,0.162252894,0.007163129,0.143190945,0.003682809,,,,,,,,,5320281434.159284,2312374681.3375897,,3192168860.49557,5504543541.83316,,5320281434.159284,3192168860.49557,2312374681.3375897,5504543541.83316,
,32399.21106,11652.9598,4315.738693,2423.537688,1853.492462,1559.879397,1343.341709,1156.236181,1001.894472,878.0854271,763.3567839,665.3668342,4785.321608,0.144506181,0.289012312,0.034239122,-13,37970.60302,16230.35176,6703.58794,4128.045226,3430.839196,3134.80402,2952.246231,1390.728643,0,0.106790663,0.213581412,0.019107312,70369.81407,0.177937945,0.008948323,0.159846317,0.004862389,,,,,,,,,5340537389.835409,2274558701.381922,,3204322433.9012456,5478881135.283167,,5340537389.835409,3204322433.9012456,2274558701.381922,5478881135.283167,
,32301.58794,11537.09045,4283.361809,2409.81407,1851.341709,1561.748744,1342.452261,1164.477387,1009.407035,876.2964824,769.7487437,671.3417085,4824.507538,0.158923899,0.317847784,0.039772974,-12,37287.23116,15902.42714,6583.829146,4059.703518,3375.748744,3099.567839,2895.467337,1370.487437,0,0.113791508,0.22758295,0.021157115,69588.8191,0.194246392,0.010851649,0.175861874,0.006179535,,,,,,,,,5356597961.139294,2238070533.62992,,3213958776.683576,5452029310.313496,,5356597961.139294,3213958776.683576,2238070533.62992,5452029310.313496,
,32144.27638,11386.86432,4243.527638,2393.482412,1843.301508,1560.959799,1345.231156,1165.61809,1015.79397,883.5577889,767.9748744,676.5226131,4861.442211,0.172674472,0.34534896,0.045213061,-11,36614.9799,15586.02513,6455.467337,3995.020101,3321.19598,3048.919598,2863.643216,1344.708543,0,0.121781834,0.243563648,0.023292509,68759.25628,0.211029302,0.012895962,0.19205309,0.007504059,,,,,,,,,5366643933.822693,2202583527.098397,,3219986360.293616,5422569887.392013,,5366643933.822693,3219986360.293616,2202583527.098397,5422569887.392013,
,31945.83417,11222.25126,4193.944724,2378.728643,1833.18593,1552.567839,1343.919598,1166.301508,1016.552764,887.7939698,775.2713568,675.4020101,4899.914573,0.185911774,0.371823533,0.050588727,-10,35929.41206,15239.75377,6345.567839,3922.432161,3272.562814,3001.964824,2817.447236,1329.683417,0,0.130518136,0.261036367,0.025599547,67875.24623,0.229355196,0.014941171,0.209001804,0.008905014,,,,,,,,,5370248957.761935,2167530451.6507034,,3222149374.657161,5389679826.307865,,5370248957.761935,3222149374.657161,2167530451.6507034,5389679826.307865,
,31693.54271,11033.38693,4146.864322,2352.78392,1821.643216,1543.296482,1334.175879,1165.005025,1016.798995,887.9095477,778.0301508,680.3015075,4933.346734,0.198706563,0.397413075,0.05569902,-9,35225.19095,14889.88442,6205.075377,3865.447236,3218.638191,2960.959799,2774.939698,1310.246231,0,0.13976209,0.279524251,0.028133878,66918.73367,0.248830085,0.016770158,0.226439613,0.010227303,,,,,,,,,5365064043.762075,2132826141.8095772,,3219038426.257245,5351864568.066822,,5365064043.762075,3219038426.257245,2132826141.8095772,5351864568.066822,
,31373.84422,10803.57286,4086.085427,2329.562814,1803.321608,1533.703518,1327.628141,1156.376884,1013.688442,888.7437186,779.4221106,684.2663317,4967.472362,0.211281809,0.422563704,0.060582202,-8,34503.05528,14531.58291,6076.201005,3780.924623,3175.487437,2912.78392,2737.572864,1288.502513,0,0.149295161,0.298590302,0.030626887,65876.8995,0.268891075,0.018717712,0.244606503,0.01160117,,,,,,,,,5354106019.164692,2097072292.0044441,,3212463611.498815,5309535903.50326,,5354106019.164692,3212463611.498815,2097072292.0044441,5309535903.50326,
