 ,Poly_size,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,poly_rate_dr,poly_carrier,poly_r2,gen,mono_size,p13,p14,p15,p16,p17,p18,p19,p20,mono_rate_dr,mono_carrier,mono_r2,total,poly_mate_dr,poly_mate_r2,mono_mate_dr,mono_mate_r2,p40,p41,p42,p43,p44,p45,p46,p47,Poly_total_ants,Mono_total_ants,Native_total_ants,Poly_ant_biomass,Total_ants,Native,Poly_total_ants,Poly_ant_biomass,Mono_total_ants,Total_ant_biomass,Native_ant_biomss
,30869.13065,11029.53769,4130.492462,2322.095477,1775.894472,1494.894472,1280.190955,1106.442211,957.4723618,827.0251256,729.9798995,603.5577889,4611.547739,0.158127477,0.31625496,0.003719192,-19,39403.39698,16385.67337,6914.788945,4326.231156,3647.562814,3406.819095,3211.170854,1511.150754,0,0.222692648,0.445385312,0.001994312,70272.52764,0.231806573,0.000625325,0.250047774,0.000221803,,,,,,,,,5102914791.691731,2428713303.9236903,,3061748875.015039,5490462178.938729,,5102914791.691731,3061748875.015039,2428713303.9236903,5490462178.938729,
,30487.8995,10707.49246,4043.909548,2300.085427,1771.929648,1492.80402,1286.231156,1110.190955,963.1457286,837.4773869,725.4723618,641.1306533,4608.030151,0.187498819,0.374997618,0.00452583,-18,38116.73869,15816.55779,6649.80402,4182.809045,3536.638191,3291.502513,3146.376884,1493.050251,0,0.233153332,0.466306578,0.002931679,68604.63819,0.288368578,0.000850252,0.245493352,0.000340934,,,,,,,,,5106109965.902577,2360110164.839674,,3063665979.5415463,5423776144.38122,,5106109965.902577,3063665979.5415463,2360110164.839674,5423776144.38122,
,29908.26131,10249.85427,3940.628141,2257.080402,1754.311558,1490.592965,1282.306533,1113.979899,965.4824121,841.0552764,734.3869347,637.0653266,4641.517588,0.217692864,0.435385709,0.005368781,-17,36894.80402,15287.40704,6435.683417,4042.125628,3426.60804,3198.100503,3040.21608,1464.663317,0,0.238478156,0.476956337,0.003911653,66803.06533,0.342827116,0.001127457,0.273720869,0.000491114,,,,,,,,,5095653015.711426,2288446784.275622,,3057391809.4268556,5345838593.702477,,5095653015.711426,3057391809.4268556,2288446784.275622,5345838593.702477,
,29193.88945,9742.537688,3792.969849,2205.944724,1724.678392,1472.20603,1281.346734,1111.58794,969.3768844,842.8090452,735.7236181,644.959799,4669.748744,0.246688925,0.49337793,0.006307885,-16,35568.91457,14608.33166,6239.0,3925.79397,3321.105528,3100.819095,2958.537688,1415.326633,0,0.244205271,0.488410467,0.004791454,64762.80402,0.390812543,0.001482348,0.328136593,0.000711351,,,,,,,,,5071075738.75654,2218196911.81092,,3042645443.253924,5260842355.064844,,5071075738.75654,3042645443.253924,2218196911.81092,5260842355.064844,
,28335.20603,9172.844221,3621.673367,2133.236181,1691.366834,1450.01005,1263.919598,1107.40201,965.638191,845.5326633,737.2613065,645.5678392,4700.753769,0.273085985,0.546171975,0.007227018,-15,34086.65829,13767.16583,5993.150754,3829.100503,3236.025126,3011.58794,2871.648241,1377.979899,0,0.253050387,0.506100739,0.00552197,62421.86432,0.43026497,0.00192245,0.37693092,0.000989089,,,,,,,,,5029001402.716009,2151459770.979469,,3017400841.6296053,5168860612.609074,,5029001402.716009,3017400841.6296053,2151459770.979469,5168860612.609074,
,27407.06533,8608.130653,3435.839196,2046.592965,1636.80402,1417.768844,1246.065327,1093.753769,962.6080402,842.3919598,739.9497487,646.9296482,4730.231156,0.296778965,0.593557899,0.008291027,-14,32625.67337,13020.32161,5672.336683,3701.38191,3165.844221,2937.542714,2789.537688,1338.708543,0,0.262366884,0.524733744,0.006112514,60032.73869,0.462849704,0.002390527,0.418651271,0.001302801,,,,,,,,,4970787303.418276,2085821595.775813,,2982472382.0509653,5068293977.826778,,4970787303.418276,2982472382.0509653,2085821595.775813,5068293977.826778,
,26375.78894,8028.844221,3236.447236,1946.512563,1571.135678,1372.135678,1214.170854,1076.859296,949.9246231,839.1658291,736.4422111,649.919598,4754.231156,0.317444658,0.634889286,0.009374286,-13,31227.79397,12328.62814,5392.623116,3525.628141,3074.78392,2881.788945,2724.748744,1299.592965,0,0.271928472,0.543856894,0.006664645,57603.58291,0.493110774,0.002830394,0.455378407,0.001693255,,,,,,,,,4890201898.894382,2021485466.965385,,2934121139.3366294,4955606606.302014,,4890201898.894382,2934121139.3366294,2021485466.965385,4955606606.302014,
,25303.22111,7451.361809,3044.663317,1849.688442,1498.829146,1317.502513,1174.01005,1045.482412,934.6582915,827.8894472,733.5276382,645.1055276,4780.502513,0.335551226,0.671102492,0.010374415,-12,29872.31658,11672.62814,5138.562814,3370.422111,2941.321608,2802.422111,2676.567839,1270.39196,0,0.282125653,0.564251392,0.007144395,55175.53769,0.521699382,0.003376094,0.487309402,0.002064177,,,,,,,,,4793206586.08593,1955189147.2958908,,2875923951.651558,4831113098.947449,,4793206586.08593,2875923951.651558,1955189147.2958908,4831113098.947449,
,24179.78894,6891.673367,2847.668342,1744.346734,1423.386935,1254.165829,1126.407035,1010.929648,906.3467337,811.8592965,722.281407,643.0100503,4797.713568,0.351130633,0.702261327,0.011420515,-11,28511.56784,11006.39196,4896.095477,3240.81407,2824.673367,2687.140704,2606.311558,1250.140704,0,0.293207487,0.586414899,0.007593304,52691.35678,0.548390432,0.003927341,0.516296819,0.002428735,,,,,,,,,4676950310.340589,1885395441.0510447,,2806170186.204353,4691565627.255398,,4676950310.340589,2806170186.204353,1885395441.0510447,4691565627.255398,
,23019.52261,6321.261307,2660.271357,1646.080402,1347.59799,1190.683417,1070.964824,968.2562814,874.4020101,786.6030151,708.2663317,630.9346734,4814.201005,0.364642809,0.729285643,0.012530221,-10,27146.59799,10331.25126,4650.768844,3122.562814,2733.944724,2587.61809,2503.175879,1217.276382,0,0.305029352,0.610058663,0.008029499,50166.1206,0.575877935,0.004453126,0.54384705,0.002819188,,,,,,,,,4547668850.697396,1814362673.737954,,2728601310.4184375,4542963984.156391,,4547668850.697396,2728601310.4184375,1814362673.737954,4542963984.156391,
,21845.0804,5776.658291,2469.130653,1548.909548,1276.648241,1125.457286,1015.663317,919.9798995,835.5829146,757.8894472,685.7839196,618.919598,4814.457286,0.37649191,0.752983809,0.013383739,-9,25791.78392,9640.371859,4408.432161,2995.969849,2650.683417,2509.79397,2412.924623,1173.60804,0,0.31682808,0.633656141,0.008418525,47636.86432,0.603307719,0.004754126,0.57054996,0.003114294,,,,,,,,,4405731657.392158,1747263866.1557431,,2643438994.4352946,4390702860.591038,,4405731657.392158,2643438994.4352946,1747263866.1557431,4390702860.591038,
,20657.8392,5249.638191,2285.361809,1450.492462,1201.613065,1067.81407,957.3015075,871.3015075,791.9849246,723.8542714,658.4472362,599.361809,4800.668342,0.387241231,0.774482487,0.014085453,-8,24495.03015,8986.241206,4156.869347,2876.075377,2557.246231,2441.582915,2345.507538,1131.507538,0,0.32809692,0.656193814,0.008835386,45152.86935,0.628748447,0.005129203,0.596333216,0.003410376,,,,,,,,,4252110946.8387146,1684978519.226906,,2551266568.1032286,4236245087.3301344,,4252110946.8387146,2551266568.1032286,1684978519.226906,4236245087.3301344,
,19483.9799,4761.78392,2104.683417,1357.396985,1127.964824,1003.572864,906.6432161,819.4321608,748.5577889,683.1507538,627.638191,573.0201005,4770.135678,0.396617417,0.793234759,0.014649258,-7,23283.08543,8385.909548,3926.512563,2750.251256,2472.346734,2362.472362,2284.693467,1100.899497,0,0.338716643,0.677433246,0.009242367,42767.06533,0.651795101,0.005417047,0.621023085,0.003642343,,,,,,,,,4088534452.518582,1625764860.548234,,2453120671.511149,4078885532.059383,,4088534452.518582,2453120671.511149,1625764860.548234,4078885532.059383,
,18303.69849,4288.271357,1934.678392,1258.457286,1058.115578,939.8994975,849.4472362,772.1758794,703.6683417,645.4321608,591.4974874,544.3718593,4717.683417,0.405005211,0.810010442,0.015240613,-6,22103.50251,7802.291457,3708.753769,2633.457286,2381.396985,2289.040201,2215.718593,1072.844221,0,0.348781673,0.697563412,0.009665944,40407.20101,0.673978492,0.005696597,0.64502606,0.003858299,,,,,,,,,3915962979.19256,1566925039.213334,,2349577787.515536,3916502826.72887,,3915962979.19256,2349577787.515536,1566925039.213334,3916502826.72887,
,17137.53266,3845.130653,1769.351759,1171.567839,982.7085427,879.5175879,793.1105528,723.5979899,661.4020101,605.1708543,556.4020101,512.5075377,4637.065327,0.412266759,0.824533538,0.015737284,-5,20962.50754,7248.035176,3495.487437,2524.020101,2295.954774,2209.211055,2149.768844,1040.030151,0,0.358764276,0.717528563,0.010103946,38100.0402,0.694671668,0.005888249,0.666727598,0.004067448,,,,,,,,,3735141497.1714945,1508407598.422483,,2241084898.3028965,3749492496.7253795,,3735141497.1714945,2241084898.3028965,1508407598.422483,3749492496.7253795,
,16013.10553,3440.221106,1616.527638,1085.075377,917.5376884,815.5929648,739.7839196,671.5125628,616.758794,566.7537688,520.1457286,480.8592965,4542.336683,0.41868893,0.83737792,0.01624556,-4,19866.92965,6704.98995,3300.969849,2420.984925,2215.643216,2135.211055,2076.884422,1012.246231,0,0.368240055,0.73648009,0.010454905,35880.03518,0.71351709,0.006282532,0.687718528,0.004210894,,,,,,,,,3551752279.6152716,1452238396.7895548,,2131051367.769163,3583289764.5587177,,3551752279.6152716,2131051367.769163,1452238396.7895548,3583289764.5587177,
,14925.57286,3079.482412,1471.81407,999.5678392,849.2562814,760.2713568,684.7688442,625.8291457,570.4924623,526.7035176,486.5025126,448.4572864,4422.427136,0.424668729,0.849337487,0.016603376,-3,18802.68844,6179.527638,3106.477387,2315.321608,2142.105528,2067.140704,2009.879397,982.2361809,0,0.377026995,0.754054,0.010785848,33728.26131,0.730764709,0.006532556,0.706798211,0.004372515,,,,,,,,,3364216887.8512697,1398394821.7367663,,2018530132.7107618,3416924954.447528,,3364216887.8512697,2018530132.7107618,1398394821.7367663,3416924954.447528,
,13866.20603,2738.261307,1345.748744,922.1809045,783.638191,700.8592965,636.201005,577.2361809,529.9346734,484.6984925,449.9145729,416.5226131,4281.01005,0.429860764,0.859721482,0.016746665,-2,17791.12563,5703.628141,2910.879397,2220.844221,2059.462312,2001.919598,1946.482412,947.9095477,0,0.385352683,0.770705382,0.0111056,31657.33166,0.747472432,0.006648478,0.724215281,0.004552544,,,,,,,,,3172956206.1231046,1344951833.618477,,1903773723.6738627,3248725557.29234,,3172956206.1231046,1903773723.6738627,1344951833.618477,3248725557.29234,
,12842.81407,2430.648241,1220.944724,853.1708543,724.0301508,643.6934673,581.718593,533.5427136,485.8291457,449.1758794,413.6030151,385.0251256,4121.432161,0.434578397,0.869156849,0.016925728,-1,16851.19598,5254.929648,2748.291457,2117.442211,1991.834171,1929.638191,1889.78392,919.2763819,0,0.392969302,0.785938613,0.011452601,29694.01005,0.762217673,0.006800251,0.74044708,0.004679271,,,,,,,,,2980544604.985926,1294902626.2012823,,1788326762.9915557,3083229389.1928377,,2980544604.985926,1788326762.9915557,1294902626.2012823,3083229389.1928377,
,11869.20603,2156.984925,1107.100503,781.201005,669.1859296,594.0100503,533.6683417,485.8140704,448.879397,411.120603,381.5075377,352.080402,3947.653266,0.438712548,0.877425085,0.017163775,0,15956.44221,4846.718593,2579.256281,2035.839196,1909.874372,1868.909548,1820.884422,894.959799,0,0.400149472,0.800298854,0.011711213,27825.64824,0.77638298,0.006873001,0.755629427,0.004849539,,,,,,,,,2790890990.582728,1245326106.7240171,,1674534594.3496368,2919860701.073654,,2790890990.582728,1674534594.3496368,1245326106.7240171,2919860701.073654,
,10917.10553,1890.824121,1003.80402,715.2060302,612.5326633,545.5979899,490.2211055,443.1055276,406.3819095,376.6231156,347.4974874,323.7135678,3761.59799,0.442242719,0.884485407,0.017517162,1,15101.1206,4455.788945,2433.376884,1940.954774,1847.165829,1796.557789,1766.286432,860.9899497,0,0.406928683,0.813857327,0.011969188,26018.22613,0.788988653,0.007049574,0.769820784,0.004967831,,,,,,,,,2602067685.9816184,1196944554.9302433,,1561240611.588971,2758185166.519214,,2602067685.9816184,1561240611.588971,1196944554.9302433,2758185166.519214,
,10014.9598,1660.673367,903.3165829,657.5276382,560.2160804,499.4170854,447.321608,403.8190955,367.9698492,341.1256281,316.4723618,293.3266332,3563.773869,0.445378528,0.890757035,0.01782825,2,14301.82412,4098.135678,2290.577889,1865.030151,1772.175879,1740.271357,1700.462312,835.1708543,0,0.413135693,0.826271357,0.01220591,24316.78392,0.800317884,0.007024799,0.782817352,0.005142056,,,,,,,,,2415741808.4797115,1150800745.2645068,,1449445085.087827,2600245830.352334,,2415741808.4797115,1449445085.087827,1150800745.2645068,2600245830.352334,
,9155.944724,1454.41206,811.3517588,594.1658291,514.3266332,452.9447236,407.1859296,367.9296482,334.3115578,307.4522613,286.8241206,265.959799,3359.080402,0.448251578,0.896503111,0.017830779,3,13540.17588,3763.241206,2159.703518,1785.090452,1710.115578,1670.98995,1647.462312,803.5728643,0,0.418805995,0.83761203,0.01248344,22696.1206,0.810869256,0.007246597,0.794414583,0.005233817,,,,,,,,,2234472987.5846567,1105661083.9489388,,1340683792.550794,2446344876.499733,,2234472987.5846567,1340683792.550794,1105661083.9489388,2446344876.499733,
,8341.683417,1277.633166,730.6231156,539.8190955,461.8241206,413.2763819,367.1005025,332.160804,302.5628141,276.7738693,256.1356784,240.0351759,3143.738693,0.450854668,0.901709392,0.017904375,4,12829.56281,3463.246231,2033.296482,1712.648241,1643.58794,1615.080402,1583.472362,778.2311558,0,0.423917327,0.847834638,0.012765449,21171.24623,0.820400899,0.007481551,0.805631759,0.005308467,,,,,,,,,2054387120.207622,1062256138.8017268,,1232632272.1245732,2294888410.9263,,2054387120.207622,1232632272.1245732,1062256138.8017268,2294888410.9263,
,7576.311558,1116.160804,662.1507538,489.7487437,419.1859296,368.3266332,334.0251256,297.9095477,271.6733668,248.638191,229.5829146,213.080402,2925.829146,0.452993955,0.905987965,0.017926869,5,12160.36181,3183.61809,1919.517588,1638.306533,1585.366834,1555.070352,1531.432161,747.0502513,0,0.428677422,0.857354809,0.012934753,19736.67337,0.828465452,0.007775361,0.815645854,0.005364776,,,,,,,,,1880900020.883616,1020652656.4348018,,1128540012.5301695,2149192668.9649715,,1880900020.883616,1128540012.5301695,1020652656.4348018,2149192668.9649715,
,6861.914573,975.6281407,591.040201,446.5628141,379.1105528,333.0653266,295.7437186,270.8090452,241.2562814,222.6281407,205.4723618,190.1909548,2710.407035,0.454968095,0.909936156,0.017966082,6,11528.12563,2921.180905,1810.306533,1573.753769,1523.281407,1499.994975,1474.59799,725.0100503,0,0.433074698,0.866149367,0.013087645,18390.0402,0.835372106,0.007825761,0.824899513,0.005489651,,,,,,,,,1716904225.1760054,981077654.5141836,,1030142535.1056032,2011220189.6197867,,1716904225.1760054,1030142535.1056032,981077654.5141836,2011220189.6197867,
,6192.874372,849.6934673,531.9748744,401.9748744,345.1809045,298.4974874,264.5326633,236.6281407,219.5628141,196.1809045,182.361809,169.2713568,2497.015075,0.456815131,0.913630186,0.018011736,7,10945.67337,2701.0,1705.060302,1504.321608,1467.854271,1442.39196,1423.708543,701.3366834,0,0.436708784,0.873417618,0.013335765,17138.54774,0.842507764,0.007905669,0.83350897,0.005547697,,,,,,,,,1559868350.5253415,942787345.8816054,,935921010.3152049,1878708356.1968102,,1559868350.5253415,935921010.3152049,942787345.8816054,1878708356.1968102,
,5560.060302,736.5326633,472.3467337,362.2663317,307.9095477,270.2763819,236.7839196,211.2311558,191.0251256,178.0150754,160.4020101,148.4974874,2284.773869,0.458337372,0.916674759,0.018103879,8,10384.11055,2480.472362,1624.095477,1436.266332,1407.286432,1390.331658,1369.497487,676.160804,0,0.440274095,0.880548176,0.013458871,15944.17085,0.849986035,0.007738999,0.840901241,0.005630304,,,,,,,,,1410303814.208301,904706715.9901379,,846182288.5249807,1750889004.5151186,,1410303814.208301,846182288.5249807,904706715.9901379,1750889004.5151186,
,4968.346734,638.120603,420.2211055,324.1557789,276.4422111,238.879397,211.758794,187.798995,168.919598,152.8693467,143.2060302,130.4170854,2075.557789,0.459881588,0.919763332,0.018221934,9,9859.170854,2288.628141,1533.376884,1386.256281,1346.0,1334.321608,1319.708543,650.879397,0,0.443465633,0.886931332,0.01365955,14827.51759,0.855870332,0.007874494,0.848044221,0.005704853,,,,,,,,,1267071759.4999695,867928940.71818,,760243055.6999817,1628171996.4181616,,1267071759.4999695,760243055.6999817,867928940.71818,1628171996.4181616,
,4421.311558,549.7638191,374.0301508,289.718593,245.9748744,214.2060302,187.0502513,166.6733668,149.3567839,135.0201005,122.7336683,115.7085427,1871.075377,0.461058935,0.922117844,0.018142821,10,9355.301508,2107.854271,1451.984925,1323.547739,1302.336683,1276.045226,1266.301508,627.2311558,0,0.446495789,0.892991508,0.013782834,13776.61307,0.861896648,0.00778985,0.854017693,0.00588207,,,,,,,,,1133092821.6510446,832117299.0127437,,679855692.9906267,1511972992.0033703,,1133092821.6510446,679855692.9906267,832117299.0127437,1511972992.0033703,
,3913.366834,472.6281407,331.0251256,257.3266332,217.8944724,188.8542714,166.2562814,146.1155779,131.1557789,118.7035176,107.2964824,98.34673367,1677.763819,0.462008739,0.924017523,0.018287306,11,8887.030151,1954.065327,1372.58794,1268.100503,1244.929648,1235.773869,1211.733668,599.839196,0,0.44921407,0.898428181,0.013974019,12800.39698,0.866982271,0.007941284,0.859220513,0.006010144,,,,,,,,,1007259302.375015,797380980.34275,,604355581.425009,1401736561.7677588,,1007259302.375015,604355581.425009,797380980.34275,1401736561.7677588,
,3447.517588,411.321608,289.0201005,227.120603,193.4974874,165.758794,145.4422111,128.7537688,114.4422111,103.5728643,93.88442211,85.29145729,1489.41206,0.462938709,0.925877492,0.018237565,12,8450.306533,1806.819095,1307.0,1211.050251,1195.190955,1181.100503,1173.859296,575.2864322,0,0.45144201,0.90288397,0.014249569,11897.82412,0.871027543,0.007914972,0.864452025,0.006096151,,,,,,,,,889519715.916847,764954974.5953441,,533711829.5501082,1298666804.1454523,,889519715.916847,533711829.5501082,764954974.5953441,1298666804.1454523,
,3023.226131,353.9949749,257.879397,199.4472362,168.5276382,146.5678392,127.1457286,112.2160804,99.84422111,89.14070352,81.24623116,74.29648241,1312.919598,0.464170975,0.92834204,0.018307276,13,8027.693467,1673.256281,1235.819095,1163.58794,1143.417085,1133.984925,1121.231156,556.3969849,0,0.453664724,0.907329452,0.014401837,11050.9196,0.873884206,0.007988611,0.868933497,0.00621182,,,,,,,,,780973347.1449974,732616963.2882764,,468584008.2869984,1201200971.575275,,780973347.1449974,468584008.2869984,732616963.2882764,1201200971.575275,
,2640.075377,303.9748744,227.7135678,177.7939698,147.7788945,126.9346734,111.7487437,97.63819095,86.69346734,77.84422111,70.00502513,63.96984925,1147.979899,0.465067869,0.930135709,0.018018887,14,7629.045226,1555.713568,1173.095477,1107.472362,1098.959799,1084.788945,1077.653266,531.361809,0,0.455579643,0.911159317,0.014484248,10269.1206,0.877380412,0.008157651,0.872789643,0.006372763,,,,,,,,,682213564.2752249,701087233.929755,,409328138.56513494,1110415372.49489,,682213564.2752249,409328138.56513494,701087233.929755,1110415372.49489,
,2289.336683,258.5929648,200.0502513,156.3718593,130.6231156,111.160804,95.68844221,84.91457286,74.79899497,67.13567839,60.32160804,54.53768844,995.1407035,0.465969322,0.931938633,0.017590588,15,7245.276382,1439.994975,1112.552764,1059.251256,1047.135678,1042.829146,1030.457286,513.0552764,0,0.457138915,0.914277899,0.014693595,9534.613065,0.880511623,0.007982249,0.876613648,0.006429808,,,,,,,,,591784083.8992218,670948805.6290874,,355070450.33953303,1026019255.9686205,,591784083.8992218,355070450.33953303,670948805.6290874,1026019255.9686205,
,1973.633166,218.959799,172.9798995,137.0452261,115.0904523,96.82914573,83.66331658,72.66834171,64.98994975,57.36683417,52.15577889,46.80904523,855.0753769,0.466766181,0.933532317,0.017477309,16,6871.296482,1334.748744,1052.572864,1009.673367,1002.331658,994.6683417,990.5728643,486.7286432,0,0.458639005,0.917278005,0.01475002,8844.929648,0.884934583,0.008121544,0.880415628,0.006427183,,,,,,,,,510609473.09574866,640594275.8608872,,306365683.8574492,946959959.7183363,,510609473.09574866,306365683.8574492,640594275.8608872,946959959.7183363,
,1684.140704,183.839196,148.2512563,118.4522613,99.51758794,84.81909548,72.19095477,62.54271357,54.73366834,48.84924623,43.87939698,40.13567839,726.9296482,0.467720884,0.935441774,0.017124733,17,6522.633166,1246.266332,993.8190955,960.3819095,955.7386935,951.6432161,944.5979899,470.1859296,0,0.459964151,0.919928347,0.014748152,8206.773869,0.887329779,0.008352071,0.883423513,0.006553455,,,,,,,,,436011461.06741905,611660280.1969926,,261606876.64045143,873267156.8374441,,436011461.06741905,261606876.64045143,611660280.1969926,873267156.8374441,
,1428.241206,155.6231156,127.3567839,101.3819095,85.2361809,73.11557789,62.83417085,54.04522613,47.12060302,41.39698492,36.74371859,33.79396985,609.5929648,0.46773804,0.935476095,0.017467833,18,6187.306533,1161.105528,945.7236181,910.5778894,909.9899497,908.5125628,903.4321608,447.9648241,0,0.461170211,0.922340482,0.014790756,7615.547739,0.889154769,0.008421713,0.885814462,0.006674323,,,,,,,,,369080690.4329385,582952362.997734,,221448414.2597631,804400777.2574971,,369080690.4329385,221448414.2597631,582952362.997734,804400777.2574971,
,1203.18593,131.2462312,108.0351759,87.1758794,72.91959799,62.05527638,53.87939698,46.50753769,40.22110553,35.55778894,31.10050251,27.72361809,506.7638191,0.46809501,0.93619002,0.017715274,19,5868.221106,1083.100503,895.1859296,869.8944724,862.8894472,865.2864322,862.8090452,429.0552764,0,0.462011704,0.924023437,0.015075271,7071.407035,0.891657668,0.008524551,0.888145035,0.006826591,,,,,,,,,310194346.38385195,555367366.4130695,,186116607.83031115,741483974.2433807,,310194346.38385195,186116607.83031115,555367366.4130695,741483974.2433807,
