 ,Poly_size,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,poly_rate_dr,poly_carrier,poly_r2,gen,mono_size,p13,p14,p15,p16,p17,p18,p19,p20,mono_rate_dr,mono_carrier,mono_r2,total,poly_mate_dr,poly_mate_r2,mono_mate_dr,mono_mate_r2,p40,p41,p42,p43,p44,p45,p46,p47,Poly_total_ants,Mono_total_ants,Native_total_ants,Poly_ant_biomass,Total_ants,Native,Poly_total_ants,Poly_ant_biomass,Mono_total_ants,Total_ant_biomass,Native_ant_biomss
,31911.19095,11603.15075,4279.457286,2395.532663,1820.18593,1527.21608,1303.386935,1127.773869,974.6984925,846.1758794,731.5025126,641.8291457,4660.281407,0.122745799,0.245491593,0.003171854,-17,40188.55276,17201.8593,7093.407035,4361.592965,3622.015075,3319.61809,3118.603015,1471.457286,0,0.117192794,0.234385553,0.00196249,72099.74372,0.166689985,0.000588214,0.131997075,0.000291056,,,,,,,,,5210824510.212219,2405048406.600726,,3126494706.1273313,5531543112.728058,,5210824510.212219,3126494706.1273313,2405048406.600726,5531543112.728058,
,31818.62814,11462.40201,4257.949749,2380.984925,1829.698492,1533.040201,1313.658291,1131.356784,983.5678392,851.2964824,742.5728643,644.1859296,4687.914573,0.145716302,0.291432618,0.003944034,-16,39426.54774,16829.19598,6974.160804,4287.61809,3560.552764,3266.869347,3063.497487,1444.653266,0,0.123085613,0.246171216,0.002395846,71245.17588,0.196485251,0.000829728,0.161645035,0.000412049,,,,,,,,,5232439286.871284,2363431490.706828,,3139463572.12277,5502895062.829597,,5232439286.871284,3139463572.12277,2363431490.706828,5502895062.829597,
,31645.68844,11273.79397,4214.376884,2373.351759,1823.326633,1537.713568,1318.678392,1139.236181,986.7085427,860.5276382,746.8040201,652.0502513,4719.120603,0.169000322,0.338000533,0.004872753,-15,38632.8191,16424.44221,6830.19598,4217.286432,3504.221106,3215.552764,3019.261307,1421.859296,0,0.131618352,0.263236764,0.002846531,70278.50754,0.223608372,0.001095344,0.190429849,0.000570487,,,,,,,,,5248544263.142124,2324417164.6374,,3149126557.8852744,5473543722.522675,,5248544263.142124,3149126557.8852744,2324417164.6374,5473543722.522675,
,31369.07035,11043.34171,4144.78392,2349.934673,1812.572864,1533.979899,1323.532663,1143.030151,993.6432161,863.9748744,754.638191,655.6582915,4749.979899,0.191647151,0.383294281,0.00584469,-14,37811.74372,16019.89447,6666.81407,4140.798995,3449.663317,3166.964824,2969.60804,1398.0,0,0.140931251,0.281862503,0.003220749,69180.81407,0.250189085,0.001449587,0.218654819,0.000774407,,,,,,,,,5253959032.985315,2283964032.508296,,3152375419.791189,5436339452.299485,,5253959032.985315,3152375419.791189,2283964032.508296,5436339452.299485,
,31002.58794,10762.24623,4069.030151,2319.407035,1793.914573,1524.090452,1318.572864,1148.38191,995.4723618,869.1909548,757.4170854,662.1809045,4782.683417,0.213367307,0.426734628,0.006826403,-13,37028.76884,15647.48241,6521.658291,4045.79397,3392.442211,3116.904523,2927.055276,1377.432161,0,0.151123658,0.302247276,0.003624985,68031.35678,0.276280518,0.001798892,0.245700543,0.000971604,,,,,,,,,5249247831.435872,2244147113.5097013,,3149548698.861523,5393695812.371224,,5249247831.435872,3149548698.861523,2244147113.5097013,5393695812.371224,
,30538.88945,10440.85427,3975.638191,2276.487437,1775.341709,1507.889447,1308.331658,1143.361809,998.8090452,870.2211055,760.9547739,665.5276382,4815.472362,0.233888593,0.467777256,0.007832806,-12,36203.62814,15233.19598,6377.592965,3965.236181,3318.61809,3069.125628,2881.979899,1357.879397,0,0.16203507,0.324070136,0.004009691,66742.51759,0.303634312,0.002139794,0.272880573,0.001197112,,,,,,,,,5232111643.901514,2203075525.106245,,3139266986.3409085,5342342511.447153,,5232111643.901514,3139266986.3409085,2203075525.106245,5342342511.447153,
,29995.8995,10086.01005,3870.638191,2230.286432,1743.341709,1492.015075,1295.085427,1131.326633,995.4271357,872.7738693,762.6633166,668.6432161,4847.688442,0.253335623,0.506671337,0.008794878,-11,35360.34673,14808.13065,6220.592965,3890.467337,3256.80402,3003.979899,2837.738693,1342.633166,0,0.174037487,0.34807492,0.00440289,65356.24623,0.331487839,0.002445675,0.299782447,0.001464756,,,,,,,,,5203964422.352545,2161631884.1975594,,3122378653.4115267,5284010537.609086,,5203964422.352545,3122378653.4115267,2161631884.1975594,5284010537.609086,
,29345.82412,9681.788945,3745.135678,2171.733668,1709.075377,1466.095477,1280.361809,1121.20603,983.2763819,869.241206,765.1658291,668.9648241,4883.778894,0.27195207,0.543904146,0.009779737,-10,34480.36181,14356.50754,6061.18593,3805.693467,3205.668342,2950.603015,2779.663317,1321.040201,0,0.187330874,0.374661744,0.004847679,63826.18593,0.361082663,0.002797846,0.327835166,0.001700201,,,,,,,,,5164033179.532755,2118942980.440889,,3098419907.7196527,5217362888.160542,,5164033179.532755,3098419907.7196527,2118942980.440889,5217362888.160542,
,28614.87437,9239.507538,3615.155779,2112.497487,1665.276382,1437.165829,1260.246231,1107.331658,976.1457286,857.5628141,761.0201005,670.6130653,4912.351759,0.289434231,0.578868402,0.010690456,-9,33573.46734,13870.23116,5899.914573,3726.311558,3140.427136,2909.889447,2732.582915,1294.110553,0,0.201155347,0.402310754,0.005271185,62188.34171,0.391663744,0.003275129,0.356570392,0.001952929,,,,,,,,,5111274389.716881,2077402391.8344882,,3066764633.830128,5144167025.664617,,5111274389.716881,3066764633.830128,2077402391.8344882,5144167025.664617,
,27784.82412,8769.155779,3459.733668,2045.844221,1620.778894,1399.532663,1232.190955,1088.703518,961.9095477,850.8241206,750.3718593,667.718593,4938.060302,0.305657352,0.611314834,0.011599659,-8,32663.63317,13391.33668,5716.658291,3644.738693,3086.261307,2853.552764,2697.919598,1273.165829,0,0.215240884,0.430481719,0.005741588,60448.45729,0.422820422,0.003574277,0.385990729,0.002172152,,,,,,,,,5042907316.4309,2037164601.819686,,3025744389.8585396,5062908991.6782255,,5042907316.4309,3025744389.8585396,2037164601.819686,5062908991.6782255,
,26869.82915,8264.919598,3301.19598,1964.371859,1570.78392,1362.482412,1199.683417,1063.718593,945.0150754,838.9497487,744.5326633,657.1708543,4957.005025,0.320885065,0.641770231,0.012392912,-7,31732.21608,12894.37186,5543.035176,3551.648241,3028.698492,2807.030151,2647.844221,1259.58794,0,0.229271693,0.458543296,0.006152911,58602.04523,0.452429668,0.003827397,0.415231382,0.00244169,,,,,,,,,4960873557.603816,1995990876.9885569,,2976524134.5622897,4972515011.550846,,4960873557.603816,2976524134.5622897,1995990876.9885569,4972515011.550846,
,25898.07035,7756.331658,3128.020101,1884.060302,1510.994975,1318.437186,1166.979899,1035.351759,922.4070352,823.5427136,733.8040201,651.0201005,4967.120603,0.334943754,0.669887407,0.013034114,-6,30770.18593,12370.9799,5370.663317,3465.211055,2961.884422,2760.427136,2605.522613,1235.497487,0,0.243497166,0.486994291,0.006582122,56668.25628,0.481025271,0.00418926,0.444685698,0.002644134,,,,,,,,,4865968232.715321,1953444787.0482712,,2919580939.6291924,4873025726.677464,,4865968232.715321,2919580939.6291924,1953444787.0482712,4873025726.677464,
,24872.54271,7234.316583,2958.256281,1794.944724,1452.909548,1266.864322,1129.547739,1005.718593,897.6030151,802.718593,719.3165829,642.7085427,4967.638191,0.347816231,0.695632447,0.01362833,-5,29786.97487,11832.29146,5179.698492,3385.733668,2900.653266,2705.944724,2566.869347,1215.78392,0,0.257847658,0.515695337,0.00709057,54659.51759,0.509511462,0.004530839,0.47348909,0.002805637,,,,,,,,,4757979306.312296,1911555710.1107419,,2854787583.7873774,4766343293.898119,,4757979306.312296,2854787583.7873774,1911555710.1107419,4766343293.898119,
,23814.0402,6728.899497,2778.110553,1704.552764,1387.326633,1218.929648,1082.854271,972.5427136,870.7286432,782.6231156,699.9547739,628.7889447,4958.728643,0.359628216,0.719256462,0.014220594,-4,28794.31156,11297.43719,4987.015075,3289.080402,2846.703518,2655.135678,2519.864322,1199.075377,0,0.272144111,0.544288161,0.007558998,52608.35176,0.537163915,0.004798766,0.501391266,0.003027317,,,,,,,,,4637274770.633135,1869001729.069822,,2782364862.379881,4651366591.449703,,4637274770.633135,2782364862.379881,1869001729.069822,4651366591.449703,
,22718.21106,6217.683417,2607.035176,1612.256281,1319.542714,1162.18593,1039.502513,930.3467337,840.9648241,755.1155779,682.5276382,611.3266332,4939.723618,0.370680749,0.741361548,0.014866566,-3,27756.9196,10733.27638,4789.39196,3191.904523,2778.281407,2610.603015,2476.371859,1177.090452,0,0.286050045,0.572100136,0.007928687,50475.13065,0.563369191,0.005121978,0.528487211,0.003222987,,,,,,,,,4504021803.436627,1824863092.043318,,2702413082.0619764,4527276174.105294,,4504021803.436627,2702413082.0619764,1824863092.043318,4527276174.105294,
,21598.22111,5717.974874,2433.879397,1522.81407,1250.075377,1104.562814,991.7386935,891.8341709,801.4170854,728.798995,656.8542714,594.5527638,4903.718593,0.380430422,0.760860849,0.015309095,-2,26709.0804,10167.22613,4586.321608,3096.552764,2711.070352,2551.869347,2437.407035,1158.633166,0,0.299440869,0.598881789,0.008348255,48307.30151,0.588833201,0.005418938,0.554872487,0.00340938,,,,,,,,,4359097103.995054,1779982815.770596,,2615458262.3970323,4395441078.167628,,4359097103.995054,2615458262.3970323,1779982815.770596,4395441078.167628,
,20471.1809,5226.869347,2264.78392,1433.155779,1181.844221,1046.050251,940.4070352,849.5577889,769.3969849,694.3467337,633.2964824,573.2160804,4858.256281,0.389346166,0.778692307,0.015705748,-1,25674.64322,9605.79397,4392.733668,2999.819095,2647.316583,2496.221106,2385.356784,1147.40201,0,0.312225487,0.624451065,0.008722363,46145.82412,0.612542457,0.005661864,0.579950673,0.003555,,,,,,,,,4207852455.4946485,1735277986.623182,,2524711473.296789,4259989459.9199715,,4207852455.4946485,2524711473.296789,1735277986.623182,4259989459.9199715,
,19349.79899,4777.38191,2092.100503,1342.286432,1115.809045,987.758794,887.839196,804.3668342,729.2763819,663.9547739,602.3015075,551.0502513,4795.673367,0.397255221,0.794510422,0.016141027,0,24634.56784,9062.798995,4189.557789,2901.613065,2577.904523,2444.854271,2336.386935,1121.452261,0,0.324660784,0.649321553,0.009107524,43984.36683,0.635510362,0.005892927,0.604201447,0.003764584,,,,,,,,,4046192815.879094,1688337905.1543307,,2427715689.5274563,4116053594.681787,,4046192815.879094,2427715689.5274563,1688337905.1543307,4116053594.681787,
,18242.78392,4348.572864,1934.386935,1252.331658,1046.874372,929.9698492,837.4070352,756.4723618,689.9497487,628.6633166,575.080402,523.4572864,4719.61809,0.404624126,0.809248231,0.01639099,1,23574.14573,8488.236181,3999.959799,2801.467337,2510.165829,2384.120603,2291.763819,1098.432161,0,0.336296171,0.672592518,0.009524627,41816.92965,0.657344874,0.00609471,0.627227663,0.003917599,,,,,,,,,3878587804.953571,1641338942.342423,,2327152682.972142,3968491625.314565,,3878587804.953571,2327152682.972142,1641338942.342423,3968491625.314565,
,17145.57286,3929.331658,1788.693467,1172.316583,979.1356784,870.1407035,786.9246231,714.3165829,647.9045226,592.5678392,542.4522613,498.0201005,4623.768844,0.411290296,0.822580633,0.016690836,2,22534.66834,7951.246231,3788.839196,2711.040201,2439.477387,2329.100503,2236.447236,1078.517588,0,0.34753604,0.695072065,0.009890185,39680.24121,0.677286307,0.006363796,0.649055462,0.00405292,,,,,,,,,3705849797.5028334,1594033767.2535312,,2223509878.5017,3817543645.755231,,3705849797.5028334,2223509878.5017,1594033767.2535312,3817543645.755231,
,16064.33166,3539.341709,1639.949749,1091.753769,918.4070352,812.1658291,733.5879397,668.3718593,610.6834171,554.9849246,510.5979899,470.1105528,4514.376884,0.417300106,0.834600201,0.016868451,3,21512.36181,7416.552764,3607.773869,2603.341709,2374.944724,2267.170854,2188.698492,1053.879397,0,0.358045452,0.716090955,0.010202536,37576.69347,0.696626101,0.006572712,0.669776658,0.004197475,,,,,,,,,3529426642.028007,1546512036.484199,,2117655985.216804,3664168021.701003,,3529426642.028007,2117655985.216804,1546512036.484199,3664168021.701003,
,15016.20603,3181.376884,1502.497487,1011.879397,856.0100503,761.9547739,682.5427136,620.7688442,569.321608,523.2763819,476.1909548,441.1356784,4389.251256,0.422900035,0.845800116,0.017213525,4,20509.46734,6907.246231,3409.748744,2518.462312,2294.703518,2213.0,2133.492462,1032.81407,0,0.367735211,0.735470477,0.01050681,35525.67337,0.714998935,0.006641194,0.689282452,0.004412323,,,,,,,,,3350523802.890349,1499000578.4918768,,2010314281.7342093,3509314860.226086,,3350523802.890349,2010314281.7342093,1499000578.4918768,3509314860.226086,
,13985.94975,2842.60804,1372.517588,934.5929648,793.1407035,707.7537688,638.7386935,576.1055276,527.0,486.4974874,448.0050251,410.1758794,4248.81407,0.427754899,0.855509739,0.017431684,5,19545.06533,6432.663317,3228.60804,2416.386935,2234.467337,2141.507538,2083.768844,1007.663317,0,0.376695442,0.753391005,0.010880041,33531.01508,0.731879437,0.006947648,0.707749915,0.004542545,,,,,,,,,3168994757.131027,1451067203.3692708,,1901396854.2786162,3352464057.647887,,3168994757.131027,1901396854.2786162,1451067203.3692708,3352464057.647887,
,12996.92965,2540.165829,1250.502513,863.1407035,732.4924623,653.1859296,590.5226131,537.4924623,488.040201,447.9396985,415.2763819,384.1457286,4094.025126,0.432068191,0.864136407,0.017569323,6,18599.8191,5953.19598,3067.442211,2324.055276,2158.351759,2090.849246,2020.427136,985.4974874,0,0.385183432,0.770366854,0.011173593,31596.74874,0.746946905,0.007060814,0.724977296,0.00460127,,,,,,,,,2986234207.2803555,1403867274.2646813,,1791740524.3682132,3195607798.6328945,,2986234207.2803555,1791740524.3682132,1403867274.2646813,3195607798.6328945,
,12035.94472,2260.457286,1138.613065,793.160804,678.120603,600.1658291,541.5477387,495.7336683,453.281407,413.4170854,380.6281407,354.5829146,3926.236181,0.435937543,0.871875015,0.017939838,7,17674.30653,5507.035176,2883.869347,2244.462312,2087.085427,2023.271357,1972.874372,955.7085427,0,0.393025322,0.786050653,0.011475627,29710.25126,0.761209106,0.007161444,0.741120618,0.004703473,,,,,,,,,2801931569.01033,1356561841.5256784,,1681158941.406198,3037720782.931876,,2801931569.01033,1681158941.406198,1356561841.5256784,3037720782.931876,
,11117.65327,2005.065327,1033.462312,729.7035176,621.5829146,556.8542714,496.5979899,452.0954774,414.8743719,383.3819095,350.9949749,323.5778894,3749.462312,0.439637492,0.87927499,0.018174793,8,16791.18593,5091.959799,2720.753769,2145.190955,2028.407035,1959.728643,1912.115578,933.0301508,0,0.400347799,0.800695608,0.011721651,27908.8392,0.774498714,0.007281613,0.755815251,0.004840825,,,,,,,,,2621009839.7956734,1309898734.7455218,,1572605903.877404,2882504638.6229258,,2621009839.7956734,1572605903.877404,1309898734.7455218,2882504638.6229258,
,10236.11558,1769.788945,937.9346734,670.3869347,571.2160804,507.4221106,458.9949749,412.1356784,377.5326633,348.3819095,324.4422111,297.6834171,3560.19598,0.442829085,0.885658191,0.01818135,9,15941.46231,4703.914573,2567.743719,2056.301508,1948.487437,1908.351759,1853.180905,903.4824121,0,0.406971769,0.813943538,0.011997963,26177.57789,0.78770693,0.007319894,0.769833769,0.004932727,,,,,,,,,2442135618.183977,1262901253.3269234,,1465281370.9103863,2728182624.2373095,,2442135618.183977,1465281370.9103863,1262901253.3269234,2728182624.2373095,
,9395.39196,1561.477387,847.040201,613.6532663,524.5226131,463.8944724,415.3517588,380.1859296,341.5527638,314.6432161,293.2663317,273.8492462,3365.954774,0.445941719,0.891883387,0.018334364,10,15130.98995,4325.61809,2431.261307,1973.366834,1877.663317,1835.894472,1805.21608,881.9698492,0,0.412936683,0.825873422,0.012305923,24526.38191,0.798817387,0.007362964,0.782320216,0.005046602,,,,,,,,,2266161021.1101427,1217945585.6422763,,1359696612.6660855,2577642198.308362,,2266161021.1101427,1359696612.6660855,1217945585.6422763,2577642198.308362,
,8598.386935,1374.321608,766.361809,560.9798995,478.7286432,422.5025126,377.919598,342.1959799,314.0452261,283.9145729,263.718593,246.9949749,3166.703518,0.448844583,0.897689266,0.018229258,11,14360.33166,3992.070352,2286.683417,1900.663317,1813.070352,1772.457286,1738.080402,857.3065327,0,0.418563678,0.837127417,0.012561724,22958.71859,0.808629935,0.007400066,0.794053342,0.005190605,,,,,,,,,2094367968.551056,1172368551.3194122,,1256620781.1306336,2428989332.4500456,,2094367968.551056,1256620781.1306336,1172368551.3194122,2428989332.4500456,
,7845.241206,1203.0,691.4321608,511.1256281,437.7437186,384.040201,344.3115578,309.8241206,282.0251256,261.0201005,236.1356784,220.5879397,2963.994975,0.451173859,0.902347663,0.018169435,12,13618.16583,3667.567839,2165.603015,1817.643216,1751.949749,1711.748744,1679.291457,824.361809,0,0.423775221,0.847550442,0.012766488,21463.40704,0.817480362,0.007437571,0.804508186,0.005351818,,,,,,,,,1929642398.0913143,1127637317.4428,,1157785438.8547885,2285422756.2975883,,1929642398.0913143,1157785438.8547885,1127637317.4428,2285422756.2975883,
,7128.18593,1055.773869,618.7939698,463.2964824,395.8241206,350.0854271,310.5728643,280.7889447,253.2060302,232.7738693,215.9648241,196.8844221,2754.221106,0.453132367,0.906264714,0.018287207,13,12923.03015,3380.075377,2038.040201,1747.452261,1682.417085,1655.502513,1622.497487,797.0452261,0,0.428501814,0.857003583,0.012961737,20051.21608,0.826016377,0.00754532,0.814098216,0.005428272,,,,,,,,,1768323505.375216,1084906116.1717067,,1060994103.2251296,2145900219.3968363,,1768323505.375216,1060994103.2251296,1084906116.1717067,2145900219.3968363,
,6461.211055,924.0603015,559.321608,418.8090452,357.5376884,314.8040201,280.8190955,249.6180905,228.0251256,207.1758794,192.2964824,179.7336683,2549.01005,0.455038377,0.910076729,0.018486062,14,12277.58794,3126.417085,1923.331658,1669.075377,1623.0,1591.356784,1570.773869,773.6331658,0,0.432757834,0.865515638,0.013145804,18738.79899,0.834358317,0.007670229,0.823066201,0.005517801,,,,,,,,,1614345578.756318,1043789497.2930489,,968607347.2537909,2012396844.5468397,,1614345578.756318,968607347.2537909,1043789497.2930489,2012396844.5468397,
,5830.025126,806.6984925,501.9849246,380.3718593,321.9798995,282.8090452,251.2462312,225.9849246,201.1658291,185.6633166,169.1959799,157.4221106,2345.502513,0.456752085,0.913504151,0.018595792,15,11655.92462,2882.492462,1830.045226,1599.20603,1554.854271,1536.366834,1508.336683,744.6231156,0,0.436683794,0.873367613,0.013233019,17485.94975,0.841760683,0.007866707,0.831487261,0.005604691,,,,,,,,,1465765218.7063775,1001606326.0171366,,879459131.2238265,1881065457.240963,,1465765218.7063775,879459131.2238265,1001606326.0171366,1881065457.240963,
,5240.301508,701.8592965,447.8592965,343.4472362,291.2613065,252.4623116,224.2964824,201.0100503,181.3567839,162.5527638,151.2864322,138.5276382,2144.38191,0.45861905,0.91723808,0.018469499,16,11079.67839,2664.105528,1733.130653,1541.889447,1495.251256,1472.261307,1457.371859,715.6683417,0,0.440317025,0.88063399,0.013372417,16319.9799,0.848378638,0.007743015,0.839085648,0.005702585,,,,,,,,,1325533039.8018923,962023970.8394402,,795319823.8811353,1757343794.7205756,,1325533039.8018923,795319823.8811353,962023970.8394402,1757343794.7205756,
,4684.492462,604.5427136,400.919598,306.9899497,261.2713568,226.4221106,198.3316583,178.0653266,159.7437186,147.0351759,131.3115578,123.0904523,1946.768844,0.460609503,0.92121898,0.01819575,17,10524.57286,2446.21608,1641.974874,1480.236181,1445.080402,1419.025126,1396.291457,695.7487437,0,0.443397166,0.886794251,0.013643391,15209.06533,0.853329724,0.007905765,0.845787452,0.005842454,,,,,,,,,1192076459.929539,925003183.9631703,,715245875.9577234,1640249059.9208937,,1192076459.929539,715245875.9577234,925003183.9631703,1640249059.9208937,
,4165.135678,519.1758794,353.4773869,274.3015075,232.678392,202.4623116,176.9698492,155.8542714,141.2060302,127.4522613,117.9296482,106.7437186,1756.884422,0.461738503,0.923476985,0.018470513,18,9994.256281,2260.301508,1549.98995,1415.19598,1389.939698,1371.130653,1347.708543,659.9899497,0,0.446427095,0.892854256,0.013841177,14159.39196,0.859893593,0.007858243,0.852288518,0.005917778,,,,,,,,,1066338439.9544857,887600725.0608412,,639803063.9726914,1527403789.0335326,,1066338439.9544857,639803063.9726914,887600725.0608412,1527403789.0335326,
,3685.366834,447.4874372,311.1105528,243.3919598,206.3668342,178.0050251,157.4070352,138.0904523,123.5125628,111.8341709,101.3919598,94.91457286,1571.854271,0.46261408,0.925228171,0.018709458,19,9497.180905,2090.723618,1465.467337,1351.110553,1330.537688,1318.261307,1301.979899,639.1005025,0,0.449063025,0.898126045,0.014037752,13182.54774,0.865133533,0.007923571,0.858010764,0.006051714,,,,,,,,,947655361.6363719,852310248.963221,,568593216.9818231,1420903465.945044,,947655361.6363719,568593216.9818231,852310248.963221,1420903465.945044,
