 ,Poly_size,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,poly_rate_dr,poly_carrier,poly_r2,gen,mono_size,p13,p14,p15,p16,p17,p18,p19,p20,mono_rate_dr,mono_carrier,mono_r2,total,poly_mate_dr,poly_mate_r2,mono_mate_dr,mono_mate_r2,p40,p41,p42,p43,p44,p45,p46,p47,Poly_total_ants,Mono_total_ants,Native_total_ants,Poly_ant_biomass,Total_ants,Native,Poly_total_ants,Poly_ant_biomass,Mono_total_ants,Total_ant_biomass,Native_ant_biomss
,2407.552764,272.7839196,205.1809045,161.758794,135.0,117.5879397,102.5829146,89.56281407,79.20603015,71.5678392,63.1758794,58.77386935,1050.371859,0.466229342,0.932458724,0.01749427,19,7956.879397,1618.040201,1220.914573,1154.20603,1143.040201,1135.482412,1126.864322,558.3316583,0,0.455610452,0.911220889,0.014699892,10364.43216,0.879012839,0.0083601,0.873163477,0.006277123,,,,,,,,,624238677.8086762,732454070.4713708,,374543206.68520576,1106997277.1565766,,624238677.8086762,374543206.68520576,732454070.4713708,1106997277.1565766,
,2076.547739,231.1658291,179.678392,141.4723618,119.0351759,99.80904523,88.0,77.46231156,68.52261307,60.57286432,55.85929648,49.14070352,905.8291457,0.466809136,0.933618332,0.017948462,20,7556.748744,1502.708543,1159.929648,1102.055276,1091.879397,1085.20603,1078.939698,536.0301508,0,0.457295241,0.914590553,0.014879508,9633.296482,0.882030714,0.008355155,0.876911804,0.006369247,,,,,,,,,538413107.9203475,700022077.7922728,,323047864.7522085,1023069942.5444813,,538413107.9203475,323047864.7522085,700022077.7922728,1023069942.5444813,
,1777.969849,196.9648241,154.5326633,123.1758794,102.5326633,87.93969849,74.28643216,66.0,58.96482412,52.32663317,46.39698492,42.80904523,772.040201,0.467441824,0.934883729,0.018296253,21,7165.809045,1394.497487,1099.457286,1052.628141,1042.085427,1036.788945,1029.944724,510.4070352,0,0.45873798,0.91747602,0.015067267,8943.778894,0.884562513,0.008660768,0.880512136,0.006436897,,,,,,,,,460592953.9460554,667586990.5958222,,276355772.3676332,943942762.9634554,,460592953.9460554,276355772.3676332,667586990.5958222,943942762.9634554,
,1514.236181,165.9145729,133.0653266,106.3668342,89.47738693,75.36180905,65.35175879,55.53768844,49.4321608,44.66331658,39.76884422,35.50753769,653.7889447,0.468321789,0.936643633,0.018260117,22,6800.41206,1297.346734,1038.984925,1003.904523,996.9296482,990.201005,984.2462312,488.798995,0,0.460031774,0.920063704,0.015222362,8314.648241,0.88696191,0.008817505,0.883592015,0.006667967,,,,,,,,,391940388.0763035,637386258.7580909,,235164232.84578207,872550491.6038729,,391940388.0763035,235164232.84578207,637386258.7580909,872550491.6038729,
,1282.025126,141.3668342,114.9698492,90.04020101,76.32160804,65.31155779,55.90452261,48.31658291,41.38693467,37.35175879,33.92462312,29.92462312,547.2060302,0.468609427,0.937218884,0.018300332,23,6442.60804,1201.964824,982.6733668,952.1959799,951.5025126,946.758794,940.281407,467.2311558,0,0.461163698,0.922327482,0.015379599,7724.633166,0.889397764,0.008876402,0.88621006,0.006909384,,,,,,,,,330792053.3927575,607850412.8643055,,198475232.0356545,806325644.89996,,330792053.3927575,198475232.0356545,607850412.8643055,806325644.89996,
,1077.281407,117.5075377,99.21105528,78.50753769,64.44221106,55.33165829,47.8241206,41.09547739,35.83417085,31.12060302,28.14070352,25.69346734,452.5728643,0.468741578,0.93748309,0.018240739,24,6105.768844,1120.366834,926.9899497,904.5678392,902.6884422,904.0251256,898.8341709,448.2964824,0,0.462110608,0.924221206,0.015472294,7183.050251,0.891852291,0.008619249,0.888103945,0.007107218,,,,,,,,,277036690.725097,579301584.6454042,,166222014.4350582,745523599.0804625,,277036690.725097,166222014.4350582,579301584.6454042,745523599.0804625,
,896.4321608,96.87939698,83.20603015,67.37688442,55.88944724,46.54773869,40.47738693,35.15075377,30.11055276,26.55276382,23.32663317,21.01507538,369.8994975,0.468883136,0.937766362,0.018164325,25,5776.728643,1045.447236,874.1256281,855.0050251,857.1306533,857.7386935,858.879397,428.4020101,0,0.462968497,0.925937085,0.015722577,6673.160804,0.893753819,0.008347562,0.889731658,0.007273058,,,,,,,,,230007495.85432303,550694384.894878,,138004497.5125938,688698882.4074719,,230007495.85432303,138004497.5125938,550694384.894878,688698882.4074719,
,741.2261307,80.56281407,69.19095477,56.22613065,47.61306533,40.09547739,33.9798995,29.54271357,25.91959799,22.00502513,19.66331658,17.30150754,299.1256281,0.468911146,0.937822266,0.018505021,26,5463.301508,976.7688442,828.4522613,809.7386935,811.3467337,814.3065327,814.1909548,408.4974874,0,0.463694281,0.927388533,0.015757808,6204.527638,0.895271824,0.008418002,0.890885603,0.007629451,,,,,,,,,189644041.14733303,522290878.5976082,,113786424.6883998,636077303.286008,,189644041.14733303,113786424.6883998,522290878.5976082,636077303.286008,
,611.8140704,66.77889447,58.5678392,47.06030151,39.9798995,33.98994975,28.83417085,24.6080402,21.38190955,18.92964824,16.30150754,14.68341709,240.6984925,0.469208729,0.938417402,0.018412998,27,5164.21608,915.2914573,781.0502513,768.0100503,768.5778894,771.1859296,773.7688442,386.3316583,0,0.464080342,0.928160693,0.015943249,5776.030151,0.896390226,0.008785902,0.892187668,0.007824225,,,,,,,,,155808106.5335862,494908014.98450357,,93484863.92015173,588392878.9046553,,155808106.5335862,93484863.92015173,494908014.98450357,588392878.9046553,
,500.0100503,54.52261307,48.75376884,39.8241206,32.87437186,28.20100503,24.1959799,20.93467337,18.02512563,15.47738693,13.53266332,11.91457286,191.7537688,0.46926404,0.93852808,0.018499654,28,4885.055276,856.4924623,742.2914573,725.2512563,728.6281407,730.5577889,733.1356784,368.6984925,0,0.464461889,0.928923799,0.016060424,5385.065327,0.898884673,0.009158927,0.892997005,0.007937645,,,,,,,,,126797130.28555417,469189899.47936326,,76078278.1713325,545268177.6506958,,126797130.28555417,76078278.1713325,469189899.47936326,545268177.6506958,
,406.9698492,44.79899497,40.2361809,32.81909548,28.00502513,23.47738693,20.09045226,17.24623116,14.98994975,12.94472362,11.14572864,10.12060302,151.0954774,0.468880055,0.937760121,0.018764476,29,4614.638191,801.9698492,700.0552764,691.2160804,688.4723618,692.2512563,694.3115578,346.361809,0,0.464708372,0.929416789,0.01632279,5021.60804,0.900168171,0.009122654,0.893790698,0.007995097,,,,,,,,,102698262.71225673,443883832.10645956,,61618957.62735403,505502789.7338136,,102698262.71225673,61618957.62735403,443883832.10645956,505502789.7338136,
,331.7085427,36.7839196,33.31658291,27.40201005,23.05527638,19.94974874,16.63316583,14.51256281,12.4120603,10.71859296,9.366834171,7.929648241,119.6281407,0.468730377,0.937460744,0.018418127,30,4364.497487,752.3517588,660.879397,652.9246231,655.9045226,654.1758794,657.5929648,330.6683417,0,0.464978171,0.929956402,0.016340421,4696.20603,0.899284558,0.009300061,0.894251402,0.008191131,,,,,,,,,83295885.90461485,420851067.0530599,,49977531.54276891,470828598.5958288,,83295885.90461485,49977531.54276891,420851067.0530599,470828598.5958288,
,269.6683417,29.8040201,27.75879397,22.19095477,19.47738693,16.18090452,14.24120603,11.80904523,10.44221106,8.959798995,7.859296482,6.854271357,94.09045226,0.468511251,0.937022492,0.018792457,31,4132.628141,713.5527638,623.718593,617.5025126,619.2763819,623.0904523,622.4170854,313.0703518,0,0.465040241,0.930080442,0.016710832,4402.296482,0.901268965,0.008706925,0.894785804,0.008276682,,,,,,,,,67503414.1690597,398690989.4379405,,40502048.50143582,439193037.9393763,,67503414.1690597,40502048.50143582,398690989.4379405,439193037.9393763,
,217.5929648,23.94974874,22.39698492,18.72864322,15.50753769,13.67839196,11.46231156,10.19095477,8.366834171,7.361809045,6.467336683,5.668341709,73.81407035,0.469737613,0.939475191,0.017933906,32,3911.417085,668.7487437,595.3819095,582.9798995,585.9698492,588.8592965,592.0703518,297.4070352,0,0.465085849,0.930171688,0.016935324,4129.01005,0.902440201,0.008787014,0.894591417,0.00850509,,,,,,,,,54338543.74591994,377850062.850712,,32603126.247551963,410453189.098264,,54338543.74591994,32603126.247551963,377850062.850712,410453189.098264,
,175.4422111,19.22110553,18.20100503,15.34673367,13.32663317,11.04522613,9.633165829,8.316582915,7.216080402,6.140703518,5.266331658,4.587939698,57.14070352,0.470161799,0.940323673,0.017733648,33,3702.884422,634.4974874,560.8090452,556.758794,553.5427136,556.2060302,559.4472362,281.6231156,0,0.465019683,0.930039477,0.017233112,3878.326633,0.906070181,0.008353462,0.894518839,0.008611933,,,,,,,,,43673720.62414488,357484603.8738962,,26204232.374486927,383688836.2483831,,43673720.62414488,26204232.374486927,357484603.8738962,383688836.2483831,
,140.3969849,15.16582915,14.46733668,12.49246231,10.72864322,9.301507538,7.879396985,6.819095477,5.944723618,5.005025126,4.477386935,3.648241206,44.46733668,0.470675281,0.941350553,0.018057266,34,3506.798995,599.0854271,534.8994975,525.1155779,528.3316583,526.1557789,528.3819095,264.8291457,0,0.464981528,0.929963116,0.017610789,3647.19598,0.907718397,0.009308385,0.893658668,0.008858195,,,,,,,,,34983722.26651856,338352966.3819541,,20990233.359911136,359343199.7418652,,34983722.26651856,20990233.359911136,338352966.3819541,359343199.7418652,
,113.1407035,12.93467337,11.59296482,9.557788945,8.628140704,7.537688442,6.502512563,5.628140704,4.859296482,4.015075377,3.56281407,3.346733668,34.97487437,0.470591151,0.941182362,0.017692297,35,3326.547739,570.5879397,505.6733668,500.7236181,498.3266332,501.6532663,499.5577889,250.0251256,0,0.464792563,0.929585136,0.017794595,3439.688442,0.909691,0.00856989,0.892867568,0.009089335,,,,,,,,,28078589.768676437,320682735.2432162,,16847153.86120586,337529889.1044221,,28078589.768676437,16847153.86120586,320682735.2432162,337529889.1044221,
,90.91959799,10.08542714,9.969849246,7.994974874,6.708542714,6.201005025,5.296482412,4.728643216,3.854271357,3.427135678,2.798994975,2.557788945,27.29648241,0.471177784,0.942355618,0.016020869,36,3159.030151,541.5125628,482.7788945,473.8592965,475.1306533,473.4824121,475.879397,236.3869347,0,0.464507593,0.929015186,0.017957082,3249.949749,0.903340407,0.011361147,0.891502095,0.009411283,,,,,,,,,22432477.327225097,304339517.044401,,13459486.396335058,317799003.44073606,,22432477.327225097,13459486.396335058,304339517.044401,317799003.44073606,
,73.30653266,8.226130653,7.648241206,6.834170854,5.547738693,4.864321608,4.286432161,3.854271357,3.447236181,2.844221106,2.371859296,2.020100503,21.36180905,0.473155608,0.946311291,0.01531749,37,3005.321608,515.5477387,459.919598,453.281407,450.281407,450.5427136,449.3417085,226.4070352,0,0.464114899,0.928229789,0.018101995,3078.628141,0.907424945,0.011156644,0.890670839,0.009582864,,,,,,,,,18082218.186165575,289229713.1662327,,10849330.911699345,300079044.07793206,,18082218.186165575,10849330.911699345,289229713.1662327,300079044.07793206,
,59.01005025,6.462311558,6.32160804,5.316582915,4.748743719,3.869346734,3.532663317,2.959798995,2.663316583,2.452261307,2.0,1.623115578,17.06030151,0.473585261,0.947170538,0.015661389,38,2860.366834,493.5226131,438.2060302,430.9899497,429.8944724,427.4522613,427.9949749,212.3065327,0,0.463620799,0.927241673,0.018342127,2919.376884,0.901610965,0.011101176,0.889121859,0.009767715,,,,,,,,,14571899.73541929,274760130.1379916,,8743139.841251574,283503269.97924316,,14571899.73541929,8743139.841251574,274760130.1379916,283503269.97924316,
,47.90452261,5.673366834,4.859296482,4.361809045,3.653266332,3.386934673,2.809045226,2.487437186,2.226130653,1.834170854,1.753768844,1.457286432,13.40201005,0.475376854,0.950753724,0.013994275,39,2734.417085,475.6130653,421.638191,411.0904523,408.9798995,408.3165829,406.1105528,202.6683417,0,0.463033111,0.926066211,0.01843921,2782.321608,0.909065749,0.010034678,0.887624588,0.010097624,,,,,,,,,11771035.010040872,261859592.4939239,,7062621.006024523,268922213.49994844,,11771035.010040872,7062621.006024523,261859592.4939239,268922213.49994844,
,39.59798995,4.809045226,4.371859296,3.296482412,3.005025126,2.698492462,2.417085427,1.929648241,1.703517588,1.653266332,1.371859296,1.316582915,11.02512563,0.475841859,0.951683799,0.015950145,40,2619.452261,457.3718593,406.7688442,395.7738693,389.758794,388.798995,388.0603015,192.919598,0,0.46233607,0.924672126,0.019038203,2659.050251,0.909762075,0.011937897,0.886183704,0.010447426,,,,,,,,,9655270.2595673,250106505.88351122,,5793162.155740379,255899668.0392516,,9655270.2595673,5793162.155740379,250106505.88351122,255899668.0392516,
,32.32160804,3.824120603,3.618090452,3.040201005,2.351758794,2.150753769,1.91959799,1.698492462,1.412060302,1.231155779,1.211055276,0.994974874,8.869346734,0.475916503,0.951833065,0.015775248,41,2511.728643,440.7336683,389.8693467,380.9698492,375.4070352,370.3316583,369.241206,185.1758794,0,0.461645518,0.92329103,0.019237751,2544.050251,0.914932211,0.01269993,0.884778467,0.010801353,,,,,,,,,7842639.5198282655,239326962.1006653,,4705583.711896959,244032545.81256226,,7842639.5198282655,4705583.711896959,239326962.1006653,244032545.81256226,
,26.67336683,3.201005025,2.924623116,2.613065327,2.236180905,1.733668342,1.417085427,1.376884422,1.226130653,1.020100503,0.874371859,0.829145729,7.221105528,0.477478925,0.954957899,0.01604591,42,2421.175879,433.919598,376.6683417,365.5628141,361.758794,356.3015075,351.8291457,175.1356784,0,0.460917673,0.921835291,0.019641667,2447.849246,0.914861322,0.014138375,0.882740196,0.010773746,,,,,,,,,6430596.792434736,229317277.9714205,,3858358.0754608414,233175636.04688135,,6430596.792434736,3858358.0754608414,229317277.9714205,233175636.04688135,
,22.16582915,2.783919598,2.48241206,2.090452261,1.819095477,1.663316583,1.206030151,0.944723618,0.959798995,0.899497487,0.728643216,0.673366834,5.914572864,0.479997854,0.959995734,0.015878058,43,2336.949749,418.5628141,370.9045226,353.6482412,346.3065327,343.4623116,338.3969849,165.6683417,0,0.46031498,0.920629955,0.01999048,2359.115578,0.925396065,0.010590022,0.880429291,0.010949668,,,,,,,,,5302058.919215008,220414298.6733744,,3181235.3515290045,223595534.02490342,,5302058.919215008,3181235.3515290045,220414298.6733744,223595534.02490342,
,18.29648241,2.16080402,2.025125628,1.83919598,1.457286432,1.301507538,1.165829146,0.874371859,0.72361809,0.693467337,0.653266332,0.537688442,4.864321608,0.482211834,0.964423714,0.013217962,44,2267.296482,410.9396985,358.1457286,347.6683417,335.7035176,328.638191,326.2613065,159.9396985,0,0.459782819,0.919565678,0.020238588,2285.592965,0.927158583,0.007824138,0.878865106,0.011236472,,,,,,,,,4409850.238141158,212953858.18346843,,2645910.1428846945,215599768.32635313,,4409850.238141158,2645910.1428846945,212953858.18346843,215599768.32635313,
,15.42211055,1.949748744,1.668341709,1.417085427,1.351758794,1.090452261,0.949748744,0.83919598,0.683417085,0.527638191,0.51758794,0.462311558,3.964824121,0.484350663,0.968701372,0.010305606,45,2204.427136,399.5226131,351.3467337,335.8190955,330.7839196,318.758794,312.0050251,156.1909548,0,0.459291764,0.918583558,0.020517798,2219.849246,0.934693367,0.005490822,0.876902015,0.011301594,,,,,,,,,3701517.212964246,206660100.9978988,,2220910.3277785475,208881011.32567734,,3701517.212964246,2220910.3277785475,206660100.9978988,208881011.32567734,
,12.90452261,1.663316583,1.557788945,1.115577889,0.944723618,0.984924623,0.788944724,0.653266332,0.59798995,0.512562814,0.391959799,0.40201005,3.291457286,0.485366231,0.970732487,0.009001682,46,2148.537688,392.6733668,341.9045226,329.281407,318.9497487,314.5276382,302.9497487,148.2512563,0,0.458600518,0.91720107,0.020840406,2161.442211,0.953271754,0.00548573,0.874406899,0.011520512,,,,,,,,,3069789.19260672,200883089.9182577,,1841873.5155640321,202724963.43382174,,3069789.19260672,1841873.5155640321,200883089.9182577,202724963.43382174,
,10.36180905,1.105527638,1.296482412,1.095477387,0.768844221,0.653266332,0.658291457,0.522613065,0.452261307,0.452261307,0.386934673,0.261306533,2.708542714,0.48731009,0.974620211,0.00967154,47,2102.01005,389.4974874,334.3567839,320.7236181,312.3417085,302.9447236,298.6331658,143.5125628,0,0.457566613,0.915133181,0.021214159,2112.371859,0.954614678,0.007847546,0.872752231,0.011722911,,,,,,,,,2490371.818077759,195885406.00457817,,1494223.0908466552,197379629.09542483,,2490371.818077759,1494223.0908466552,195885406.00457817,197379629.09542483,
,8.43718593,0.939698492,0.869346734,0.849246231,0.733668342,0.542713568,0.447236181,0.502512563,0.371859296,0.311557789,0.331658291,0.27638191,2.261306533,0.490078045,0.980156106,0.007328885,48,2058.452261,384.4020101,330.8542714,312.8743719,304.5778894,296.6834171,287.9748744,141.0854271,0,0.456923879,0.913847799,0.02122268,2066.889447,0.961037864,0.00452754,0.871271688,0.012054967,,,,,,,,,2066520.5654280542,191057972.145385,,1239912.3392568324,192297884.48464182,,2066520.5654280542,1239912.3392568324,191057972.145385,192297884.48464182,
,6.738693467,0.809045226,0.743718593,0.623115578,0.582914573,0.512562814,0.386934673,0.266331658,0.366834171,0.226130653,0.226130653,0.231155779,1.763819095,0.488313709,0.976627432,0.011278275,49,2021.0,378.8492462,327.798995,309.5125628,297.0954774,289.4170854,282.0251256,136.3015075,0,0.455850312,0.911700704,0.021693766,2027.738693,0.967469075,0.005541813,0.869937302,0.012352202,,,,,,,,,1626321.4026429635,186827194.19688964,,975792.841585778,187802987.03847542,,1626321.4026429635,975792.841585778,186827194.19688964,187802987.03847542,
,5.618090452,0.804020101,0.693467337,0.492462312,0.417085427,0.391959799,0.366834171,0.256281407,0.216080402,0.246231156,0.16080402,0.155778894,1.417085427,0.492473312,0.984946628,0.005773986,50,1991.839196,376.5929648,321.9145729,306.9396985,294.2914573,282.080402,274.8241206,135.1959799,0,0.454778201,0.909556367,0.022094128,1997.457286,0.970565442,0.003212999,0.867958457,0.012596357,,,,,,,,,1305588.8619068442,183587656.6091228,,783353.3171441065,184371009.9262669,,1305588.8619068442,783353.3171441065,183587656.6091228,184371009.9262669,
,4.849246231,0.778894472,0.633165829,0.452261307,0.361809045,0.296482412,0.301507538,0.266331658,0.195979899,0.16080402,0.180904523,0.095477387,1.125628141,0.494146538,0.98829308,0.003485628,51,1962.924623,374.4773869,318.6080402,301.2613065,291.3718593,279.2613065,268.1105528,129.8341709,0,0.45379,0.90758001,0.022417408,1967.773869,0.970345523,0.003021245,0.865482598,0.012806965,,,,,,,,,1085655.5277571096,180244296.1621551,,651393.3166542657,180895689.47880936,,1085655.5277571096,651393.3166542657,180244296.1621551,180895689.47880936,
,4.336683417,0.718592965,0.618090452,0.472361809,0.336683417,0.266331658,0.24120603,0.24120603,0.180904523,0.140703518,0.105527638,0.135678392,0.879396985,0.494803226,0.989606437,0.003379314,52,1945.301508,375.6884422,316.7135678,298.1155779,286.0854271,277.0854271,264.5628141,127.0502513,0,0.453052111,0.906104236,0.02233482,1949.638191,0.975582769,0.003119532,0.86294009,0.013188474,,,,,,,,,934981.182848148,177919270.8561324,,560988.7097088888,178480259.5658413,,934981.182848148,560988.7097088888,177919270.8561324,178480259.5658413,
,3.773869347,0.587939698,0.572864322,0.452261307,0.341708543,0.221105528,0.211055276,0.185929648,0.206030151,0.130653266,0.110552764,0.070351759,0.683417085,0.495444623,0.990889256,0.002287081,53,1931.18593,373.8592965,316.4572864,296.4371859,282.9045226,271.7135678,263.5628141,126.2512563,0,0.452073739,0.904147422,0.022717523,1934.959799,0.977229492,0.005014895,0.861220935,0.013336737,,,,,,,,,803710.9096254716,176245808.65572,,482226.5457752829,176728035.2014953,,803710.9096254716,482226.5457752829,176245808.65572,176728035.2014953,
,3.40201005,0.532663317,0.467336683,0.40201005,0.35678392,0.256281407,0.170854271,0.155778894,0.155778894,0.150753769,0.095477387,0.095477387,0.56281407,0.495506693,0.991013382,0.002401595,54,1920.447236,375.5678392,314.5527638,295.3668342,281.5979899,269.040201,258.080402,126.241206,0,0.451030136,0.902060226,0.022961379,1923.849246,0.980518261,0.003388277,0.859448055,0.013338685,,,,,,,,,732672.9366072827,174642912.1888833,,439603.7619643696,175082515.9508477,,732672.9366072827,439603.7619643696,174642912.1888833,175082515.9508477,
,3.115577889,0.572864322,0.452261307,0.346733668,0.311557789,0.291457286,0.206030151,0.090452261,0.125628141,0.105527638,0.120603015,0.070351759,0.422110553,0.495170362,0.990340724,0.002284737,55,1912.306533,379.361809,313.9798995,293.5879397,280.120603,267.9497487,255.5025126,121.8040201,0,0.45002993,0.900059915,0.023339406,1915.422111,0.983871347,0.003705174,0.857090271,0.013546704,,,,,,,,,640243.1267249183,173002653.30876532,,384145.87603495095,173386799.18480027,,640243.1267249183,384145.87603495095,173002653.30876532,173386799.18480027,
,3.035175879,0.633165829,0.432160804,0.331658291,0.256281407,0.256281407,0.266331658,0.155778894,0.08040201,0.090452261,0.08040201,0.105527638,0.346733668,0.494856854,0.989713739,0.00415689,56,1912.678392,381.9748744,317.0502513,293.5326633,278.6984925,266.1809045,254.4924623,120.7487437,0,0.448958673,0.897917412,0.0239162,1915.713568,0.981730759,0.005608346,0.854817342,0.013544951,,,,,,,,,607520.7269216431,172314402.6145438,,364512.43615298584,172678915.0506968,,607520.7269216431,364512.43615298584,172314402.6145438,172678915.0506968,
,2.989949749,0.618090452,0.442211055,0.366834171,0.271356784,0.231155779,0.195979899,0.226130653,0.105527638,0.060301508,0.070351759,0.075376884,0.326633166,0.495355804,0.990711613,0.00438073,57,1919.663317,389.9095477,317.5728643,295.5527638,277.9849246,264.5829146,252.5879397,121.4723618,0,0.448373774,0.896747497,0.024025629,1922.653266,0.988080131,0.000512975,0.852380166,0.013839028,,,,,,,,,587168.3295600484,172018314.67104727,,352300.99773602904,172370615.6687833,,587168.3295600484,352300.99773602904,172018314.67104727,172370615.6687833,
,3.16080402,0.698492462,0.487437186,0.351758794,0.281407035,0.246231156,0.211055276,0.155778894,0.185929648,0.090452261,0.055276382,0.055276382,0.341708543,0.496499779,0.992999553,0.003490815,58,1926.351759,392.8542714,322.1055276,295.5326633,280.6934673,264.0502513,250.8190955,120.2964824,0,0.447114291,0.894228593,0.024452755,1929.512563,0.98707996,0.000409795,0.85086502,0.013831548,,,,,,,,,608127.3369244856,171937725.5547412,,364876.40215469134,172302601.9568959,,608127.3369244856,364876.40215469134,171937725.5547412,172302601.9568959,
,3.24120603,0.698492462,0.522613065,0.381909548,0.286432161,0.226130653,0.201005025,0.185929648,0.130653266,0.175879397,0.08040201,0.050251256,0.301507538,0.497171784,0.994343568,0.001972417,59,1938.527638,398.1407035,323.4974874,300.2462312,280.3115578,266.321608,250.4321608,119.5778894,0,0.446165286,0.892330593,0.024633482,1941.768844,0.989173201,0.000249465,0.847852774,0.014156825,,,,,,,,,619864.1717745198,172486543.9633877,,371918.50306471187,172858462.46645242,,619864.1717745198,371918.50306471187,172486543.9633877,172858462.46645242,
,3.326633166,0.698492462,0.537688442,0.427135678,0.301507538,0.24120603,0.195979899,0.165829146,0.165829146,0.110552764,0.140703518,0.070351759,0.271356784,0.49707092,0.994141844,0.002469038,60,1959.366834,409.3165829,326.3366834,300.1507538,284.5276382,266.1356784,253.1507538,119.7487437,0,0.445064191,0.890128412,0.024986037,1962.693467,0.987130975,0.000390576,0.846119508,0.014500837,,,,,,,,,634107.3071153564,173636932.7849293,,380464.3842692138,174017397.1691985,,634107.3071153564,380464.3842692138,173636932.7849293,174017397.1691985,
,3.190954774,0.56281407,0.477386935,0.386934673,0.366834171,0.24120603,0.206030151,0.175879397,0.130653266,0.150753769,0.090452261,0.120603015,0.281407035,0.496948789,0.993897588,0.001599584,61,1978.994975,413.7839196,334.5175879,302.8140704,284.718593,270.2562814,252.9899497,119.9145729,0,0.443908075,0.887816196,0.025395346,1982.18593,0.993305065,0.001677643,0.843345925,0.014703649,,,,,,,,,650499.2101550304,174768827.70212618,,390299.5260930182,175159127.22821918,,650499.2101550304,390299.5260930182,174768827.70212618,175159127.22821918,
,3.256281407,0.628140704,0.407035176,0.381909548,0.326633166,0.301507538,0.201005025,0.195979899,0.150753769,0.110552764,0.135678392,0.070351759,0.346733668,0.498752945,0.997505889,0.000558205,62,2003.276382,423.241206,335.6884422,309.4773869,287.2110553,270.6130653,256.6984925,120.3467337,0,0.442609131,0.885218241,0.025949589,2006.532663,0.990106608,0.000312156,0.840970598,0.015215422,,,,,,,,,674296.9416910736,176424730.67061022,,404578.16501464415,176829308.83562487,,674296.9416910736,404578.16501464415,176424730.67061022,176829308.83562487,
,3.195979899,0.547738693,0.417085427,0.331658291,0.311557789,0.251256281,0.251256281,0.180904523,0.185929648,0.130653266,0.105527638,0.130653266,0.351758794,0.499238764,0.998477538,0.000399902,63,2029.567839,434.879397,340.959799,309.9045226,292.9145729,272.361809,256.9246231,121.6231156,0,0.441136332,0.882272678,0.026656803,2032.763819,0.994094337,0.000185568,0.839263683,0.015256591,,,,,,,,,689096.4510510681,177945926.5908985,,413457.8706306409,178359384.46152917,,689096.4510510681,413457.8706306409,177945926.5908985,178359384.46152917,
,2.969849246,0.422110553,0.407035176,0.311557789,0.24120603,0.236180905,0.195979899,0.211055276,0.165829146,0.16080402,0.115577889,0.095477387,0.407035176,0.499286,0.998572005,0.000567143,64,2057.698492,444.2462312,347.5226131,314.7236181,293.6532663,277.6130653,258.1658291,121.7738693,0,0.440121332,0.880242704,0.02691487,2060.668342,0.996268915,0.000387382,0.836191472,0.015689958,,,,,,,,,666697.1833093403,179704610.2599764,,400018.30998560414,180104628.569962,,666697.1833093403,400018.30998560414,179704610.2599764,180104628.569962,
,2.64321608,0.266331658,0.296482412,0.301507538,0.266331658,0.201005025,0.175879397,0.170854271,0.155778894,0.135678392,0.135678392,0.100502513,0.43718593,0.49924896,0.99849792,0.000652228,65,2093.145729,456.4522613,354.2864322,320.3768844,297.5226131,278.7487437,263.5678392,122.1909548,0,0.439174497,0.87834904,0.027679008,2095.788945,0.995865709,0.00035352,0.832751312,0.016172298,,,,,,,,,638080.6873324467,182042534.9004546,,382848.412399468,182425383.31285408,,638080.6873324467,382848.412399468,182042534.9004546,182425383.31285408,
,2.412060302,0.341708543,0.216080402,0.211055276,0.201005025,0.201005025,0.145728643,0.155778894,0.140703518,0.125628141,0.120603015,0.115577889,0.43718593,0.499312286,0.998624578,0.000695669,66,2132.60804,468.6180905,361.7638191,326.5025126,302.9447236,282.5829146,264.5276382,125.6683417,0,0.437989347,0.875978688,0.028373764,2135.020101,0.996208648,0.000242175,0.829917945,0.016468959,,,,,,,,,581751.4649745345,184827026.87460828,,349050.8789847207,185176077.753593,,581751.4649745345,349050.8789847207,184827026.87460828,185176077.753593,
,2.195979899,0.281407035,0.246231156,0.165829146,0.140703518,0.150753769,0.170854271,0.115577889,0.125628141,0.105527638,0.100502513,0.110552764,0.48241206,0.499269131,0.998538266,0.000702379,67,2171.809045,480.8894472,368.7035176,332.5376884,309.4170854,287.6582915,267.9949749,124.6080402,0,0.436684769,0.873369613,0.029095299,2174.005025,0.996229613,0.000326307,0.827658156,0.016588195,,,,,,,,,534891.4426596687,187562533.9539968,,320934.8655958012,187883468.8195926,,534891.4426596687,320934.8655958012,187562533.9539968,187883468.8195926,
,2.0,0.291457286,0.231155779,0.165829146,0.145728643,0.085427136,0.105527638,0.125628141,0.090452261,0.085427136,0.090452261,0.08040201,0.502512563,0.499224849,0.998449693,0.000691559,68,2214.864322,492.5175879,375.3919598,338.3165829,314.8643216,293.7688442,272.7537688,127.2512563,0,0.435327191,0.870654442,0.029404702,2216.864322,0.997314698,0.000367692,0.825280191,0.016971511,,,,,,,,,471415.34831323416,191137490.04041618,,282849.2089879405,191420339.24940413,,471415.34831323416,282849.2089879405,191137490.04041618,191420339.24940413,
