 ,Poly_size,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,poly_rate_dr,poly_carrier,poly_r2,gen,mono_size,p13,p14,p15,p16,p17,p18,p19,p20,mono_rate_dr,mono_carrier,mono_r2,total,poly_mate_dr,poly_mate_r2,mono_mate_dr,mono_mate_r2,p40,p41,p42,p43,p44,p45,p46,p47,Poly_total_ants,Mono_total_ants,Native_total_ants,Poly_ant_biomass,Total_ants,Native,Poly_total_ants,Poly_ant_biomass,Mono_total_ants,Total_ant_biomass,Native_ant_biomss
,31246.30653,11288.21106,4195.160804,2339.512563,1789.658291,1502.030151,1281.592965,1106.38191,954.6432161,830.7286432,732.0854271,605.5628141,4620.738693,0.136607985,0.273215905,0.003278816,-19,40240.05528,16944.15075,7065.98995,4397.396985,3693.145729,3426.070352,3203.522613,1509.778894,0,0.188071573,0.376143196,0.001710423,71486.36181,0.193987578,0.000547478,0.20788106,0.000198793,,,,,,,,,5124709727.739797,2450408216.492834,,3074825836.643878,5525234053.136712,,5124709727.739797,3074825836.643878,2450408216.492834,5525234053.136712,
,31010.09045,11058.71859,4140.085427,2331.577889,1784.748744,1502.798995,1290.301508,1111.924623,963.5778894,834.4572864,727.6482412,644.1356784,4620.115578,0.164098774,0.328197548,0.004059845,-18,39145.43719,16434.85427,6864.768844,4272.879397,3588.261307,3331.407035,3162.281407,1490.984925,0,0.197546935,0.395093774,0.002511093,70155.52764,0.242875603,0.000738182,0.206506045,0.000308517,,,,,,,,,5135733616.804319,2393281458.769894,,3081440170.0825915,5474721628.852486,,5135733616.804319,3081440170.0825915,2393281458.769894,5474721628.852486,
,30623.48744,10722.67337,4067.18593,2307.065327,1778.718593,1500.984925,1292.698492,1118.773869,969.2060302,842.5427136,731.7839196,639.638191,4652.21608,0.192949126,0.385898307,0.004869763,-17,38109.04523,15983.70854,6682.507538,4162.819095,3493.839196,3242.79397,3076.984925,1466.39196,0,0.202912965,0.405825935,0.003306506,68732.53266,0.291220146,0.001009311,0.232250442,0.000457976,,,,,,,,,5138438054.390489,2332242312.0871367,,3083062832.634293,5415305144.72143,,5138438054.390489,3083062832.634293,2332242312.0871367,5415305144.72143,
,30090.10553,10304.61307,3960.703518,2270.979899,1764.030151,1496.924623,1290.582915,1121.090452,974.160804,846.5427136,738.3668342,643.3567839,4678.753769,0.22100594,0.44201191,0.005820423,-16,36968.85427,15397.49246,6508.678392,4062.79397,3412.477387,3159.864322,2998.21608,1429.331658,0,0.209132849,0.418265734,0.004098353,67058.9598,0.334945045,0.001302953,0.279678563,0.000652028,,,,,,,,,5130295518.680807,2272450216.477129,,3078177311.208484,5350627527.685614,,5130295518.680807,3078177311.208484,2272450216.477129,5350627527.685614,
,29430.17085,9841.155779,3819.61809,2221.386935,1738.321608,1482.974874,1286.673367,1117.050251,974.919598,851.8743719,741.8190955,648.8592965,4705.517588,0.247508859,0.495017759,0.006817603,-15,35685.32663,14691.10553,6285.040201,3967.678392,3335.763819,3088.613065,2921.01005,1396.115578,0,0.218616965,0.43723396,0.004754973,65115.49749,0.371936935,0.001712569,0.32309393,0.000881981,,,,,,,,,5107483524.491159,2213797639.6320467,,3064490114.6946955,5278287754.326742,,5107483524.491159,3064490114.6946955,2213797639.6320467,5278287754.326742,
,28676.98492,9362.115578,3661.628141,2147.633166,1703.824121,1459.773869,1274.075377,1112.934673,971.5577889,850.8592965,745.7437186,650.5025126,4736.336683,0.271500704,0.543001422,0.007832153,-14,34446.1407,14061.47236,6019.753769,3853.291457,3269.437186,3021.773869,2859.643216,1360.768844,0,0.228539975,0.457080045,0.005291856,63123.12563,0.403558377,0.002110749,0.362195724,0.001204322,,,,,,,,,5068620505.85504,2157469151.3493547,,3041172303.513024,5198641454.862379,,5068620505.85504,3041172303.513024,2157469151.3493547,5198641454.862379,
,27830.96482,8859.969849,3502.542714,2059.40201,1644.658291,1430.58794,1252.909548,1102.879397,966.1306533,847.5175879,744.4874372,654.7386935,4765.140704,0.293020503,0.58604104,0.008899999,-13,33225.57789,13452.11055,5778.226131,3710.040201,3184.301508,2966.78392,2800.854271,1333.261307,0,0.238927402,0.477854814,0.005806262,61056.54271,0.434048859,0.002585744,0.397113317,0.001513857,,,,,,,,,5011276397.192659,2101143970.134525,,3006765838.3155956,5107909808.450121,,5011276397.192659,3006765838.3155956,2101143970.134525,5107909808.450121,
,26880.48241,8313.030151,3322.944724,1984.246231,1582.994975,1381.959799,1225.874372,1083.703518,957.7688442,842.6733668,740.8542714,652.0954774,4792.336683,0.311926005,0.62385207,0.009991725,-12,32021.68342,12865.29146,5556.336683,3574.025126,3071.79397,2896.120603,2751.155779,1306.959799,0,0.250102879,0.500205759,0.006250857,58902.16583,0.462632874,0.003042976,0.428784839,0.001852646,,,,,,,,,4936994015.988247,2041985931.0540142,,2962196409.592948,5004182340.646962,,4936994015.988247,2962196409.592948,2041985931.0540142,5004182340.646962,
,25900.77889,7797.125628,3140.40201,1888.59799,1527.361809,1327.864322,1183.20603,1057.688442,939.7939698,835.1105528,737.718593,649.5929648,4816.316583,0.328825643,0.657651312,0.010947412,-11,30786.98492,12238.75879,5337.336683,3465.512563,2975.653266,2798.447236,2689.160804,1282.115578,0,0.262255759,0.524511548,0.006715654,56687.76382,0.491624638,0.00343683,0.458359126,0.002199395,,,,,,,,,4847381131.359915,1980630126.5501852,,2908428678.815949,4889058805.366135,,4847381131.359915,2908428678.815949,1980630126.5501852,4889058805.366135,
,24847.86935,7243.422111,2967.175879,1798.271357,1454.869347,1282.60804,1135.763819,1019.934673,915.9045226,818.4170854,728.6984925,646.638191,4836.165829,0.343991286,0.687982648,0.011929967,-10,29566.39196,11624.36683,5115.768844,3353.919598,2902.39196,2715.809045,2601.442211,1252.693467,0,0.275087789,0.550175658,0.007137527,54414.26131,0.520131106,0.003894957,0.487153121,0.002526511,,,,,,,,,4742723909.745727,1919231050.0670621,,2845634345.847436,4764865395.914498,,4742723909.745727,2845634345.847436,1919231050.0670621,4764865395.914498,
,23760.77889,6692.829146,2788.698492,1715.160804,1388.869347,1220.306533,1095.281407,977.6934673,884.2110553,795.5979899,712.9698492,637.6432161,4851.517588,0.357507156,0.715014322,0.01271136,-9,28310.15578,10949.58291,4895.648241,3245.552764,2818.939698,2656.613065,2527.557789,1216.261307,0,0.287933095,0.575866261,0.007564159,52070.93467,0.549486296,0.004293933,0.51561091,0.002798805,,,,,,,,,4625412660.623731,1861030035.535382,,2775247596.3742385,4636277631.90962,,4625412660.623731,2775247596.3742385,1861030035.535382,4636277631.90962,
,22617.42714,6154.261307,2595.075377,1616.703518,1326.170854,1163.075377,1040.79397,941.7889447,845.4773869,765.919598,692.6482412,622.7638191,4852.748744,0.369368734,0.738737467,0.013517319,-8,27081.76884,10316.73869,4646.768844,3133.683417,2743.286432,2582.798995,2474.934673,1183.557789,0,0.300312171,0.600624407,0.008001591,49699.19598,0.577704015,0.004689589,0.543440291,0.00307455,,,,,,,,,4492021267.9508,1804980934.3611872,,2695212760.7704797,4500193695.131667,,4492021267.9508,2695212760.7704797,1804980934.3611872,4500193695.131667,
,21464.59799,5628.41206,2413.301508,1518.572864,1255.864322,1109.155779,990.2110553,894.4974874,811.5477387,731.0703518,666.2211055,605.1256281,4840.61809,0.38055701,0.761113925,0.014073145,-7,25896.49246,9717.005025,4418.100503,3010.40201,2663.095477,2519.959799,2410.070352,1157.859296,0,0.312536487,0.62507302,0.008442949,47361.09045,0.603744312,0.004923553,0.570069533,0.003316344,,,,,,,,,4348481490.365423,1749267644.0308821,,2609088894.219254,4358356538.250136,,4348481490.365423,2609088894.219254,1749267644.0308821,4358356538.250136,
,20295.96985,5128.326633,2228.824121,1419.748744,1178.452261,1051.065327,943.8693467,848.3316583,770.9296482,701.2311558,634.2211055,579.7688442,4811.201005,0.390392111,0.780784216,0.014658277,-6,24738.84925,9121.296482,4209.311558,2894.045226,2575.035176,2453.733668,2355.38191,1130.045226,0,0.324090658,0.648181352,0.008887398,45034.8191,0.628130312,0.00526518,0.595815296,0.003511709,,,,,,,,,4192905989.1110525,1694489751.7716959,,2515743593.4666314,4210233345.238327,,4192905989.1110525,2515743593.4666314,1694489751.7716959,4210233345.238327,
,19142.09548,4652.502513,2062.768844,1325.41206,1104.658291,983.7085427,890.8643216,806.2361809,731.2361809,666.2914573,608.2713568,551.0201005,4759.125628,0.399188789,0.798377598,0.015218472,-5,23607.55276,8550.296482,3993.628141,2794.160804,2490.21608,2377.819095,2296.78392,1104.648241,0,0.335290779,0.670581573,0.009287788,42749.64824,0.650845864,0.005569918,0.620384864,0.003714221,,,,,,,,,4028463113.9875007,1639599615.308216,,2417077868.3925004,4056677483.7007165,,4028463113.9875007,2417077868.3925004,1639599615.308216,4056677483.7007165,
,17997.96985,4207.638191,1894.658291,1237.281407,1034.316583,920.9447236,833.0100503,760.1105528,691.4371859,628.5175879,576.3316583,528.4673367,4685.256281,0.406922457,0.813844864,0.015623489,-4,22469.79899,7960.492462,3789.306533,2683.79397,2421.251256,2304.934673,2230.371859,1079.648241,0,0.346247915,0.692495809,0.009679856,40467.76884,0.672786884,0.00576307,0.643739995,0.003916625,,,,,,,,,3856336586.963427,1585323575.400022,,2313801952.1780562,3899125527.5780783,,3856336586.963427,2313801952.1780562,1585323575.400022,3899125527.5780783,
,16864.84925,3777.462312,1739.512563,1148.095477,966.5276382,859.5879397,777.2512563,707.4070352,650.3517588,594.2311558,542.9648241,500.281407,4601.175879,0.413812271,0.827624422,0.016139763,-3,21377.24121,7414.005025,3575.839196,2583.201005,2340.130653,2247.396985,2164.065327,1052.603015,0,0.356588714,0.713177482,0.010035516,38242.09045,0.693181317,0.006093825,0.665107437,0.004067916,,,,,,,,,3679487799.7626076,1532414051.8632867,,2207692679.8575644,3740106731.720851,,3679487799.7626076,2207692679.8575644,1532414051.8632867,3740106731.720851,
,15759.91457,3387.457286,1589.407035,1066.170854,900.4020101,800.5125628,723.0251256,657.3919598,603.5276382,556.9798995,511.1407035,469.2914573,4494.60804,0.419960005,0.839919935,0.016544874,-2,20300.42211,6862.356784,3380.457286,2475.130653,2269.904523,2177.914573,2113.788945,1020.869347,0,0.366271317,0.732542608,0.010426961,36060.33668,0.711779397,0.00628285,0.685530884,0.004218723,,,,,,,,,3496211210.1040506,1480807685.6313,,2097726726.0624304,3578534411.6937304,,3496211210.1040506,2097726726.0624304,1480807685.6313,3578534411.6937304,
,14686.43719,3029.40201,1448.015075,984.6984925,835.6180905,744.6532663,673.6030151,609.8190955,558.7487437,515.3567839,477.3517588,441.3567839,4367.81407,0.425439915,0.850879834,0.016890786,-1,19285.71357,6372.763819,3178.81407,2379.497487,2188.306533,2116.226131,2051.005025,999.1005025,0,0.37531906,0.750638156,0.01077728,33972.15075,0.729346427,0.006519156,0.704432598,0.004366251,,,,,,,,,3310520686.191371,1429881142.457001,,1986312411.7148225,3416193554.1718235,,3310520686.191371,1986312411.7148225,1429881142.457001,3416193554.1718235,
,13632.48241,2689.150754,1318.371859,908.1859296,773.0502513,688.8291457,620.8241206,567.9698492,515.5075377,475.3567839,440.678392,408.5879397,4225.969849,0.430181879,0.860363668,0.017250297,0,18302.48744,5898.919598,3004.98995,2269.924623,2119.678392,2045.276382,1994.085427,969.6130653,0,0.383901332,0.767802749,0.011074996,31934.96985,0.745691181,0.006875449,0.722360161,0.004462485,,,,,,,,,3121263527.36697,1378734633.9708617,,1872758116.420182,3251492750.3910437,,3121263527.36697,1872758116.420182,1378734633.9708617,3251492750.3910437,
,12641.56281,2400.030151,1195.055276,835.4824121,713.3668342,635.8542714,572.5628141,519.9045226,479.2110553,437.1457286,405.1909548,377.3316583,4070.427136,0.434663739,0.869327467,0.017631767,1,17362.31156,5443.994975,2838.211055,2185.708543,2034.366834,1986.432161,1931.18593,942.4120603,0,0.391784206,0.783568447,0.011327129,30003.87437,0.760573513,0.006909524,0.738329688,0.004570258,,,,,,,,,2934062918.8670554,1328994813.096071,,1760437751.320233,3089432564.416304,,2934062918.8670554,1760437751.320233,1328994813.096071,3089432564.416304,
,11671.68342,2117.572864,1091.492462,765.9296482,653.6432161,583.3266332,526.8090452,477.2914573,437.0653266,405.4170854,370.0904523,345.4673367,3897.577889,0.438548342,0.877096784,0.01788818,2,16465.32663,5018.944724,2677.79397,2100.065327,1971.522613,1909.18593,1875.954774,911.8592965,0,0.399237181,0.798474377,0.011648991,28137.01005,0.774016141,0.007055627,0.75357596,0.004690197,,,,,,,,,2745635455.8915806,1280259555.7133522,,1647381273.5349483,2927640829.2483006,,2745635455.8915806,1647381273.5349483,1280259555.7133522,2927640829.2483006,
,10749.26131,1869.628141,985.9497487,706.040201,599.9296482,532.4824121,481.9497487,438.4623116,399.120603,367.9296482,343.1909548,314.0954774,3710.482412,0.441965759,0.883931543,0.017964284,3,15606.12563,4620.045226,2516.663317,2015.974874,1904.798995,1853.190955,1804.527638,890.9246231,0,0.405835975,0.811671965,0.011959968,26355.38693,0.786875799,0.00721352,0.767687075,0.004893907,,,,,,,,,2560290588.444401,1233596283.7012167,,1536174353.0666404,2769770636.767857,,2560290588.444401,1536174353.0666404,1233596283.7012167,2769770636.767857,
,9867.396985,1647.512563,889.0050251,642.6733668,553.0050251,487.3668342,438.4522613,397.8944724,364.9849246,334.6834171,310.2462312,290.1105528,3511.462312,0.444918864,0.889837754,0.018308924,4,14805.71859,4267.638191,2368.773869,1927.487437,1838.929648,1792.175879,1753.592965,857.120603,0,0.412068462,0.824136859,0.0121523,24673.11558,0.798718975,0.007347081,0.780779894,0.005018618,,,,,,,,,2377861282.603779,1187960967.6657681,,1426716769.5622673,2614677737.2280354,,2377861282.603779,1426716769.5622673,1187960967.6657681,2614677737.2280354,
,9031.517588,1448.462312,803.6884422,587.4874372,502.3266332,446.8492462,398.5226131,360.2060302,329.5527638,303.7487437,281.1055276,260.8040201,3308.763819,0.447814482,0.895628925,0.018331278,5,14038.66834,3921.266332,2242.246231,1845.753769,1768.497487,1734.58794,1697.361809,828.9547739,0,0.417855196,0.835710367,0.012342475,23070.18593,0.808297382,0.007511018,0.792258834,0.005162842,,,,,,,,,2198923881.410595,1143522658.9344144,,1319354328.8463569,2462876987.7807713,,2198923881.410595,1319354328.8463569,1143522658.9344144,2462876987.7807713,
,8244.974874,1275.582915,724.4723618,535.2361809,458.3467337,403.0,362.6733668,326.5628141,296.9899497,273.7638191,253.4271357,234.678392,3100.241206,0.450262884,0.900525809,0.018526001,6,13321.00503,3612.386935,2114.723618,1777.909548,1701.070352,1669.201005,1643.376884,802.3366834,0,0.423047503,0.846095035,0.012554462,21565.9799,0.818227407,0.007600373,0.803190392,0.005294029,,,,,,,,,2025483689.8521366,1100203516.2139635,,1215290213.9112818,2315493730.125245,,2025483689.8521366,1215290213.9112818,1100203516.2139635,2315493730.125245,
,7504.929648,1117.678392,655.2512563,486.4371859,416.3366834,365.7788945,327.2864322,296.5175879,268.4020101,245.1356784,227.3417085,210.8291457,2887.934673,0.452699171,0.905398261,0.018489926,7,12636.12563,3319.849246,1997.160804,1703.346734,1645.512563,1608.38191,1582.547739,779.3266332,0,0.427957236,0.855914482,0.012716219,20141.05528,0.826618477,0.007686695,0.813343965,0.005401428,,,,,,,,,1859137214.781786,1058490265.0002544,,1115482328.8690715,2173972593.8693256,,1859137214.781786,1115482328.8690715,1058490265.0002544,2173972593.8693256,
,6802.095477,971.2562814,589.9547739,443.1708543,377.5628141,332.6934673,294.1658291,265.321608,242.1507538,219.6130653,203.0552764,188.5276382,2674.623116,0.454495965,0.908991925,0.018676762,8,11996.73869,3064.140704,1883.180905,1635.527638,1581.085427,1555.879397,1525.703518,751.2211055,0,0.432406367,0.864812729,0.012991977,18798.83417,0.834042382,0.007749378,0.822412688,0.005476113,,,,,,,,,1699119678.50557,1017681279.962685,,1019471807.1033419,2037153087.066027,,1699119678.50557,1019471807.1033419,1017681279.962685,2037153087.066027,
,6142.628141,850.4773869,525.5728643,400.9246231,341.6432161,298.0603015,264.9396985,236.6733668,214.8190955,197.1959799,179.7085427,167.5326633,2465.080402,0.456173518,0.91234703,0.018823246,9,11392.88442,2826.628141,1783.055276,1562.366834,1524.180905,1497.281407,1475.628141,723.7437186,0,0.436427241,0.872854553,0.013066272,17535.51256,0.840965985,0.007937231,0.830996623,0.005534806,,,,,,,,,1544878127.074175,978266743.6513757,,926926876.2445049,1905193619.8958807,,1544878127.074175,926926876.2445049,978266743.6513757,1905193619.8958807,
,5522.065327,736.9899497,472.5427136,359.0301508,308.2211055,267.8442211,236.0502513,211.8894472,190.678392,173.5175879,160.4371859,146.9246231,2257.939698,0.458057402,0.916114744,0.018778861,10,10814.96482,2603.648241,1689.61809,1498.266332,1459.170854,1444.477387,1420.648241,699.1356784,0,0.44009399,0.88018797,0.013196421,16337.03015,0.848454372,0.007908571,0.838661623,0.005628147,,,,,,,,,1397864541.698718,939392647.9535354,,838718725.0192308,1778111372.9727664,,1397864541.698718,838718725.0192308,939392647.9535354,1778111372.9727664,
,4943.80402,638.3819095,420.9698492,324.3517588,273.6582915,241.2361809,210.5728643,187.1557789,169.6633166,153.7286432,139.6432161,130.6180905,2053.824121,0.459747608,0.919495186,0.01860661,11,10267.78894,2395.437186,1599.638191,1439.688442,1404.934673,1382.80402,1370.155779,675.1306533,0,0.44316106,0.886322191,0.013407446,15211.59296,0.853618965,0.007867544,0.845522663,0.00570189,,,,,,,,,1258585560.1008284,901967824.1695678,,755151336.060497,1657119160.2300649,,1258585560.1008284,755151336.060497,901967824.1695678,1657119160.2300649,
,4405.723618,552.7688442,373.8994975,289.6331658,246.6633166,211.678392,189.2713568,165.6231156,148.798995,135.6432161,123.7135678,112.6633166,1855.366834,0.461141894,0.922283809,0.018310883,12,9755.21608,2217.61809,1511.532663,1377.78392,1351.748744,1332.120603,1312.090452,652.321608,0,0.446195055,0.89239004,0.013556247,14160.9397,0.860259558,0.007935739,0.852297774,0.005787085,,,,,,,,,1126876576.729909,865405858.57668,,676125946.0379454,1541531804.6146255,,1126876576.729909,676125946.0379454,865405858.57668,1541531804.6146255,
,3900.944724,475.0502513,329.9547739,257.321608,219.0854271,190.2110553,164.1155779,147.8291457,130.040201,117.7286432,108.0552764,99.48743719,1662.065327,0.46242509,0.924850221,0.018340299,13,9254.934673,2036.502513,1433.889447,1317.221106,1296.170854,1282.703518,1265.437186,623.0100503,0,0.448802648,0.897605206,0.013728076,13155.8794,0.865410176,0.007970656,0.858332015,0.005823803,,,,,,,,,1002424960.5689354,829902755.9958398,,601454976.3413612,1431357732.337201,,1002424960.5689354,601454976.3413612,829902755.9958398,1431357732.337201,
,3437.336683,410.2160804,289.8190955,227.0150754,192.1909548,167.6984925,146.0452261,127.3316583,115.5728643,102.7688442,93.11055276,86.44723618,1479.120603,0.463585905,0.927171874,0.018378135,14,8787.58794,1886.633166,1351.914573,1261.115578,1241.01005,1230.01005,1217.321608,599.5829146,0,0.451000648,0.902001337,0.013983286,12224.92462,0.869257578,0.00806058,0.863757739,0.005893295,,,,,,,,,886265771.8784108,795175268.2176195,,531759463.12704647,1326934731.344666,,886265771.8784108,531759463.12704647,795175268.2176195,1326934731.344666,
,3011.809045,350.9095477,256.4522613,199.7839196,169.1005025,145.0653266,127.9698492,112.758794,99.21105528,90.18592965,81.07537688,73.46733668,1305.829146,0.464240422,0.928480854,0.018408872,15,8347.678392,1750.522613,1283.090452,1198.638191,1190.296482,1177.894472,1167.547739,579.6884422,0,0.453024281,0.906048548,0.014184392,11359.48744,0.873116925,0.008129716,0.868434296,0.006026789,,,,,,,,,778408523.8784518,761451326.1276993,,467045114.3270711,1228496440.4547703,,778408523.8784518,467045114.3270711,761451326.1276993,1228496440.4547703,
,2625.653266,301.5527638,223.9045226,176.5527638,147.6984925,127.3065327,109.8693467,98.20100503,86.71859296,77.10050251,70.64824121,63.59798995,1142.502513,0.464983075,0.929966226,0.018779479,16,7923.472362,1619.417085,1222.527638,1146.155779,1131.296482,1129.41206,1118.638191,556.0251256,0,0.455017347,0.910034643,0.014297138,10549.12563,0.876816633,0.008163177,0.872653804,0.006159704,,,,,,,,,679418588.6969748,727773774.8830097,,407651153.2181848,1135424928.1011944,,679418588.6969748,407651153.2181848,727773774.8830097,1135424928.1011944,
,2273.050251,255.7286432,197.3718593,153.7487437,130.5075377,109.7688442,96.36180905,83.74874372,75.48743719,66.90452261,60.04522613,54.88442211,988.4924623,0.465877412,0.931754884,0.018330235,17,7519.18593,1503.21608,1153.577889,1100.236181,1084.743719,1073.758794,1073.261307,530.3919598,0,0.456891397,0.913782829,0.014318699,9792.236181,0.880656186,0.008258114,0.876453774,0.006241435,,,,,,,,,588485368.8464967,695160247.8067988,,353091221.307898,1048251469.1146967,,588485368.8464967,353091221.307898,695160247.8067988,1048251469.1146967,
,1957.819095,218.2663317,169.9246231,135.4221106,112.7236181,97.11055276,82.7839196,72.68341709,63.88442211,57.95979899,51.69346734,46.50753769,848.8592965,0.466200307,0.932400558,0.018263795,18,7142.914573,1400.60804,1092.703518,1045.447236,1040.713568,1030.894472,1020.969849,511.5778894,0,0.458409533,0.91681905,0.014431267,9100.733668,0.88340608,0.008108918,0.879689156,0.006323064,,,,,,,,,506849108.3737583,664554032.1886424,,304109465.024255,968663497.2128973,,506849108.3737583,304109465.024255,664554032.1886424,968663497.2128973,
,1676.889447,185.6080402,147.758794,116.7085427,98.4120603,83.32663317,72.4120603,62.69346734,55.00502513,48.36180905,44.09045226,40.10050251,722.4120603,0.466581432,0.93316293,0.018431673,19,6776.447236,1301.160804,1038.155779,995.919598,990.5125628,987.1507538,979.0301508,484.5175879,0,0.459820005,0.91963995,0.014586678,8453.336683,0.885468266,0.008094898,0.882413543,0.006480909,,,,,,,,,433598109.65018046,633958058.0427848,,260158865.79010826,894116923.8328931,,433598109.65018046,260158865.79010826,633958058.0427848,894116923.8328931,
