 ,Poly_size,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,poly_rate_dr,poly_carrier,poly_r2,gen,mono_size,p13,p14,p15,p16,p17,p18,p19,p20,mono_rate_dr,mono_carrier,mono_r2,total,poly_mate_dr,poly_mate_r2,mono_mate_dr,mono_mate_r2,p40,p41,p42,p43,p44,p45,p46,p47,Poly_total_ants,Mono_total_ants,Native_total_ants,Poly_ant_biomass,Total_ants,Native,Poly_total_ants,Poly_ant_biomass,Mono_total_ants,Total_ant_biomass,Native_ant_biomss
,30968.96482,11185.35678,4136.798995,2307.442211,1759.336683,1480.276382,1272.075377,1100.638191,953.7236181,829.798995,730.6080402,607.5577889,4605.351759,0.092378408,0.184756839,0.010362183,-19,39532.94472,16432.99497,6927.115578,4356.974874,3676.130653,3419.984925,3215.120603,1504.623116,0,0.175194367,0.350388688,0.009479502,70501.90955,0.135058236,0.002026127,0.167625829,0.000743492,,,,,,,,,5089778947.011143,2436878020.006215,,3053867368.2066855,5490745388.2129,,5089778947.011143,3053867368.2066855,2436878020.006215,5490745388.2129,
,30839.0201,11049.86935,4097.939698,2301.974874,1761.432161,1480.582915,1273.075377,1102.562814,959.4472362,834.361809,727.4371859,642.1507538,4608.18593,0.109234985,0.21847003,0.012466427,-18,38168.71357,15774.75879,6663.135678,4189.984925,3563.824121,3319.678392,3157.919598,1499.41206,0,0.178491005,0.356981955,0.013654825,69007.73367,0.165902809,0.002846545,0.14965601,0.001162826,,,,,,,,,5101056113.340445,2371371916.685562,,3060633668.0042667,5432005584.689829,,5101056113.340445,3060633668.0042667,2371371916.685562,5432005584.689829,
,30659.58291,10854.41206,4076.417085,2291.386935,1760.40201,1484.221106,1274.135678,1105.241206,961.1356784,839.0753769,731.6432161,638.4773869,4643.035176,0.127393397,0.254786739,0.014770605,-17,36875.11558,15233.63819,6412.949749,4042.663317,3428.452261,3222.949749,3068.552764,1465.909548,0,0.176614226,0.353228337,0.018032931,67534.69849,0.195778161,0.003891371,0.157413593,0.001780586,,,,,,,,,5111102982.82806,2296323283.079536,,3066661789.696836,5362985072.776372,,5111102982.82806,3066661789.696836,2296323283.079536,5362985072.776372,
,30414.29146,10638.62312,4016.060302,2283.221106,1753.361809,1483.015075,1277.778894,1103.321608,964.0100503,839.6030151,735.7839196,643.1507538,4676.361809,0.145643553,0.291287121,0.017549341,-16,35558.70352,14611.71357,6213.487437,3907.035176,3319.105528,3100.61809,2979.417085,1427.326633,0,0.175337291,0.350674623,0.021487589,65972.99497,0.219949181,0.005123269,0.187122583,0.002621543,,,,,,,,,5116485981.08788,2221327932.034906,,3069891588.652728,5291219520.6876335,,5116485981.08788,3069891588.652728,2221327932.034906,5291219520.6876335,
,30118.73869,10385.08543,3953.331658,2268.582915,1754.321608,1476.713568,1275.422111,1108.035176,960.4824121,842.9145729,737.6331658,646.758794,4709.457286,0.162486894,0.324973794,0.02082049,-15,34222.18593,13961.98995,5979.547739,3802.386935,3217.557789,3006.884422,2868.824121,1384.994975,0,0.177607095,0.355214141,0.02393835,64340.92462,0.238026683,0.006706605,0.212484161,0.003733645,,,,,,,,,5118338656.191039,2148555596.950748,,3071003193.7146235,5219558790.665371,,5118338656.191039,3071003193.7146235,2148555596.950748,5219558790.665371,
,29815.25628,10168.41709,3874.457286,2236.432161,1745.0,1478.507538,1271.170854,1104.984925,965.5075377,839.9949749,739.5326633,648.1557789,4743.095477,0.17771204,0.35542408,0.02422723,-14,33015.90452,13417.55779,5734.170854,3680.40201,3142.145729,2919.075377,2785.81407,1336.738693,0,0.180192985,0.360385945,0.025500876,62831.1608,0.251526201,0.008595503,0.23309099,0.005128214,,,,,,,,,5114300817.3031225,2082874066.2800066,,3068580490.3818736,5151454556.6618805,,5114300817.3031225,3068580490.3818736,2082874066.2800066,5151454556.6618805,
,29478.92462,9928.21608,3811.512563,2201.517588,1726.497487,1469.39196,1273.296482,1102.336683,962.0854271,843.7336683,736.5979899,649.6180905,4774.120603,0.191035312,0.382070598,0.027542871,-13,31912.33668,12925.1407,5530.557789,3546.417085,3049.100503,2854.834171,2707.527638,1298.758794,0,0.182971317,0.365942668,0.026488866,61391.26131,0.262812543,0.010736678,0.249762211,0.00673498,,,,,,,,,5103827624.950982,2021951292.4631162,,3062296574.970589,5084247867.433705,,5103827624.950982,3062296574.970589,2021951292.4631162,5084247867.433705,
,29114.52764,9676.271357,3737.030151,2182.050251,1699.773869,1458.276382,1264.924623,1104.291457,960.3768844,839.9447236,740.6633166,647.8492462,4803.075377,0.202744759,0.405489513,0.030988543,-12,30907.29648,12491.19598,5352.21608,3435.497487,2944.175879,2773.236181,2647.778894,1263.19598,0,0.18643595,0.372871879,0.027160012,60021.82412,0.273043633,0.012867605,0.263285387,0.008399581,,,,,,,,,5088739091.570947,1963270080.90177,,3053243454.942568,5016513535.844337,,5088739091.570947,3053243454.942568,1963270080.90177,5016513535.844337,
,28728.37688,9431.080402,3659.025126,2143.58794,1688.427136,1436.160804,1256.211055,1097.693467,962.160804,839.3316583,734.6834171,651.4623116,4828.552764,0.213115563,0.426231136,0.034181165,-11,29931.09045,12058.37186,5188.276382,3333.974874,2859.201005,2682.638191,2574.773869,1233.854271,0,0.191125874,0.382251668,0.02777919,58659.46734,0.284908965,0.014432979,0.274555749,0.009996165,,,,,,,,,5067731297.185715,1905647570.9133291,,3040638778.3114285,4946286349.224758,,5067731297.185715,3040638778.3114285,1905647570.9133291,4946286349.224758,
,28335.75879,9200.809045,3584.21608,2103.678392,1663.226131,1424.562814,1236.361809,1090.467337,956.4472362,840.1708543,735.6080402,646.2060302,4854.005025,0.222922196,0.445844442,0.036796105,-10,29019.38191,11647.89447,5033.60804,3253.688442,2784.427136,2607.522613,2490.934673,1201.306533,0,0.196724834,0.393449663,0.028646946,57355.1407,0.297283261,0.015915683,0.285773643,0.011497434,,,,,,,,,5040138210.496443,1851369011.652122,,3024082926.2978654,4875451937.949987,,5040138210.496443,3024082926.2978654,1851369011.652122,4875451937.949987,
,27942.29648,8971.914573,3509.879397,2073.291457,1636.743719,1406.130653,1227.859296,1071.356784,950.3417085,836.4271357,736.3969849,647.6984925,4874.256281,0.232327307,0.464654628,0.039209837,-9,28132.20101,11223.53266,4881.427136,3169.633166,2724.959799,2542.698492,2426.884422,1163.065327,0,0.202785829,0.405571709,0.029748563,56074.49749,0.311495055,0.017003063,0.297471015,0.01282682,,,,,,,,,5010084688.634546,1802577445.708457,,3006050813.1807275,4808628258.889185,,5010084688.634546,3006050813.1807275,1802577445.708457,4808628258.889185,
,27505.76884,8715.949749,3440.21608,2038.849246,1613.020101,1383.447236,1210.869347,1062.537688,933.6180905,830.7738693,733.1557789,647.3015075,4896.030151,0.241528015,0.483056116,0.04125915,-8,27329.65327,10857.8995,4725.055276,3090.552764,2660.743719,2493.542714,2365.231156,1136.628141,0,0.208486045,0.41697202,0.030885699,54835.42211,0.325578201,0.018027017,0.309475472,0.013839596,,,,,,,,,4973515249.560422,1758773125.0931752,,2984109149.7362533,4742882274.829429,,4973515249.560422,2984109149.7362533,1758773125.0931752,4742882274.829429,
,27037.53769,8449.688442,3364.241206,2007.869347,1590.281407,1362.241206,1189.361809,1049.316583,925.0552764,815.7386935,728.3115578,643.6683417,4911.763819,0.250113623,0.500227216,0.043131103,-7,26574.33166,10510.69347,4582.939698,3008.889447,2603.703518,2436.829146,2322.79397,1108.482412,0,0.214182452,0.428364879,0.032304014,53611.86935,0.338768668,0.01884322,0.32206897,0.014683739,,,,,,,,,4930505060.272047,1717974295.8895128,,2958303036.163228,4676277332.052741,,4930505060.272047,2958303036.163228,1717974295.8895128,4676277332.052741,
,26574.43216,8208.633166,3275.487437,1976.070352,1567.18593,1344.849246,1170.934673,1029.929648,914.3567839,808.2160804,715.0603015,640.6281407,4923.080402,0.258307241,0.516614482,0.044835197,-6,25840.84925,10176.59799,4450.326633,2931.964824,2540.663317,2385.01005,2268.366834,1087.919598,0,0.219964834,0.439929683,0.033706489,52415.28141,0.351847668,0.019787612,0.335428397,0.015322638,,,,,,,,,4884790401.795763,1677215651.872931,,2930874241.077458,4608089892.950389,,4884790401.795763,2930874241.077458,1677215651.872931,4608089892.950389,
,26100.66834,7966.346734,3199.819095,1928.256281,1547.462312,1324.60804,1156.663317,1012.773869,896.0050251,799.5125628,707.0653266,627.3065327,4934.849246,0.266037337,0.532074749,0.046401852,-5,25118.04523,9819.703518,4334.959799,2859.834171,2483.366834,2331.834171,2225.261307,1063.085427,0,0.226135362,0.452270834,0.034895574,51218.71357,0.364875905,0.020529473,0.348043211,0.016037673,,,,,,,,,4835011240.011038,1638757689.909339,,2901006744.006623,4539764433.915962,,4835011240.011038,2901006744.006623,1638757689.909339,4539764433.915962,
,25597.40201,7711.482412,3122.78392,1890.467337,1511.914573,1306.361809,1138.633166,1001.542714,881.1658291,782.8643216,698.9396985,619.8492462,4931.396985,0.27344998,0.546899854,0.047932643,-4,24441.88442,9501.467337,4202.768844,2806.502513,2430.175879,2281.854271,2177.025126,1042.090452,0,0.232559045,0.465118085,0.036142173,50039.28643,0.377590809,0.021526875,0.360801,0.016643481,,,,,,,,,4779081887.00523,1602333893.8556569,,2867449132.203138,4469783026.058795,,4779081887.00523,2867449132.203138,1602333893.8556569,4469783026.058795,
,25075.64824,7451.190955,3036.567839,1853.306533,1486.331658,1277.914573,1121.542714,985.6834171,871.8994975,768.6834171,685.5427136,613.120603,4923.864322,0.280412497,0.56082497,0.049497488,-3,23773.30151,9179.929648,4085.221106,2729.552764,2391.849246,2234.673367,2131.015075,1021.060302,0,0.238844829,0.477689693,0.037216949,48848.94975,0.390143568,0.0226064,0.373379035,0.017346754,,,,,,,,,4720493218.338882,1567231400.0572479,,2832295931.0033293,4399527331.060577,,4720493218.338882,2832295931.0033293,1567231400.0572479,4399527331.060577,
,24562.39698,7207.130653,2952.407035,1814.115578,1461.271357,1257.165829,1097.668342,969.3969849,856.7638191,761.0603015,672.9396985,601.8542714,4910.623116,0.286903583,0.573807131,0.050750683,-2,23138.45226,8881.613065,3963.487437,2667.894472,2331.577889,2203.336683,2090.557789,999.9849246,0,0.245150709,0.490301397,0.038471779,47700.84925,0.402241171,0.023541998,0.385571588,0.017989091,,,,,,,,,4659162652.119023,1533956063.2976336,,2795497591.271414,4329453654.569048,,4659162652.119023,2795497591.271414,1533956063.2976336,4329453654.569048,
,24037.31156,6960.743719,2875.326633,1770.065327,1430.020101,1237.18593,1078.59799,948.0904523,842.5577889,746.3366834,666.2361809,590.8994975,4891.251256,0.293324769,0.586649578,0.05195663,-1,22501.07538,8568.030151,3856.21608,2601.773869,2287.281407,2150.326633,2061.226131,976.2211055,0,0.251298196,0.502596382,0.039486803,46538.38693,0.414996583,0.024370262,0.397902749,0.01873931,,,,,,,,,4594011393.471428,1500662738.661457,,2756406836.0828567,4257069574.7443137,,4594011393.471428,2756406836.0828567,1500662738.661457,4257069574.7443137,
,23483.89447,6705.065327,2789.894472,1736.447236,1396.160804,1207.336683,1063.01005,931.2562814,823.160804,733.8844221,653.5829146,584.0,4860.095477,0.299349101,0.598698191,0.053315258,0,21897.18593,8278.095477,3740.929648,2548.19598,2238.38191,2110.924623,2012.301508,968.3567839,0,0.257509422,0.515018829,0.040548544,45381.0804,0.427457181,0.025254736,0.40963296,0.019337687,,,,,,,,,4523050737.757271,1469233983.2442853,,2713830442.654362,4183064425.8986473,,4523050737.757271,2713830442.654362,1469233983.2442853,4183064425.8986473,
,22931.15075,6452.115578,2710.954774,1693.025126,1374.442211,1179.668342,1037.311558,918.1407035,807.241206,717.4271357,642.4120603,571.4472362,4826.964824,0.305042683,0.610085347,0.054549695,1,21323.15075,8005.417085,3638.085427,2487.78392,2200.532663,2069.909548,1977.246231,944.1758794,0,0.263788131,0.527576251,0.041582875,44254.30151,0.438721497,0.025912074,0.421253905,0.019868013,,,,,,,,,4450423973.036696,1438490610.7861505,,2670254383.8220177,4108744994.608168,,4450423973.036696,2670254383.8220177,1438490610.7861505,4108744994.608168,
,22381.52764,6227.150754,2620.055276,1651.090452,1341.075377,1161.075377,1012.261307,896.1658291,796.2512563,702.4170854,627.8291457,562.8693467,4783.286432,0.310626744,0.621253518,0.055746313,2,20759.15578,7727.160804,3534.18593,2434.683417,2155.41206,2036.78392,1940.758794,930.1708543,0,0.269775985,0.539551975,0.042593854,43140.68342,0.450067668,0.026801734,0.432359362,0.020644491,,,,,,,,,4373723906.257385,1409993127.5255938,,2624234343.7544312,4034227471.280025,,4373723906.257385,2624234343.7544312,1409993127.5255938,4034227471.280025,
,21823.06533,5982.221106,2548.567839,1607.386935,1311.879397,1133.668342,994.9145729,874.0854271,776.1155779,692.1708543,613.4924623,550.1356784,4738.427136,0.315788899,0.631577839,0.056726856,3,20204.07538,7451.407035,3430.150754,2385.80402,2115.834171,1998.648241,1911.160804,911.0703518,0,0.275709412,0.551418809,0.043687699,42027.1407,0.46154092,0.027551386,0.443508322,0.021186589,,,,,,,,,4295139816.552656,1382017744.892217,,2577083889.9315934,3959101634.8238106,,4295139816.552656,2577083889.9315934,1382017744.892217,3959101634.8238106,
,21263.84925,5738.914573,2468.894472,1574.331658,1276.150754,1109.005025,972.5326633,857.3969849,757.9698492,676.7788945,604.3467337,537.3165829,4690.211055,0.32086997,0.64173995,0.057521638,4,19693.45729,7213.899497,3335.658291,2328.653266,2077.40201,1962.844221,1875.095477,899.9045226,0,0.281576819,0.563153653,0.044655965,40957.30653,0.472059457,0.028131903,0.454680397,0.021685799,,,,,,,,,4216557381.1654058,1354829612.0453725,,2529934428.6992435,3884764040.744616,,4216557381.1654058,2529934428.6992435,1354829612.0453725,3884764040.744616,
,20699.29648,5511.944724,2381.954774,1529.462312,1255.276382,1076.81407,949.7889447,838.638191,743.879397,659.9145729,590.7738693,529.4070352,4631.442211,0.325544166,0.651088372,0.058674099,5,19192.1005,6968.396985,3247.0,2281.100503,2036.407035,1929.090452,1844.748744,885.3567839,0,0.287267055,0.574534121,0.04548757,39891.39698,0.482914075,0.028861449,0.465252533,0.022225472,,,,,,,,,4134136885.374721,1328809977.3386974,,2480482131.2248325,3809292108.56353,,4134136885.374721,2480482131.2248325,1328809977.3386974,3809292108.56353,
,20137.16583,5282.386935,2314.201005,1484.678392,1218.140704,1059.025126,921.2914573,818.8341709,725.9447236,646.7035176,574.8492462,517.5125628,4573.59799,0.329775367,0.659550719,0.059580729,6,18701.03015,6726.819095,3160.472362,2236.055276,2001.512563,1894.844221,1812.562814,868.7638191,0,0.292506849,0.585013663,0.046521022,38838.19598,0.492846709,0.029330998,0.47515004,0.022838624,,,,,,,,,4049028735.0135612,1303103875.5824676,,2429417241.0081367,3732521116.5906043,,4049028735.0135612,2429417241.0081367,1303103875.5824676,3732521116.5906043,
,19583.85427,5070.190955,2230.150754,1449.080402,1185.879397,1029.934673,906.5276382,793.8090452,708.8341709,630.5879397,564.5175879,502.3919598,4511.949749,0.333979296,0.667958668,0.060429349,7,18236.51256,6503.773869,3074.090452,2194.045226,1966.015075,1863.492462,1782.442211,852.6532663,0,0.297657367,0.595314799,0.047492848,37820.36683,0.501989905,0.030344093,0.485349508,0.023372199,,,,,,,,,3963937020.620018,1278584541.232025,,2378362212.3720107,3656946753.6040354,,3963937020.620018,2378362212.3720107,1278584541.232025,3656946753.6040354,
,19042.22613,4870.095477,2158.105528,1407.226131,1158.58794,1003.190955,880.0904523,777.839196,687.3467337,613.7236181,548.5175879,492.7286432,4444.773869,0.337952472,0.675904915,0.061370214,8,17790.13568,6285.165829,2994.226131,2149.653266,1934.939698,1831.376884,1753.256281,841.5175879,0,0.303022975,0.60604601,0.048517986,36832.36181,0.511413261,0.030690238,0.494873317,0.02379955,,,,,,,,,3876308929.61294,1255546550.7787933,,2325785357.7677636,3581331908.546557,,3876308929.61294,2325785357.7677636,1255546550.7787933,3581331908.546557,
,18481.57789,4647.768844,2092.859296,1370.080402,1127.517588,976.7035176,855.9547739,755.7688442,671.3668342,596.7688442,533.9296482,478.758794,4374.100503,0.341810714,0.683621457,0.061948024,9,17347.27638,6065.994975,2917.20603,2109.768844,1902.020101,1804.170854,1724.035176,824.080402,0,0.308146407,0.61629292,0.049461949,35828.85427,0.520076879,0.03124345,0.504087859,0.024391669,,,,,,,,,3786864768.6730814,1232373688.255172,,2272118861.203849,3504492549.4590206,,3786864768.6730814,2272118861.203849,1232373688.255172,3504492549.4590206,
,17944.0,4454.859296,2015.256281,1338.201005,1097.889447,949.7939698,834.6834171,736.321608,651.7738693,582.1055276,518.9497487,466.160804,4298.005025,0.34545295,0.69090591,0.06284313,10,16932.45226,5859.386935,2840.18593,2070.58794,1872.778894,1775.879397,1701.18593,812.4472362,0,0.312788241,0.625576472,0.050298738,34876.45226,0.529279462,0.031845447,0.512989362,0.024853533,,,,,,,,,3698106886.455982,1211689211.6881502,,2218864131.873589,3430553343.561739,,3698106886.455982,2218864131.873589,1211689211.6881502,3430553343.561739,
,17410.98995,4268.703518,1946.648241,1294.226131,1073.542714,923.959799,810.2211055,716.8442211,634.6281407,564.5527638,505.4020101,451.678392,4220.582915,0.348959804,0.697919653,0.063465488,11,16544.81407,5678.462312,2761.864322,2032.939698,1845.321608,1750.251256,1674.778894,801.1959799,0,0.317383879,0.634767678,0.051068726,33955.80402,0.537322955,0.032385056,0.521489729,0.025389578,,,,,,,,,3608053720.640899,1191418493.1090584,,2164832232.3845396,3356250725.493598,,3608053720.640899,2164832232.3845396,1191418493.1090584,3356250725.493598,
,16877.49749,4078.326633,1879.055276,1257.718593,1039.18593,903.5376884,786.5628141,694.4924623,617.2311558,549.3969849,489.7638191,440.6482412,4141.577889,0.352187749,0.704375487,0.064258353,12,16187.26633,5509.849246,2703.447236,1987.653266,1817.286432,1728.070352,1650.276382,790.6834171,0,0.321723136,0.643446261,0.052029204,33064.76382,0.545428985,0.032726642,0.530148804,0.025746537,,,,,,,,,3518199536.0088463,1172176473.3148355,,2110919721.6053076,3283096194.920143,,3518199536.0088463,2110919721.6053076,1172176473.3148355,3283096194.920143,
,16353.51256,3897.537688,1815.045226,1221.678392,1011.653266,873.4924623,769.7537688,674.758794,598.1708543,533.9246231,476.080402,426.5075377,4054.909548,0.355486754,0.710973548,0.064775086,13,15833.43216,5330.663317,2643.432161,1965.78392,1780.396985,1703.507538,1630.482412,779.1658291,0,0.326004427,0.65200893,0.052830124,32186.94472,0.552512628,0.033293381,0.538389271,0.026203666,,,,,,,,,3426996374.247302,1153635881.8775096,,2056197824.548381,3209833706.425891,,3426996374.247302,2056197824.548381,1153635881.8775096,3209833706.425891,
,15855.23618,3733.336683,1753.316583,1186.592965,984.201005,850.919598,744.0100503,659.4020101,580.5376884,517.3768844,463.1105528,415.120603,3967.311558,0.358537673,0.717075266,0.065554828,14,15500.22111,5167.356784,2583.683417,1933.648241,1766.844221,1670.050251,1607.638191,771.0,0,0.330171729,0.660343392,0.053644438,31355.45729,0.560502985,0.033668419,0.546284307,0.026535606,,,,,,,,,3338192999.494611,1136091505.656558,,2002915799.6967664,3139007305.3533244,,3338192999.494611,2002915799.6967664,1136091505.656558,3139007305.3533244,
,15340.29648,3558.150754,1690.849246,1151.859296,955.5527638,827.0100503,723.1809045,637.3517588,565.9748744,502.2462312,448.5577889,403.1959799,3876.366834,0.36147505,0.722950116,0.066329514,15,15174.53769,5004.070352,2526.095477,1906.567839,1741.386935,1657.909548,1577.276382,761.2311558,0,0.333922462,0.667845025,0.054367159,30514.83417,0.566917975,0.034095566,0.554110749,0.02697539,,,,,,,,,3247522402.634871,1119275681.2573087,,1948513441.5809226,3067789122.838231,,3247522402.634871,1948513441.5809226,1119275681.2573087,3067789122.838231,
,14842.12563,3395.753769,1628.964824,1118.01005,929.6834171,802.9497487,701.8592965,618.0552764,548.4070352,488.5778894,434.4572864,389.3467337,3786.060302,0.364243307,0.728486633,0.066901685,16,14881.16583,4861.854271,2468.964824,1879.165829,1722.301508,1634.537688,1566.452261,747.8894472,0,0.337439296,0.674878638,0.055315955,29723.29146,0.573976241,0.034659464,0.561436603,0.027298626,,,,,,,,,3157849152.090621,1104326429.920133,,1894709491.2543726,2999035921.1745057,,3157849152.090621,1894709491.2543726,1104326429.920133,2999035921.1745057,
,14350.71859,3232.386935,1569.748744,1080.964824,903.2361809,781.6130653,680.919598,599.5678392,529.9346734,473.4924623,424.1507538,377.9145729,3696.788945,0.366819618,0.733639286,0.06742366,17,14587.1407,4718.170854,2417.040201,1846.442211,1702.21608,1619.221106,1544.899497,739.1507538,0,0.341018221,0.682036422,0.056072836,28937.8593,0.580847533,0.03492769,0.568327412,0.027618111,,,,,,,,,3070620025.604724,1089248810.3580158,,1842372015.3628342,2931620825.72085,,3070620025.604724,1842372015.3628342,1089248810.3580158,2931620825.72085,
,13865.82915,3086.055276,1506.407035,1051.663317,872.2763819,757.0502513,662.7336683,580.4422111,513.3115578,456.839196,409.3065327,367.8492462,3601.894472,0.369286749,0.738573477,0.068203518,18,14307.64824,4579.020101,2366.477387,1821.512563,1675.98995,1602.472362,1530.592965,731.5829146,0,0.344419839,0.688839719,0.056788628,28173.47739,0.586867377,0.036029629,0.575192231,0.028001016,,,,,,,,,2980263978.7126513,1075228442.8581216,,1788158387.2275908,2863386830.0857124,,2980263978.7126513,1788158387.2275908,1075228442.8581216,2863386830.0857124,
,13381.86432,2935.502513,1452.080402,1013.552764,848.3266332,730.5326633,640.5577889,564.9648241,497.4422111,442.0351759,395.0854271,355.3869347,3506.396985,0.371451734,0.742903482,0.068658278,19,14059.80905,4466.723618,2323.005025,1796.557789,1657.738693,1577.346734,1514.939698,723.4974874,0,0.347773141,0.695546367,0.057379899,27441.67337,0.592877683,0.036290381,0.581466392,0.028260549,,,,,,,,,2890198606.5895586,1061038993.3571163,,1734119163.953735,2795158157.3108516,,2890198606.5895586,1734119163.953735,1061038993.3571163,2795158157.3108516,
