 ,Poly_size,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,poly_rate_dr,poly_carrier,poly_r2,gen,mono_size,p13,p14,p15,p16,p17,p18,p19,p20,mono_rate_dr,mono_carrier,mono_r2,total,poly_mate_dr,poly_mate_r2,mono_mate_dr,mono_mate_r2,p40,p41,p42,p43,p44,p45,p46,p47,Poly_total_ants,Mono_total_ants,Native_total_ants,Poly_ant_biomass,Total_ants,Native,Poly_total_ants,Poly_ant_biomass,Mono_total_ants,Total_ant_biomass,Native_ant_biomss
,32275.09346,11614.69159,4295.341121,2418.331776,1843.892523,1553.074766,1329.719626,1153.560748,1000.135514,870.0747664,758.6261682,660.817757,4776.827103,0.095377709,0.190755439,0.014146968,-13,36898.28505,15669.04206,6493.200935,4011.691589,3356.504673,3085.88785,2909.915888,1372.042056,0,0.083448665,0.166897336,0.011739018,69173.3785,0.115448369,0.004784013,0.107445953,0.003011396,,,,,,,,,5318647320.358528,2228016489.758568,,3191188392.215117,5419204881.973684,,5318647320.358528,3191188392.215117,2228016489.758568,5419204881.973684,
,32284.5514,11562.1729,4283.845794,2413.182243,1852.962617,1555.233645,1335.897196,1152.803738,1006.771028,874.7570093,763.5327103,668.0794393,4815.313084,0.103698177,0.207396369,0.016173523,-12,36214.85514,15342.03738,6389.574766,3949.429907,3291.205607,3036.028037,2852.621495,1353.957944,0,0.086408199,0.172816411,0.012222074,68499.40654,0.122119112,0.005703658,0.115075925,0.003762232,,,,,,,,,5342078018.356469,2189188559.6475463,,3205246811.013881,5394435370.6614275,,5342078018.356469,3205246811.013881,2189188559.6475463,5394435370.6614275,
,32262.6215,11496.87383,4274.971963,2405.831776,1849.476636,1562.434579,1339.079439,1159.116822,1004.635514,879.9766355,769.364486,670.8224299,4850.037383,0.11156378,0.223127593,0.01800169,-11,35561.9486,15066.85981,6259.714953,3886.934579,3236.560748,2978.46729,2805.906542,1327.504673,0,0.090148786,0.180297565,0.012786676,67824.57009,0.129641154,0.006471748,0.121953346,0.004470895,,,,,,,,,5359640770.601221,2150527605.913823,,3215784462.3607326,5366312068.274555,,5359640770.601221,3215784462.3607326,2150527605.913823,5366312068.274555,
,32247.20561,11438.24299,4258.658879,2406.948598,1847.570093,1559.336449,1347.864486,1162.341121,1012.107477,879.2056075,771.411215,676.3130841,4887.205607,0.119422645,0.238845262,0.019759114,-10,34905.51869,14759.46729,6147.079439,3813.093458,3193.098131,2929.518692,2754.841121,1308.420561,0,0.094525139,0.18905028,0.013440966,67152.7243,0.138338383,0.007212764,0.129532766,0.005207675,,,,,,,,,5377849878.150381,2114497643.4872391,,3226709926.8902287,5341207570.377468,,5377849878.150381,3226709926.8902287,2114497643.4872391,5341207570.377468,
,32200.23364,11365.53271,4242.523364,2397.836449,1850.341121,1557.336449,1343.831776,1170.504673,1013.542056,884.7803738,771.1542056,678.1401869,4924.71028,0.127292402,0.254584729,0.021373531,-9,34261.17757,14461.60748,6030.920561,3754.018692,3135.621495,2891.116822,2709.037383,1278.85514,0,0.099334,0.198667972,0.014261476,66461.41121,0.147639584,0.007934454,0.137553014,0.005825596,,,,,,,,,5391451006.666114,2078512909.5112789,,3234870603.999668,5313383513.510947,,5391451006.666114,3234870603.999668,2078512909.5112789,5313383513.510947,
,32130.6215,11277.30841,4221.719626,2393.028037,1847.280374,1560.247664,1342.149533,1167.308411,1020.149533,887.0420561,776.4766355,676.8317757,4961.079439,0.135128561,0.270257061,0.022995773,-8,33625.35514,14165.50467,5915.696262,3681.126168,3088.803738,2841.014019,2675.32243,1257.88785,0,0.104005877,0.208011715,0.015211958,65755.97664,0.157204897,0.008583503,0.146231631,0.006406541,,,,,,,,,5403215357.291712,2044535975.1779542,,3241929214.375027,5286465189.552981,,5403215357.291712,3241929214.375027,2044535975.1779542,5286465189.552981,
,32043.52336,11193.2757,4189.67757,2384.084112,1844.130841,1558.406542,1343.570093,1166.817757,1018.481308,892.7336449,777.9626168,682.2429907,4992.140187,0.142999313,0.285998593,0.024525795,-7,33026.14019,13882.96729,5805.135514,3630.574766,3033.696262,2801.214953,2628.771028,1243.780374,0,0.10892907,0.217858154,0.016101654,65069.66355,0.167306393,0.00923892,0.155475509,0.006869024,,,,,,,,,5411786772.777622,2012033998.5147042,,3247072063.666573,5259106062.181277,,5411786772.777622,3247072063.666573,2012033998.5147042,5259106062.181277,
,31927.75234,11082.4486,4173.841121,2373.018692,1834.953271,1555.116822,1343.21028,1165.602804,1017.448598,891.7196262,782.864486,683.864486,5023.663551,0.150919986,0.301839949,0.026007712,-6,32431.09813,13615.97664,5688.523364,3563.934579,2994.757009,2751.742991,2593.630841,1222.53271,0,0.114040533,0.228081009,0.017146412,64358.85047,0.177244355,0.009891733,0.16524035,0.007403269,,,,,,,,,5415685749.643014,1979528938.932484,,3249411449.785808,5228940388.718292,,5415685749.643014,3249411449.785808,1979528938.932484,5228940388.718292,
,31788.08411,10972.86916,4136.649533,2367.817757,1829.17757,1547.943925,1339.598131,1165.836449,1015.542056,890.7757009,782.5981308,687.5140187,5051.761682,0.158854977,0.317709935,0.027467209,-5,31802.95327,13303.39252,5589.728972,3498.350467,2939.841121,2718.985981,2547.864486,1204.78972,0,0.119610453,0.239220897,0.018151873,63591.03738,0.187741421,0.010523166,0.175112813,0.007891642,,,,,,,,,5415784828.808935,1946632254.5561562,,3249470897.285361,5196103151.8415165,,5415784828.808935,3249470897.285361,1946632254.5561562,5196103151.8415165,
,31620.48131,10833.92056,4115.200935,2348.261682,1825.990654,1544.383178,1333.845794,1161.990654,1014.369159,888.453271,781.7196262,687.9626168,5084.383178,0.166732579,0.333465224,0.029088765,-4,31225.01869,13038.49065,5471.462617,3445.588785,2894.626168,2667.303738,2519.004673,1188.542056,0,0.125469234,0.250938505,0.019125617,62845.5,0.198715257,0.011308043,0.18530821,0.008392357,,,,,,,,,5413874693.521269,1915867651.017533,,3248324816.112761,5164192467.130294,,5413874693.521269,3248324816.112761,1915867651.017533,5164192467.130294,
,31424.4486,10706.45794,4061.845794,2337.35514,1812.364486,1543.607477,1330.140187,1158.009346,1013.266355,886.4766355,779.0747664,685.4392523,5110.411215,0.174741112,0.349482229,0.030417215,-3,30610.01869,12734.1729,5369.971963,3379.205607,2851.098131,2629.546729,2472.672897,1173.350467,0,0.13159378,0.263187547,0.020127618,62034.46729,0.209467766,0.011962237,0.195870972,0.009015776,,,,,,,,,5406770993.994705,1883892074.8600981,,3244062596.396823,5127954671.256921,,5406770993.994705,3244062596.396823,1883892074.8600981,5127954671.256921,
,31221.21963,10563.98598,4024.775701,2318.38785,1807.224299,1530.995327,1330.149533,1154.803738,1009.495327,884.8504673,776.3037383,685.8271028,5134.420561,0.182370449,0.364740883,0.031801348,-2,29997.14953,12444.58411,5251.163551,3321.205607,2799.079439,2592.757009,2438.140187,1150.219626,0,0.137864093,0.27572821,0.021039376,61218.36916,0.220710477,0.012669257,0.206555318,0.009551136,,,,,,,,,5398583355.4555855,1851864311.5827641,,3239150013.273351,5091014324.856115,,5398583355.4555855,3239150013.273351,1851864311.5827641,5091014324.856115,
,30976.45327,10397.88785,3981.808411,2301.130841,1795.158879,1526.700935,1319.317757,1153.485981,1006.331776,882.2149533,775.3271028,681.8831776,5155.205607,0.190397206,0.380794439,0.033341155,-1,29407.85047,12166.2757,5144.663551,3255.327103,2755.485981,2544.682243,2405.126168,1136.28972,0,0.144324883,0.288649771,0.022117226,60384.30374,0.232151145,0.013455145,0.217384416,0.010031436,,,,,,,,,5385680807.0124655,1820827524.9973278,,3231408484.207479,5052236009.204807,,5385680807.0124655,3231408484.207479,1820827524.9973278,5052236009.204807,
,30699.16822,10219.01869,3927.38785,2279.78972,1782.892523,1516.771028,1314.392523,1144.920561,1005.817757,879.5140187,774.0794393,681.6915888,5172.892523,0.198225145,0.396450285,0.03493491,0,28816.64019,11884.78972,5041.682243,3194.607477,2706.570093,2507.565421,2361.425234,1120.0,0,0.150947313,0.301894579,0.023135419,59515.80841,0.243783916,0.014315753,0.22863364,0.010634563,,,,,,,,,5370018410.607826,1789103287.721282,,3222011046.3646955,5011114334.085978,,5370018410.607826,3222011046.3646955,1789103287.721282,5011114334.085978,
,30428.13084,10051.35047,3877.271028,2259.014019,1767.406542,1506.359813,1307.78972,1140.626168,998.7663551,879.1682243,770.6962617,680.7616822,5188.920561,0.205833907,0.411667794,0.036482265,1,28214.02336,11582.25234,4930.593458,3143.546729,2660.252336,2466.17757,2327.990654,1103.21028,0,0.15768328,0.315366607,0.024135532,58642.15421,0.255658126,0.015122095,0.240114981,0.011226047,,,,,,,,,5351862660.932285,1758938184.676383,,3211117596.559371,4970055781.235754,,5351862660.932285,3211117596.559371,1758938184.676383,4970055781.235754,
,30107.97664,9869.341121,3812.369159,2235.070093,1751.004673,1493.518692,1297.439252,1134.5,993.5747664,872.1308411,770.6074766,677.3551402,5201.065421,0.213448771,0.426897551,0.037920699,2,27629.58411,11298.98131,4819.205607,3088.130841,2621.635514,2424.453271,2291.794393,1085.383178,0,0.164481164,0.328962229,0.025349231,57737.56075,0.267738911,0.015882081,0.251908593,0.011699517,,,,,,,,,5326613231.2812605,1728895520.7252169,,3195967938.7687564,4924863459.493973,,5326613231.2812605,3195967938.7687564,1728895520.7252169,4924863459.493973,
,29783.23364,9682.121495,3765.831776,2201.420561,1735.878505,1479.873832,1284.317757,1124.476636,988.1401869,868.6074766,763.8317757,677.4065421,5211.327103,0.220908949,0.441817818,0.039201089,3,27039.92523,11006.91589,4713.462617,3026.018692,2579.724299,2391.859813,2253.313084,1068.630841,0,0.171371897,0.342743776,0.026526975,56823.15888,0.280248206,0.016638659,0.263767911,0.012229322,,,,,,,,,5298126311.104164,1699254094.895927,,3178875786.6624985,4878129881.558426,,5298126311.104164,3178875786.6624985,1699254094.895927,4878129881.558426,
,29411.03738,9468.242991,3700.883178,2177.920561,1713.214953,1466.780374,1275.186916,1114.761682,979.3271028,863.9485981,762.8738318,671.0280374,5216.869159,0.228481159,0.456962313,0.040615829,4,26456.76168,10726.71495,4599.574766,2965.336449,2533.154206,2355.004673,2223.014019,1053.962617,0,0.178454182,0.356908332,0.027519999,55867.79907,0.292927907,0.017354862,0.276054636,0.012932171,,,,,,,,,5265950359.136639,1670054714.0794892,,3159570215.481983,4829624929.561472,,5265950359.136639,3159570215.481983,1670054714.0794892,4829624929.561472,
,29024.24766,9262.630841,3627.411215,2147.401869,1697.224299,1448.0,1262.38785,1106.238318,970.2570093,856.453271,758.0560748,670.2336449,5217.953271,0.235889724,0.471779519,0.041957384,5,25890.0514,10456.38785,4499.864486,2905.084112,2484.247664,2316.14486,2190.373832,1037.948598,0,0.185674561,0.371349159,0.028699936,54914.29907,0.305907804,0.018133536,0.288308818,0.013473789,,,,,,,,,5229521569.974828,1640167557.40309,,3137712941.9848967,4777880499.387987,,5229521569.974828,3137712941.9848967,1640167557.40309,4777880499.387987,
,28605.3271,9035.570093,3560.817757,2111.971963,1675.686916,1434.228972,1245.719626,1095.154206,963.0233645,848.7850467,750.5794393,666.2149533,5217.574766,0.243196444,0.486392907,0.043516737,6,25307.07944,10164.44393,4395.401869,2851.17757,2442.53271,2273.014019,2157.504673,1023.004673,0,0.192656743,0.385313519,0.029872709,53912.40654,0.317999836,0.018976313,0.300823495,0.014105444,,,,,,,,,5188478822.18434,1610790198.7653317,,3113087293.3106036,4723877492.075935,,5188478822.18434,3113087293.3106036,1610790198.7653317,4723877492.075935,
,28150.97196,8795.03271,3488.799065,2079.724299,1651.82243,1414.46729,1234.635514,1077.21028,951.6214953,840.228972,744.2056075,659.5140187,5213.71028,0.250267364,0.500534738,0.044922551,7,24717.18692,9871.247664,4287.915888,2796.415888,2401.827103,2234.303738,2115.453271,1010.023364,0,0.199744593,0.39948921,0.031045086,52868.15888,0.330324696,0.019676209,0.313295804,0.014814174,,,,,,,,,5141007378.919142,1580873078.8751588,,3084604427.351485,4665477506.226644,,5141007378.919142,3084604427.351485,1580873078.8751588,4665477506.226644,
,27684.25234,8552.03271,3410.761682,2047.672897,1627.883178,1396.065421,1215.504673,1070.079439,937.1028037,831.1261682,735.8831776,654.4579439,5205.682243,0.257143182,0.51428636,0.046141617,8,24157.25701,9593.126168,4183.971963,2742.373832,2362.616822,2201.584112,2081.551402,992.0327103,0,0.207020888,0.414041738,0.032153705,51841.50935,0.343363019,0.02062862,0.325508117,0.015433682,,,,,,,,,5091799192.476669,1552861739.6511886,,3055079515.4860015,4607941255.13719,,5091799192.476669,3055079515.4860015,1552861739.6511886,4607941255.13719,
,27219.81776,8321.471963,3333.953271,2012.785047,1602.233645,1375.373832,1201.11215,1052.214953,931.2616822,818.0747664,729.0420561,646.0327103,5196.261682,0.264046117,0.528092168,0.047524273,9,23615.43925,9322.990654,4083.686916,2685.962617,2323.336449,2168.0,2053.369159,978.0934579,0,0.214173977,0.428347977,0.033349131,50835.25701,0.356231673,0.021498722,0.338281037,0.016070046,,,,,,,,,5039770326.343491,1526342875.9182146,,3023862195.806094,4550205071.724309,,5039770326.343491,3023862195.806094,1526342875.9182146,4550205071.724309,
,26721.6729,8073.471963,3257.901869,1970.892523,1577.584112,1354.060748,1182.261682,1038.630841,915.0373832,814.1028037,716.2757009,641.0607477,5180.392523,0.270763869,0.541527678,0.04864785,10,23055.56075,9038.028037,3985.046729,2634.056075,2278.990654,2133.397196,2024.252336,961.7897196,0,0.221461238,0.442922407,0.034351144,49777.23364,0.368287958,0.02223985,0.350750121,0.016671695,,,,,,,,,4983008585.37031,1498723931.6453176,,2989805151.2221856,4488529082.867503,,4983008585.37031,2989805151.2221856,1498723931.6453176,4488529082.867503,
,26202.80841,7826.186916,3175.719626,1930.719626,1548.654206,1333.378505,1163.808411,1024.102804,902.2943925,798.8457944,712.3317757,629.0,5157.766355,0.277092715,0.554185449,0.049975105,11,22506.83178,8775.719626,3872.71028,2580.135514,2242.196262,2094.070093,1992.009346,949.9906542,0,0.228586486,0.457172972,0.035537362,48709.64019,0.38099929,0.02300085,0.363079397,0.017251225,,,,,,,,,4920735969.197602,1471219929.890099,,2952441581.5185614,4423661511.408661,,4920735969.197602,2952441581.5185614,1471219929.890099,4423661511.408661,
,25687.51869,7582.065421,3096.098131,1893.78972,1518.85514,1310.102804,1147.948598,1006.313084,890.6635514,786.5560748,698.0841121,624.2850467,5132.757009,0.283325533,0.566651051,0.051047629,12,21961.20561,8506.299065,3780.434579,2520.32243,2200.523364,2063.481308,1957.425234,932.7196262,0,0.235487005,0.470973972,0.036711475,47648.7243,0.393512911,0.023586723,0.375170785,0.017944804,,,,,,,,,4857448660.841039,1443233748.1032662,,2914469196.504623,4357702944.607889,,4857448660.841039,2914469196.504623,1443233748.1032662,4357702944.607889,
,25139.47664,7317.579439,3017.88785,1854.303738,1491.359813,1283.224299,1125.892523,992.5934579,875.2570093,777.1214953,687.7616822,611.8831776,5104.61215,0.289249304,0.578498575,0.051956688,13,21405.81776,8218.023364,3680.191589,2475.957944,2156.186916,2027.383178,1929.364486,918.7102804,0,0.242271547,0.484543033,0.037843191,46545.29439,0.406196098,0.024308432,0.387651009,0.018500874,,,,,,,,,4789632030.947055,1416419752.7588065,,2873779218.568233,4290198971.3270397,,4789632030.947055,2873779218.568233,1416419752.7588065,4290198971.3270397,
,24603.87383,7080.892523,2925.5,1815.654206,1465.336449,1262.537383,1101.752336,974.6869159,862.5373832,761.771028,679.1495327,603.2102804,5070.845794,0.295214762,0.590429533,0.053046033,14,20887.01869,7963.186916,3576.242991,2426.509346,2127.266355,1990.149533,1896.948598,906.7149533,0,0.248923336,0.497846631,0.039120102,45490.89252,0.418786855,0.024965557,0.399769939,0.019091131,,,,,,,,,4720636500.988358,1390792996.989766,,2832381900.5930142,4223174897.58278,,4720636500.988358,2832381900.5930142,1390792996.989766,4223174897.58278,
,24030.61215,6820.728972,2845.429907,1769.252336,1435.107477,1239.224299,1084.906542,951.9906542,845.2242991,751.6028037,666.5981308,594.6308411,5025.915888,0.30099657,0.601993173,0.054119563,15,20376.75701,7715.247664,3483.514019,2370.453271,2088.925234,1965.219626,1863.434579,889.9626168,0,0.255622953,0.511245902,0.040047985,44407.36916,0.430514855,0.02578362,0.411602159,0.019639336,,,,,,,,,4644838846.337559,1364814546.8778439,,2786903307.802535,4151717854.680379,,4644838846.337559,2786903307.802535,1364814546.8778439,4151717854.680379,
,23473.59346,6582.098131,2758.850467,1732.67757,1401.233645,1213.303738,1064.102804,937.5046729,826.411215,735.5747664,657.6121495,584.1168224,4980.107477,0.306467645,0.612935355,0.055233987,16,19876.85981,7465.658879,3394.626168,2321.962617,2047.004673,1931.813084,1841.443925,874.3504673,0,0.262077827,0.524155664,0.041290473,43350.45327,0.440900874,0.026511009,0.42344993,0.020194336,,,,,,,,,4567983330.39887,1339825315.3058739,,2740789998.239322,4080615313.545196,,4567983330.39887,2740789998.239322,1339825315.3058739,4080615313.545196,
,22910.18224,6343.985981,2680.869159,1686.995327,1375.481308,1183.509346,1041.303738,917.4579439,813.4579439,717.9672897,641.9252336,575.5514019,4931.67757,0.311718126,0.623436257,0.05626655,17,19375.63084,7210.5,3302.023364,2278.364486,2008.962617,1895.686916,1812.542056,867.5514019,0,0.268408379,0.536816748,0.042262634,42285.81308,0.452006869,0.027100944,0.434695229,0.020701316,,,,,,,,,4487540387.6612,1315441309.0523753,,2692524232.5967197,4007965541.649095,,4487540387.6612,2692524232.5967197,1315441309.0523753,4007965541.649095,
,22351.05607,6100.630841,2608.140187,1649.630841,1339.841121,1162.401869,1015.971963,899.546729,795.8598131,707.0186916,628.228972,562.0186916,4881.766355,0.316823505,0.633647056,0.056979278,18,18895.14953,6985.476636,3211.219626,2228.528037,1978.135514,1862.481308,1778.32243,850.9859813,0,0.274446402,0.548892864,0.043330314,41246.20561,0.463157084,0.027768188,0.445879776,0.021280429,,,,,,,,,4407792372.459284,1289747425.125352,,2644675423.47557,3934422848.600922,,4407792372.459284,2644675423.47557,1289747425.125352,3934422848.600922,
,21781.41589,5861.093458,2524.635514,1612.799065,1312.313084,1132.098131,995.682243,877.5233645,779.7803738,692.2616822,617.2429907,549.228972,4826.757009,0.321496738,0.642993523,0.058177801,19,18436.55607,6756.051402,3130.696262,2183.570093,1942.663551,1836.392523,1748.817757,838.364486,0,0.280686126,0.561372224,0.044236515,40217.97196,0.473801061,0.028401084,0.456744636,0.0217515,,,,,,,,,4325690015.314438,1266633058.7553298,,2595414009.1886625,3862047067.9439926,,4325690015.314438,2595414009.1886625,1266633058.7553298,3862047067.9439926,
