 ,Poly_size,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,poly_rate_dr,poly_carrier,poly_r2,gen,mono_size,p13,p14,p15,p16,p17,p18,p19,p20,mono_rate_dr,mono_carrier,mono_r2,total,poly_mate_dr,poly_mate_r2,mono_mate_dr,mono_mate_r2,p40,p41,p42,p43,p44,p45,p46,p47,Poly_total_ants,Mono_total_ants,Native_total_ants,Poly_ant_biomass,Total_ants,Native,Poly_total_ants,Poly_ant_biomass,Mono_total_ants,Total_ant_biomass,Native_ant_biomss
,30613.37186,10963.15578,4069.125628,2282.939698,1747.738693,1470.175879,1266.768844,1096.040201,950.8844221,829.5125628,724.8592965,601.080402,4611.090452,0.10953009,0.219060291,0.012244999,-19,38661.74372,15838.24623,6754.984925,4285.673367,3646.60804,3408.21608,3213.407035,1514.60804,0,0.209045824,0.418091598,0.010924474,69275.11558,0.163640678,0.002448549,0.203244739,0.000882378,,,,,,,,,5065745466.824252,2417308240.641215,,3039447280.094551,5456755520.735765,,5065745466.824252,3039447280.094551,2417308240.641215,5456755520.735765,
,30382.73869,10750.73869,4028.266332,2268.683417,1742.256281,1470.482412,1264.58794,1098.658291,954.5125628,830.7788945,727.4522613,635.9849246,4610.336683,0.128622814,0.257245588,0.014483073,-18,37075.27136,15102.91457,6432.21608,4099.211055,3505.060302,3294.859296,3148.728643,1492.281407,0,0.212804251,0.425608528,0.016182711,67458.01005,0.201369302,0.003318008,0.180316623,0.001349313,,,,,,,,,5070557053.361448,2338212941.365113,,3042334232.016869,5380547173.381982,,5070557053.361448,3042334232.016869,2338212941.365113,5380547173.381982,
,30084.04523,10497.83417,3969.291457,2255.527638,1733.678392,1466.01005,1266.291457,1096.844221,958.2512563,835.7939698,727.7638191,639.1306533,4637.628141,0.149132447,0.298264884,0.017139339,-17,35610.40201,14496.05528,6153.361809,3913.095477,3368.090452,3173.21608,3044.38191,1462.201005,0,0.21049106,0.420982111,0.021416766,65694.44724,0.236282392,0.004583323,0.188979387,0.002036329,,,,,,,,,5070573758.179096,2252972436.094391,,3042344254.907458,5295316691.001848,,5070573758.179096,3042344254.907458,2252972436.094391,5295316691.001848,
,29727.20101,10208.33668,3899.296482,2235.296482,1731.346734,1458.894472,1260.748744,1097.472362,955.4924623,836.321608,732.0703518,639.4924623,4672.432161,0.169208935,0.338417935,0.020154283,-16,34141.09548,13818.15075,5929.477387,3765.502513,3222.603015,3051.79397,2936.487437,1417.080402,0,0.208723101,0.417446261,0.025707435,63868.29648,0.264742864,0.006063506,0.224437417,0.003019266,,,,,,,,,5066671485.762921,2167330027.926128,,3040002891.4577527,5207332919.383881,,5066671485.762921,3040002891.4577527,2167330027.926128,5207332919.383881,
,29314.57789,9901.562814,3811.819095,2206.020101,1717.633166,1458.547739,1256.442211,1092.417085,957.8341709,835.120603,732.1708543,643.5276382,4701.482412,0.187666754,0.375333442,0.023680383,-15,32628.63819,13067.89447,5681.829146,3650.201005,3108.929648,2923.01005,2826.924623,1369.849246,0,0.210411397,0.420822714,0.028495727,61943.21608,0.285964965,0.008057108,0.254446894,0.004381953,,,,,,,,,5056890031.664676,2084899348.3602967,,3034134018.9988055,5119033367.359102,,5056890031.664676,3034134018.9988055,2084899348.3602967,5119033367.359102,
,28881.57789,9598.638191,3719.653266,2172.175879,1702.321608,1446.502513,1255.517588,1090.271357,950.5979899,836.9145729,732.7638191,642.9497487,4733.271357,0.203792015,0.407584015,0.027548131,-14,31212.08543,12421.27136,5398.20603,3513.658291,3025.115578,2825.547739,2708.38191,1319.904523,0,0.212408955,0.42481793,0.030426783,60093.66332,0.300527709,0.010415464,0.278720211,0.006025078,,,,,,,,,5041625323.807921,2007435354.991509,,3024975194.284753,5032410549.276262,,5041625323.807921,3024975194.284753,2007435354.991509,5032410549.276262,
,28406.94975,9280.336683,3625.547739,2127.477387,1680.497487,1435.256281,1244.18593,1088.236181,949.6884422,831.5125628,733.8341709,643.4824121,4766.894472,0.217627965,0.435255849,0.031483312,-13,29962.54774,11880.17588,5154.954774,3364.180905,2923.809045,2755.030151,2622.261307,1262.135678,0,0.214610543,0.429221106,0.031450466,58369.49749,0.312691302,0.012691537,0.297534899,0.007966262,,,,,,,,,5020474588.397568,1937171081.587626,,3012284753.0385404,4949455834.626166,,5020474588.397568,3012284753.0385404,1937171081.587626,4949455834.626166,
,27941.84422,9008.251256,3525.170854,2085.517588,1647.457286,1418.175879,1236.638191,1078.055276,947.4874372,830.4572864,729.6532663,645.5075377,4789.472362,0.229866432,0.459732894,0.035019941,-12,28822.79899,11378.8392,4954.130653,3229.18593,2807.939698,2666.512563,2560.256281,1225.934673,0,0.21773302,0.43546605,0.032161566,56764.64322,0.323624809,0.014985975,0.312272427,0.009984963,,,,,,,,,4990097758.379751,1872571543.856846,,2994058655.0278506,4866630198.884697,,4990097758.379751,2994058655.0278506,1872571543.856846,4866630198.884697,
,27446.39698,8713.517588,3440.61809,2038.603015,1620.613065,1391.829146,1220.0,1071.949749,938.1105528,826.6331658,728.2562814,641.3768844,4814.889447,0.240463312,0.480926623,0.038342666,-11,27760.88442,10930.98995,4762.603015,3123.351759,2705.547739,2562.914573,2479.839196,1195.638191,0,0.222163774,0.444327528,0.032819975,55207.28141,0.335483362,0.017016039,0.324684206,0.011968043,,,,,,,,,4952993046.5211115,1808136993.5123518,,2971795827.912667,4779932821.425018,,4952993046.5211115,2971795827.912667,1808136993.5123518,4779932821.425018,
,26934.80402,8423.974874,3350.487437,1999.130653,1588.447236,1368.59799,1195.417085,1056.758794,932.281407,818.5125628,725.8241206,640.1708543,4835.201005,0.250462538,0.500925146,0.041144989,-10,26749.61307,10481.54271,4599.331658,3022.668342,2625.994975,2475.728643,2385.959799,1158.386935,0,0.227683608,0.455367126,0.033632221,53684.41709,0.347928915,0.018538313,0.336253598,0.013651595,,,,,,,,,4909334298.272255,1746859406.235145,,2945600578.9633527,4692459985.198498,,4909334298.272255,2945600578.9633527,1746859406.235145,4692459985.198498,
,26421.0201,8146.231156,3258.829146,1958.763819,1560.698492,1342.21608,1176.869347,1034.145729,919.718593,814.4472362,717.1557789,638.2512563,4853.693467,0.259486508,0.518973131,0.043539902,-9,25790.37186,10045.93467,4432.40201,2935.437186,2549.964824,2405.18593,2305.909548,1115.537688,0,0.233348799,0.466697618,0.034660974,52211.39196,0.362357683,0.019620526,0.348134025,0.015119735,,,,,,,,,4861400012.012159,1690936642.9162002,,2916840007.2072954,4607776650.123495,,4861400012.012159,2916840007.2072954,1690936642.9162002,4607776650.123495,
,25899.51759,7877.361809,3169.18593,1916.140704,1531.909548,1318.321608,1154.286432,1018.326633,899.8291457,802.9045226,712.5527638,629.6934673,4869.005025,0.26812398,0.536248045,0.04568224,-8,24923.48241,9645.38191,4278.854271,2852.512563,2487.180905,2338.713568,2242.809045,1078.030151,0,0.238969734,0.477939407,0.035822126,50823.0,0.37639095,0.020658545,0.360784246,0.016346998,,,,,,,,,4807896179.962579,1642013933.392272,,2884737707.977547,4526751641.36982,,4807896179.962579,2884737707.977547,1642013933.392272,4526751641.36982,
,25364.1809,7594.964824,3088.798995,1874.859296,1501.738693,1294.311558,1134.386935,999.2361809,885.0552764,785.2462312,702.8693467,626.6432161,4876.070352,0.276011558,0.55202309,0.047510894,-7,24120.38191,9274.78392,4130.231156,2769.075377,2424.899497,2286.839196,2183.964824,1050.58794,0,0.244299136,0.488598231,0.037185546,49484.56281,0.390137196,0.021413987,0.373582583,0.017244152,,,,,,,,,4751282061.432415,1598187319.976584,,2850769236.859449,4448956556.836033,,4751282061.432415,2850769236.859449,1598187319.976584,4448956556.836033,
,24814.58291,7320.427136,2998.98995,1839.467337,1473.949749,1269.266332,1110.386935,981.2060302,868.6884422,772.2462312,687.6532663,616.1105528,4876.190955,0.283328814,0.566657573,0.049212627,-6,23374.78392,8941.40201,3991.653266,2689.246231,2360.281407,2232.346734,2135.869347,1023.984925,0,0.249832593,0.499665236,0.038464455,48189.36683,0.402535538,0.022370268,0.386166538,0.01799806,,,,,,,,,4688653393.398375,1556470507.273958,,2813192036.039025,4369662543.312983,,4688653393.398375,2813192036.039025,1556470507.273958,4369662543.312983,
,24248.62312,7051.798995,2904.0,1794.773869,1446.758794,1244.959799,1089.633166,960.2763819,852.361809,757.5125628,674.638191,603.8040201,4868.105528,0.290532357,0.581064719,0.050686329,-5,22664.78392,8609.472362,3873.226131,2616.688442,2301.396985,2174.914573,2087.778894,1001.306533,0,0.25538799,0.510775985,0.039885125,46913.40704,0.415184221,0.023515411,0.398698221,0.018666913,,,,,,,,,4621731409.63611,1516799349.462631,,2773038845.7816663,4289838195.244297,,4621731409.63611,2773038845.7816663,1516799349.462631,4289838195.244297,
,23687.34673,6798.080402,2815.291457,1744.693467,1414.81407,1221.567839,1069.396985,941.2512563,835.4371859,742.4924623,662.6180905,592.0753769,4849.628141,0.296966005,0.593932015,0.05232204,-4,21965.55276,8285.01005,3744.371859,2553.979899,2246.698492,2122.261307,2036.165829,977.0653266,0,0.261151437,0.522302829,0.041206876,45652.8995,0.42747208,0.024399105,0.411355759,0.019359066,,,,,,,,,4551267565.737691,1478025417.8273947,,2730760539.4426146,4208785957.270009,,4551267565.737691,2730760539.4426146,1478025417.8273947,4208785957.270009,
,23126.53266,6534.592965,2737.894472,1704.572864,1378.246231,1196.145729,1050.201005,923.7788945,817.7788945,728.1105528,649.0703518,581.8894472,4824.251256,0.303171492,0.606342985,0.053591979,-3,21287.13065,7955.190955,3632.0,2481.864322,2199.120603,2075.542714,1986.668342,956.7437186,0,0.266787829,0.533575648,0.042323308,44413.66332,0.439408533,0.025398163,0.423243075,0.020012453,,,,,,,,,4479445538.978489,1441810550.3107655,,2687667323.387093,4129477873.697859,,4479445538.978489,2687667323.387093,1441810550.3107655,4129477873.697859,
,22563.83417,6284.070352,2650.376884,1665.829146,1348.341709,1162.829146,1027.592965,906.1457286,803.0201005,714.5929648,636.9246231,568.6130653,4795.497487,0.308882548,0.617765095,0.054821056,-2,20649.33668,7657.040201,3506.547739,2426.944724,2146.859296,2035.61809,1943.819095,932.5075377,0,0.272487658,0.544975362,0.043486545,43213.17085,0.45040306,0.02634606,0.434745533,0.020613213,,,,,,,,,4405063519.882455,1407660758.05055,,2643038111.929473,4050698869.980023,,4405063519.882455,2643038111.929473,1407660758.05055,4050698869.980023,
,22015.21106,6053.467337,2571.904523,1621.592965,1321.562814,1139.040201,996.8894472,886.0753769,787.1005025,699.5477387,623.3919598,557.9849246,4756.653266,0.314520377,0.629040729,0.055874938,-1,20069.30151,7384.693467,3400.834171,2364.386935,2107.407035,1988.130653,1909.085427,914.7638191,0,0.27796498,0.55592998,0.044389518,42084.51256,0.461616251,0.027336395,0.445789543,0.021341009,,,,,,,,,4327068470.863796,1376620346.2868845,,2596241082.5182776,3972861428.8051624,,4327068470.863796,2596241082.5182776,1376620346.2868845,3972861428.8051624,
,21467.94472,5820.633166,2495.105528,1583.864322,1289.884422,1117.040201,977.3165829,861.0603015,770.1055276,684.7236181,610.1758794,545.7537688,4712.281407,0.319820583,0.63964109,0.057070773,0,19505.14573,7121.21608,3296.859296,2306.884422,2057.994975,1956.929648,1865.939698,899.321608,0,0.283745568,0.567491136,0.045132365,40973.09045,0.472246784,0.028019303,0.456801291,0.022049307,,,,,,,,,4248818485.2888846,1346350837.929841,,2549291091.173331,3895641929.103172,,4248818485.2888846,2549291091.173331,1346350837.929841,3895641929.103172,
,20882.29648,5565.743719,2414.432161,1545.899497,1260.889447,1088.839196,956.5728643,842.7437186,746.8291457,669.0452261,597.3517588,533.6884422,4660.261307,0.324783905,0.649567824,0.057892473,1,18958.34673,6859.201005,3206.849246,2250.613065,2014.231156,1912.437186,1835.798995,879.2160804,0,0.289204332,0.578408628,0.045992133,39840.64322,0.48292296,0.028625701,0.46720394,0.022647,,,,,,,,,4165707564.9016714,1316600278.1774304,,2499424538.941003,3816024817.118433,,4165707564.9016714,2499424538.941003,1316600278.1774304,3816024817.118433,
,20313.62312,5333.236181,2330.201005,1507.306533,1232.723618,1064.221106,931.1859296,824.1055276,731.1155779,649.0854271,583.9648241,521.6934673,4604.78392,0.329455749,0.658911452,0.059018264,2,18441.34171,6619.603015,3107.688442,2206.125628,1973.869347,1872.638191,1798.482412,862.9346734,0,0.29445106,0.588902075,0.04710047,38754.96482,0.493349045,0.029173047,0.477142146,0.023199431,,,,,,,,,4082138706.9932747,1288251816.9233303,,2449283224.195965,3737535041.119295,,4082138706.9932747,2449283224.195965,1288251816.9233303,3737535041.119295,
,19755.16583,5124.266332,2252.969849,1462.20603,1203.296482,1040.477387,910.040201,800.2562814,711.7738693,633.6984925,565.5979899,510.0653266,4540.517588,0.333765075,0.667530196,0.059972011,3,17947.68844,6380.798995,3026.889447,2156.346734,1938.311558,1838.321608,1761.145729,845.8743719,0,0.299575015,0.59915007,0.047901231,37702.85427,0.503672653,0.030007238,0.487248407,0.023809172,,,,,,,,,3993815125.455965,1261366079.6312075,,2396289075.273579,3657655154.9047866,,3993815125.455965,2396289075.273579,1261366079.6312075,3657655154.9047866,
,19185.28141,4893.522613,2181.944724,1421.040201,1169.688442,1015.050251,890.8190955,782.8944724,692.7085427,617.6130653,551.9547739,493.798995,4474.246231,0.338000467,0.67600104,0.060957478,4,17494.67839,6166.592965,2939.502513,2118.59799,1902.246231,1807.437186,1729.748744,830.5527638,0,0.304531317,0.609062593,0.048988355,36679.9598,0.513432327,0.030779304,0.496700146,0.024101651,,,,,,,,,3906499315.396194,1237130426.334055,,2343899589.237716,3581030015.571771,,3906499315.396194,2343899589.237716,1237130426.334055,3581030015.571771,
,18638.25126,4692.678392,2105.175879,1386.376884,1139.030151,986.9246231,867.1959799,764.9396985,676.9296482,601.3366834,536.9346734,481.8291457,4398.899497,0.342026975,0.684053859,0.061840738,5,17050.32161,5948.527638,2863.020101,2070.115578,1873.643216,1775.492462,1702.150754,817.3718593,0,0.309230628,0.618461211,0.049778292,35688.57286,0.521777839,0.031376057,0.506159985,0.024710741,,,,,,,,,3817534990.5080137,1214149264.026443,,2290520994.304808,3504670258.331251,,3817534990.5080137,2290520994.304808,1214149264.026443,3504670258.331251,
,18086.43719,4493.201005,2031.929648,1343.969849,1111.18593,959.2261307,842.361809,744.4974874,660.0251256,587.6633166,523.160804,468.4221106,4320.79397,0.345547111,0.691094216,0.062879299,6,16630.56784,5752.015075,2781.698492,2034.477387,1836.120603,1750.949749,1673.030151,802.2763819,0,0.313971302,0.627942734,0.05063253,34717.00503,0.530799462,0.03203637,0.515195623,0.025147544,,,,,,,,,3726763651.259882,1191614434.6177294,,2236058190.755929,3427672625.373658,,3726763651.259882,2236058190.755929,1191614434.6177294,3427672625.373658,
,17543.23116,4289.964824,1966.919598,1303.773869,1078.894472,936.9296482,818.7788945,723.5778894,642.8492462,570.8341709,511.1658291,456.4070352,4243.135678,0.349091065,0.698182166,0.063558245,7,16241.1206,5565.356784,2714.778894,1989.065327,1813.326633,1717.708543,1652.266332,788.6180905,0,0.318394568,0.636789075,0.051534491,33784.35176,0.538921623,0.032257126,0.524031296,0.02544913,,,,,,,,,3637602402.646919,1170987455.187486,,2182561441.588151,3353548896.7756367,,3637602402.646919,2182561441.588151,1170987455.187486,3353548896.7756367,
,16999.32663,4098.78392,1893.592965,1269.231156,1049.417085,908.5175879,798.2713568,702.3919598,622.5477387,556.5678392,495.5929648,445.6532663,4158.758794,0.352509392,0.705018794,0.064081288,8,15865.0,5379.311558,2651.778894,1958.949749,1777.100503,1697.834171,1619.326633,780.6984925,0,0.322737437,0.645474829,0.052200113,32864.32663,0.546945744,0.032897028,0.532525814,0.025845337,,,,,,,,,3545477303.2193227,1150938356.094256,,2127286381.9315934,3278224738.0258493,,3545477303.2193227,2127286381.9315934,1150938356.094256,3278224738.0258493,
,16464.92965,3911.40201,1829.396985,1229.271357,1020.055276,884.1055276,774.3517588,683.9246231,604.6984925,537.9748744,483.2311558,431.4120603,4075.105528,0.355413558,0.71082709,0.064795,9,15499.50754,5203.276382,2583.115578,1927.437186,1755.261307,1665.080402,1603.708543,761.6281407,0,0.326865296,0.653730618,0.053033252,31964.43719,0.55506806,0.033433797,0.540529065,0.026202393,,,,,,,,,3453725554.110173,1131500592.027192,,2072235332.4661038,3203735924.4932957,,3453725554.110173,2072235332.4661038,1131500592.027192,3203735924.4932957,
,15951.02513,3743.40201,1762.949749,1198.045226,990.7939698,858.1306533,751.2211055,663.0502513,587.1507538,521.798995,466.7035176,420.6582915,3987.120603,0.358269638,0.716539296,0.065557499,10,15160.41206,5039.869347,2520.844221,1891.668342,1732.733668,1646.60804,1570.79397,757.8944724,0,0.330853558,0.66170698,0.053978269,31111.43719,0.562258332,0.03405227,0.547987447,0.026741564,,,,,,,,,3361673266.932728,1113898304.6616993,,2017003960.1596365,3130902264.821336,,3361673266.932728,2017003960.1596365,1113898304.6616993,3130902264.821336,
,15441.90955,3573.055276,1703.321608,1160.281407,963.4623116,834.0653266,729.2160804,642.1105528,570.2864322,505.9798995,453.2512563,406.3567839,3900.522613,0.361117583,0.722235201,0.066261284,11,14836.29146,4880.728643,2469.768844,1859.20603,1701.18593,1626.829146,1555.306533,743.2663317,0,0.334881402,0.669762844,0.054615761,30278.20101,0.567814462,0.034640331,0.555026744,0.027267093,,,,,,,,,3271106350.4631824,1096617247.0689962,,1962663810.2779093,3059281057.3469057,,3271106350.4631824,1962663810.2779093,1096617247.0689962,3059281057.3469057,
,14953.83417,3421.603015,1640.145729,1124.864322,936.6231156,811.5025126,708.919598,623.5527638,552.3165829,492.4673367,437.8090452,394.1658291,3809.864322,0.363956884,0.727913759,0.066786108,12,14538.8392,4740.135678,2411.984925,1836.788945,1680.954774,1598.060302,1536.321608,734.5929648,0,0.338279678,0.676559508,0.055348078,29492.67337,0.575007166,0.035039058,0.561809985,0.0276774,,,,,,,,,3182041260.092798,1080486038.8428478,,1909224756.0556788,2989710794.8985267,,3182041260.092798,1909224756.0556788,1080486038.8428478,2989710794.8985267,
,14466.95477,3261.557789,1589.281407,1091.909548,907.8040201,785.6733668,688.4824121,605.2613065,534.9698492,476.6080402,426.1859296,380.5577889,3718.663317,0.366400598,0.732801231,0.067602972,13,14259.63819,4604.417085,2366.241206,1807.844221,1662.733668,1579.643216,1511.643216,727.1155779,0,0.341750829,0.683501769,0.056237001,28726.59296,0.581647543,0.035484491,0.568350764,0.027938065,,,,,,,,,3092475383.701702,1065381094.4939444,,1855485230.2210212,2920866324.714966,,3092475383.701702,1855485230.2210212,1065381094.4939444,2920866324.714966,
,13975.41709,3109.41206,1522.809045,1062.19598,880.9346734,760.8844221,665.8894472,587.0201005,519.5427136,461.361809,412.5427136,370.0452261,3622.778894,0.368615005,0.737229915,0.067997887,14,13994.19598,4477.41206,2317.708543,1785.175879,1641.01005,1564.678392,1493.100503,715.1105528,0,0.345104874,0.690209693,0.0569489,27969.61307,0.587718487,0.035404092,0.575041422,0.028357087,,,,,,,,,3002367652.078637,1051079535.2644838,,1801420591.2471821,2852500126.511666,,3002367652.078637,1801420591.2471821,1051079535.2644838,2852500126.511666,
,13515.74372,2972.080402,1469.678392,1026.221106,858.3668342,738.0502513,644.9396985,566.3919598,504.040201,448.2160804,399.6231156,357.9095477,3530.226131,0.371048146,0.742096276,0.06844271,15,13753.45226,4356.135678,2276.341709,1762.025126,1625.336683,1544.964824,1480.743719,707.9045226,0,0.348342849,0.696685734,0.057406347,27269.19598,0.593388955,0.03588664,0.580850884,0.028617649,,,,,,,,,2915312680.5388365,1038853940.8252326,,1749187608.3233018,2788041549.1485343,,2915312680.5388365,1749187608.3233018,1038853940.8252326,2788041549.1485343,
,13059.68342,2834.100503,1416.0,996.5326633,830.0502513,718.8241206,625.0150754,548.8994975,485.3819095,433.4522613,388.4673367,346.8241206,3436.135678,0.373480834,0.746961638,0.068921501,16,13521.05025,4244.422111,2234.170854,1739.728643,1607.567839,1531.075377,1462.085427,702.0,0,0.351270286,0.702540497,0.05819645,26580.73367,0.599352854,0.036328049,0.587044513,0.028817717,,,,,,,,,2829023572.7757597,1026569133.9414049,,1697414143.6654558,2723983277.6068606,,2829023572.7757597,1697414143.6654558,1026569133.9414049,2723983277.6068606,
,12602.1809,2700.0,1363.19598,959.040201,805.7437186,695.1708543,607.9748744,532.160804,469.678392,417.0904523,373.0502513,337.241206,3341.834171,0.375509327,0.751018583,0.069813398,17,13292.82915,4126.693467,2195.20603,1725.537688,1590.135678,1515.376884,1449.105528,690.7738693,0,0.354111568,0.708223206,0.058819579,25895.01005,0.60424907,0.037032285,0.593221618,0.029046348,,,,,,,,,2742007931.584815,1014716740.3355198,,1645204758.9508889,2659921499.2864084,,2742007931.584815,1645204758.9508889,1014716740.3355198,2659921499.2864084,
,12144.75879,2566.01005,1308.090452,931.1155779,774.1658291,673.321608,586.6130653,516.3165829,455.2613065,403.7788945,359.5376884,323.2512563,3247.296482,0.37728903,0.754578116,0.070144206,18,13087.70352,4027.492462,2156.386935,1702.567839,1581.753769,1498.864322,1434.366834,686.2713568,0,0.356573693,0.713147377,0.059371006,25232.46231,0.608563759,0.037634942,0.598509884,0.029326284,,,,,,,,,2654412909.9774017,1004241055.0066208,,1592647745.986441,2596888800.9930615,,2654412909.9774017,1592647745.986441,1004241055.0066208,2596888800.9930615,
,11702.56784,2437.723618,1261.145729,896.4874372,753.0502513,646.3517588,569.0703518,498.6432161,440.758794,390.0653266,347.4824121,310.9497487,3150.839196,0.379058161,0.758116352,0.07049864,19,12908.15075,3936.678392,2128.577889,1687.336683,1562.648241,1491.658291,1419.718593,681.5326633,0,0.359196101,0.718392226,0.05968758,24610.71859,0.612923141,0.037662793,0.603352467,0.0296987,,,,,,,,,2568336490.2897,994798751.1501828,,1541001894.17382,2535800645.3240027,,2568336490.2897,1541001894.17382,994798751.1501828,2535800645.3240027,
